[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
3,1000,10,7.7,28,22,947,24,15,14,53,7.78430021,89,116,10.42265764,8.89514764,6.95677296,8.527033396,456,17,491,36,473,527
4,1000,10,7.7,28,21,950,27,8,15,50,7.330910442,110,118,10.62377274,8.923839081,6.474223963,8.215456644,492,16,458,34,508,492
8,1000,10,7.7,28,22,945,36,9,10,55,7.737873999,89,96,9.99882888,8.935257448,7.13490503,8.298937788,452,30,493,25,482,518
1,1000,10,7.7,28,19,955,23,14,8,45,7.312487227,91,116,10.32238146,8.916852801,6.6857815,7.931717338,480,17,475,28,497,503
5,1000,10,7.7,28,23,948,29,11,12,52,7.733718422,96,102,10.492757,9.081162346,7.031266474,8.361667891,453,19,495,33,472,528
6,1000,10,7.7,28,22,955,20,15,10,45,7.581304799,97,128,10.23912404,8.862795923,6.771499214,8.427543356,496,15,459,30,511,489
7,1000,10,7.7,28,22,945,32,9,14,55,7.475748419,94,106,10.29868277,9.003954978,6.75753437,8.163041316,473,16,472,39,489,511
2,1000,10,7.7,28,22,954,25,9,12,46,7.375830429,79,125,10.12458031,8.920415683,6.91706916,7.806141386,469,15,485,31,484,516
3,1000,10,7.7,28,23,945,26,15,14,55,7.805449965,89,104,10.41307422,8.904779011,6.983675081,8.543020211,455,18,490,37,473,527
4,1000,10,7.7,28,22,952,26,7,15,48,7.325330701,108,120,10.62010922,8.944550315,6.497200196,8.18039228,492,16,460,32,508,492
8,1000,10,7.7,28,23,944,37,8,11,56,7.754165594,75,120,10.00211958,8.93350067,7.124798861,8.339792555,453,29,491,27,482,518
1,1000,10,7.7,28,20,955,23,15,7,45,7.328515757,115,116,10.33577967,8.917745032,6.675759348,7.973485807,480,17,475,28,497,503
5,1000,10,7.7,28,24,948,29,11,12,52,7.777685766,103,119,10.49747348,9.082774821,7.075720725,8.405199969,452,20,496,32,472,528
6,1000,10,7.7,28,23,955,20,15,10,45,7.609310222,83,111,10.25631832,8.87470789,6.810247474,8.444322624,496,15,459,30,511,489
7,1000,10,7.7,28,23,943,34,9,14,57,7.497236096,93,102,10.30959662,9.018959415,6.754402182,8.208088902,472,17,471,40,489,511
2,1000,10,7.7,28,23,954,25,9,12,46,7.393487955,95,104,10.12338322,8.916525019,6.973914717,7.787041148,469,15,485,31,484,516
3,1000,10,7.7,28,24,946,24,16,14,54,7.833893392,91,96,10.42887168,8.909309502,7.039352168,8.547020526,455,18,491,36,473,527
8,1000,10,7.7,28,24,947,34,8,11,53,7.748798981,96,99,10.00375239,8.922000244,7.121033575,8.332935903,455,27,492,26,482,518
4,1000,10,7.7,28,23,953,26,7,14,47,7.348334963,109,114,10.62017984,8.949419965,6.523295376,8.200205106,492,16,461,31,508,492
5,1000,10,7.7,28,25,947,30,11,12,53,7.794628882,82,108,10.4947465,9.079087096,7.102501053,8.413349215,451,21,496,32,472,528
1,1000,10,7.7,28,21,956,23,14,7,44,7.32991463,102,106,10.3480449,8.918974065,6.716923771,7.935593471,480,17,476,27,497,503
6,1000,10,7.7,28,24,956,20,14,10,44,7.646972975,107,111,10.25095161,8.875925968,6.877150439,8.451429655,496,15,460,29,511,489
7,1000,10,7.7,28,24,943,32,11,14,57,7.522505125,83,119,10.32162595,9.035078564,6.778120163,8.234842202,472,17,471,40,489,511
2,1000,10,7.7,28,24,953,26,9,12,47,7.450545791,96,122,10.14894534,8.910776041,7.050328677,7.825943239,468,16,485,31,484,516
3,1000,10,7.7,28,25,945,26,16,13,55,7.849401762,104,112,10.43802742,8.912091133,7.051517417,8.565529456,455,18,490,37,473,527
8,1000,10,7.7,28,25,948,33,8,11,52,7.750176795,104,103,9.984275953,8.918864725,7.102946369,8.352425956,456,26,492,26,482,518
4,1000,10,7.7,28,24,955,24,7,14,45,7.357318544,78,106,10.63799573,8.953315255,6.574871188,8.165211344,492,16,463,29,508,492
5,1000,10,7.7,28,26,947,30,11,12,53,7.77896442,87,91,10.51192,9.090028889,7.077092296,8.40639556,451,21,496,32,472,528
6,1000,10,7.7,28,25,956,21,13,10,44,7.680633388,88,108,10.26383249,8.876681811,6.922633087,8.472735952,495,16,461,28,511,489
1,1000,10,7.7,28,22,956,23,14,7,44,7.362631576,99,103,10.3665762,8.911210628,6.751011557,7.966955929,480,17,476,27,497,503
7,1000,10,7.7,28,25,944,33,10,13,56,7.539682639,108,127,10.33096875,9.029534633,6.78573036,8.261175132,473,16,471,40,489,511
2,1000,10,7.7,28,25,954,26,9,11,46,7.465406517,95,95,10.15634675,8.906229142,7.092628883,7.815066158,468,16,486,30,484,516
3,1000,10,7.7,28,26,944,27,16,13,56,7.863900182,81,128,10.44365793,8.913758692,7.088843897,8.559538935,455,18,489,38,473,527
8,1000,10,7.7,28,26,948,33,8,11,52,7.815929471,70,111,10.00993322,8.923619121,7.158845068,8.427347776,456,26,492,26,482,518
4,1000,10,7.7,28,25,954,24,8,14,46,7.400199674,95,126,10.65297074,8.964056663,6.60307388,8.223248259,491,17,463,29,508,492
5,1000,10,7.7,28,27,947,29,12,12,53,7.795058562,99,116,10.52719281,9.092157373,7.096561331,8.419472753,451,21,496,32,472,528
6,1000,10,7.7,28,26,956,21,13,10,44,7.694125477,86,100,10.26878971,8.876146313,6.9553337,8.466155329,495,16,461,28,511,489
7,1000,10,7.7,28,26,946,30,11,13,54,7.569174365,96,116,10.33701001,9.026924335,6.849693085,8.257679935,473,16,473,38,489,511
1,1000,10,7.7,28,23,956,22,14,8,44,7.377653296,120,120,10.37983801,8.92364715,6.753717346,7.99414667,479,18,477,26,497,503
2,1000,10,7.7,28,26,952,27,9,12,48,7.518117008,86,117,10.15521673,8.922883002,7.163331745,7.850900085,467,17,485,31,484,516
3,1000,10,7.7,28,27,945,27,13,15,55,7.86893485,95,126,10.44583866,8.933288839,7.130023712,8.532132133,455,18,490,37,473,527
8,1000,10,7.7,28,27,948,33,8,11,52,7.845272587,82,93,9.994717972,8.917827063,7.158693022,8.484136196,456,26,492,26,482,518
4,1000,10,7.7,28,26,953,26,8,13,47,7.429207935,89,122,10.66043711,8.971088649,6.621747114,8.262927644,490,18,463,29,508,492
5,1000,10,7.7,28,28,948,28,13,11,52,7.812904985,99,114,10.52765414,9.092758986,7.123094721,8.429553555,451,21,497,31,472,528
6,1000,10,7.7,28,27,957,20,12,11,43,7.722222859,88,121,10.26642551,8.881844247,6.993680156,8.483542535,495,16,462,27,511,489
7,1000,10,7.7,28,27,946,30,11,13,54,7.598919246,85,101,10.3442879,9.026628064,6.885730649,8.281403049,473,16,473,38,489,511
2,1000,10,7.7,28,27,952,27,8,13,48,7.526919897,108,108,10.14062355,8.925593313,7.193287518,7.839861895,467,17,485,31,484,516
3,1000,10,7.7,28,28,943,29,13,15,57,7.921238722,97,92,10.44494163,8.947200455,7.198240138,8.570153959,455,18,488,39,473,527
1,1000,10,7.7,28,24,956,22,14,8,44,7.393926978,94,119,10.40509372,8.913189615,6.738562156,8.041474327,481,16,475,28,497,503
8,1000,10,7.7,28,28,949,34,8,9,51,7.842728931,109,103,10.00325271,8.932851379,7.192130738,8.448111806,456,26,493,25,482,518
4,1000,10,7.7,28,27,951,27,8,14,49,7.459470802,98,118,10.65450933,8.969256753,6.619982299,8.326259744,490,18,461,31,508,492
5,1000,10,7.7,28,29,948,28,13,11,52,7.835475762,110,99,10.53240484,9.11281607,7.148566245,8.449531239,451,21,497,31,472,528
6,1000,10,7.7,28,28,955,22,12,11,45,7.776930392,80,106,10.25744479,8.889469437,7.031924083,8.555454368,493,18,462,27,511,489
7,1000,10,7.7,28,28,946,30,11,13,54,7.618085729,83,120,10.3527495,9.023350277,6.925989713,8.280385048,473,16,473,38,489,511
3,1000,10,7.7,28,29,942,31,12,15,58,7.957755733,92,112,10.44755719,8.954112446,7.205907431,8.63256455,454,19,488,39,473,527
2,1000,10,7.7,28,28,953,26,8,13,47,7.537791627,107,98,10.15311397,8.928007573,7.193655657,7.860585831,467,17,486,30,484,516
8,1000,10,7.7,28,29,951,32,8,9,49,7.83635177,95,105,10.02584959,8.932253676,7.19130151,8.436572282,458,24,493,25,482,518
1,1000,10,7.7,28,25,956,22,14,8,44,7.427269225,90,104,10.43026906,8.927910291,6.797520401,8.049506135,481,16,475,28,497,503
4,1000,10,7.7,28,28,950,28,8,14,50,7.50765249,90,107,10.64114091,8.969289521,6.676611823,8.365718871,490,18,460,32,508,492
5,1000,10,7.7,28,30,947,30,13,10,53,7.863915665,103,109,10.53054903,9.140279654,7.199494882,8.457867577,450,22,497,31,472,528
6,1000,10,7.7,28,29,954,22,12,12,46,7.811771045,98,99,10.26875319,8.906209713,7.039654611,8.618624823,492,19,462,27,511,489
7,1000,10,7.7,28,29,946,30,10,14,54,7.635916453,93,79,10.36235264,9.019844135,6.976621537,8.266826851,473,16,473,38,489,511
3,1000,10,7.7,28,30,941,32,12,15,59,7.971588374,73,95,10.46038565,8.95857747,7.201591916,8.662685765,454,19,487,40,473,527
2,1000,10,7.7,28,29,953,26,8,13,47,7.566677421,77,110,10.16366352,8.915542988,7.238527997,7.874476493,467,17,486,30,484,516
8,1000,10,7.7,28,30,952,31,8,9,48,7.876123345,79,109,10.02507516,8.918316267,7.276137395,8.434411431,458,24,494,24,482,518
4,1000,10,7.7,28,29,951,26,9,14,49,7.538888924,87,107,10.66042237,8.965571334,6.695763183,8.409433388,491,17,460,32,508,492
5,1000,10,7.7,28,31,947,30,13,10,53,7.907653495,86,117,10.52537133,9.138043151,7.265577803,8.48163025,450,22,497,31,472,528
1,1000,10,7.7,28,26,958,20,14,8,42,7.433718833,95,95,10.44344007,8.927797625,6.825891716,8.034295527,481,16,477,26,497,503
6,1000,10,7.7,28,30,955,22,11,12,45,7.818980177,91,90,10.29689586,8.910624656,7.082343767,8.588757693,492,19,463,26,511,489
3,1000,10,7.7,28,31,940,32,13,15,60,7.970717752,103,105,10.4587799,8.942556796,7.206413879,8.656705858,454,19,486,41,473,527
7,1000,10,7.7,28,30,947,30,9,14,53,7.678848655,74,102,10.36233995,9.022510643,7.02877993,8.300930076,474,15,473,38,489,511
2,1000,10,7.7,28,30,954,25,8,13,46,7.542149625,104,116,10.1616656,8.912126347,7.219198245,7.845073013,468,16,486,30,484,516
8,1000,10,7.7,28,31,952,31,8,9,48,7.922837003,79,114,10.03720996,8.913080408,7.355404854,8.450833714,458,24,494,24,482,518
5,1000,10,7.7,28,32,948,29,13,10,52,7.913425201,97,114,10.5254103,9.13669321,7.277486523,8.481915838,450,22,498,30,472,528
4,1000,10,7.7,28,30,953,25,8,14,47,7.537056881,79,97,10.65186856,8.956164659,6.673465416,8.428732622,492,16,461,31,508,492
1,1000,10,7.7,28,27,958,20,13,9,42,7.459571064,95,110,10.44616118,8.93015786,6.863302945,8.048726641,481,16,477,26,497,503
6,1000,10,7.7,28,31,956,21,11,12,44,7.797594032,107,107,10.30614531,8.906282813,7.048126301,8.580780147,493,18,463,26,511,489
3,1000,10,7.7,28,32,941,31,13,15,59,7.986196765,106,110,10.46525455,8.952428554,7.215060555,8.67831712,455,18,486,41,473,527
7,1000,10,7.7,28,31,948,30,9,13,52,7.685812175,90,110,10.36326792,9.030150664,7.002937706,8.339286961,475,14,473,38,489,511
8,1000,10,7.7,28,32,951,32,8,9,49,7.938365114,94,108,10.04202736,8.908723152,7.335428319,8.499398966,458,24,493,25,482,518
2,1000,10,7.7,28,31,954,26,8,12,46,7.543787009,95,107,10.15584012,8.933425573,7.251073438,7.8183478,468,16,486,30,484,516
4,1000,10,7.7,28,31,955,23,8,14,45,7.569047489,102,112,10.64915606,8.964650327,6.734807218,8.430417525,493,15,462,30,508,492
5,1000,10,7.7,28,33,948,29,13,10,52,7.96236111,99,120,10.51788406,9.137944811,7.351056306,8.508830556,450,22,498,30,472,528
1,1000,10,7.7,28,28,960,19,12,9,40,7.436095888,101,110,10.45251585,8.937746835,6.831563156,8.033417493,482,15,478,25,497,503
3,1000,10,7.7,28,33,941,32,13,14,59,7.997668819,103,124,10.4557632,8.951423485,7.238847964,8.678735735,455,18,486,41,473,527
6,1000,10,7.7,28,32,953,25,10,12,47,7.832694818,103,107,10.30832771,8.90893695,7.066086962,8.633792189,491,20,462,27,511,489
7,1000,10,7.7,28,32,948,30,10,12,52,7.687730987,102,104,10.37242965,9.036737387,7.043207675,8.304505741,475,14,473,38,489,511
8,1000,10,7.7,28,33,953,29,9,9,47,7.943450468,86,128,10.05765721,8.925316167,7.365400713,8.481326881,458,24,495,23,482,518
2,1000,10,7.7,28,32,955,24,9,12,45,7.580858214,100,110,10.15821857,8.939284055,7.267190174,7.875073973,469,15,486,30,484,516
5,1000,10,7.7,28,34,949,28,13,10,51,8.006634922,103,111,10.51702965,9.146712921,7.429855638,8.522240646,451,21,498,30,472,528
4,1000,10,7.7,28,32,956,22,8,14,44,7.601419516,91,113,10.63223077,8.966555808,6.778657962,8.450937544,493,15,463,29,508,492
3,1000,10,7.7,28,34,941,32,13,14,59,7.984843869,101,105,10.46204465,8.950697222,7.213274657,8.677352858,455,18,486,41,473,527
6,1000,10,7.7,28,33,953,25,11,11,47,7.848979268,86,100,10.30642551,8.915551826,7.078113002,8.654526634,491,20,462,27,511,489
1,1000,10,7.7,28,29,961,18,12,9,39,7.413015057,103,112,10.48986775,8.965206903,6.806014869,8.012774687,483,14,478,25,497,503
7,1000,10,7.7,28,33,948,30,10,12,52,7.721240686,98,111,10.37446217,9.052561874,7.086798618,8.328368222,475,14,473,38,489,511
8,1000,10,7.7,28,34,954,30,9,7,46,7.92672464,100,96,10.06049734,8.917107258,7.335961744,8.476430655,458,24,496,22,482,518
2,1000,10,7.7,28,33,955,24,8,13,45,7.598145055,90,112,10.15773435,8.928288694,7.290056876,7.887126991,469,15,486,30,484,516
5,1000,10,7.7,28,35,948,29,13,10,52,8.044076657,91,96,10.53425822,9.168548509,7.446897051,8.577919032,451,21,497,31,472,528
4,1000,10,7.7,28,33,955,23,8,14,45,7.631228876,88,100,10.64310025,8.976405912,6.818825505,8.47005187,492,16,463,29,508,492
3,1000,10,7.7,28,35,940,34,13,13,60,7.986442459,99,109,10.46434615,8.965189972,7.220509544,8.673892685,454,19,486,41,473,527
7,1000,10,7.7,28,34,949,29,10,12,51,7.735929198,93,99,10.38065299,9.076359557,7.107112066,8.337673969,475,14,474,37,489,511
6,1000,10,7.7,28,34,952,26,11,11,48,7.894652112,83,102,10.30400072,8.91356177,7.104432853,8.720423158,491,20,461,28,511,489
1,1000,10,7.7,28,30,960,18,12,10,40,7.44410663,103,115,10.49696322,8.966381652,6.796515772,8.083972745,483,14,477,26,497,503
8,1000,10,7.7,28,35,956,28,8,8,44,7.924195829,89,115,10.06986783,8.933380963,7.341011419,8.466850048,459,23,497,21,482,518
5,1000,10,7.7,28,36,948,30,12,10,52,8.050432215,102,122,10.52883773,9.17763413,7.468150388,8.570956879,451,21,497,31,472,528
2,1000,10,7.7,28,34,955,24,8,13,45,7.628248551,102,110,10.18647117,8.926315868,7.311466492,7.925385211,469,15,486,30,484,516
4,1000,10,7.7,28,34,957,22,7,14,43,7.64029804,108,100,10.66709469,8.979607508,6.817798852,8.489545168,492,16,465,27,508,492
3,1000,10,7.7,28,36,941,33,13,13,59,8.03338155,86,105,10.44119618,8.971076896,7.266709044,8.721495582,454,19,487,40,473,527
7,1000,10,7.7,28,35,949,29,10,12,51,7.753135884,81,107,10.38561239,9.099337606,7.151422416,8.328943879,475,14,474,37,489,511
8,1000,10,7.7,28,36,957,27,8,8,43,7.935310214,89,111,10.08664724,8.93365404,7.352527139,8.477590989,459,23,498,20,482,518
5,1000,10,7.7,28,37,947,31,12,10,53,8.066912365,111,112,10.54537526,9.19368602,7.503869496,8.570238567,450,22,497,31,472,528
6,1000,10,7.7,28,35,952,26,11,11,48,7.916463504,90,103,10.30791511,8.905988314,7.141283312,8.726518878,491,20,461,28,511,489
2,1000,10,7.7,28,35,954,25,8,13,46,7.646787907,100,114,10.18971425,8.938109279,7.338564809,7.935896394,468,16,486,30,484,516
1,1000,10,7.7,28,31,961,17,12,10,39,7.484768933,104,106,10.48846597,8.982240194,6.841857128,8.12001181,483,14,478,25,497,503
4,1000,10,7.7,28,35,958,22,6,14,42,7.646597433,94,92,10.67010099,9.000716505,6.842055847,8.477302974,491,17,467,25,508,492
3,1000,10,7.7,28,37,942,33,13,12,58,8.012610629,89,102,10.43832269,8.978192606,7.240204307,8.705870952,455,18,487,40,473,527
7,1000,10,7.7,28,36,950,28,10,12,50,7.755074284,111,90,10.40705835,9.115595211,7.121245652,8.361614794,476,13,474,37,489,511
8,1000,10,7.7,28,37,956,28,8,8,44,7.970979322,87,101,10.0755029,8.941374291,7.393399662,8.50841831,459,23,497,21,482,518
5,1000,10,7.7,28,38,947,31,12,10,53,8.061552296,90,128,10.5433674,9.193129739,7.499200974,8.564260296,450,22,497,31,472,528
2,1000,10,7.7,28,36,954,24,9,13,46,7.641400275,102,89,10.18231294,8.930229626,7.387875147,7.879202915,468,16,486,30,484,516
6,1000,10,7.7,28,36,952,28,8,12,48,7.965164416,104,112,10.31896959,8.906960378,7.162114409,8.804343462,490,21,462,27,511,489
4,1000,10,7.7,28,36,958,22,6,14,42,7.633809991,94,105,10.70398508,9.007097687,6.846247538,8.446984232,491,17,467,25,508,492
3,1000,10,7.7,28,38,941,34,12,13,59,7.998168209,92,122,10.43793571,8.997951673,7.248293162,8.671205965,455,18,486,41,473,527
1,1000,10,7.7,28,32,962,17,11,10,38,7.470453553,85,107,10.47755121,8.983033698,6.825014384,8.108193646,484,13,478,25,497,503
7,1000,10,7.7,28,37,950,27,11,12,50,7.788805791,119,121,10.41788886,9.116275666,7.165981907,8.38481534,476,13,474,37,489,511
8,1000,10,7.7,28,38,958,27,7,8,42,7.990717556,97,98,10.06463398,8.928747517,7.393039875,8.546857792,461,21,497,21,482,518
5,1000,10,7.7,28,39,946,32,12,10,54,8.088409721,103,101,10.56075933,9.207050721,7.514142227,8.601770057,449,23,497,31,472,528
6,1000,10,7.7,28,37,952,28,8,12,48,7.99571723,91,108,10.3178855,8.910300663,7.186696532,8.841135586,491,20,461,28,511,489
2,1000,10,7.7,28,37,956,24,7,13,44,7.651664448,95,102,10.17916691,8.928830346,7.395034901,7.892378984,468,16,488,28,484,516
4,1000,10,7.7,28,37,958,22,6,14,42,7.645622162,101,119,10.73726334,9.00340739,6.848041829,8.469140068,491,17,467,25,508,492
3,1000,10,7.7,28,39,942,34,11,13,58,7.991109622,93,100,10.43339233,9.001083151,7.242336211,8.663158623,456,17,486,41,473,527
1,1000,10,7.7,28,33,963,17,10,10,37,7.482468926,99,105,10.46736247,8.992060878,6.862002858,8.095533809,484,13,479,24,497,503
7,1000,10,7.7,28,38,951,25,12,12,49,7.816820543,96,115,10.44212693,9.116214435,7.213881349,8.393801494,476,13,475,36,489,511
5,1000,10,7.7,28,40,944,33,13,10,56,8.130567196,93,111,10.56789025,9.217269835,7.551715193,8.648025805,449,23,495,33,472,528
8,1000,10,7.7,28,39,957,29,7,7,43,8.001696531,99,102,10.07395817,8.905026664,7.435716883,8.528341686,461,21,496,22,482,518
6,1000,10,7.7,28,38,953,28,7,12,47,7.991037327,100,106,10.32739833,8.905114392,7.19578325,8.822069705,491,20,462,27,511,489
2,1000,10,7.7,28,38,956,24,7,13,44,7.687475826,91,116,10.18250954,8.939328322,7.448711137,7.911433404,468,16,488,28,484,516
3,1000,10,7.7,28,40,942,34,11,13,58,8.061148175,100,120,10.43576016,9.000302424,7.332740105,8.714918606,456,17,486,41,473,527
4,1000,10,7.7,28,38,958,22,7,13,42,7.661212165,79,117,10.74495966,9.028820756,6.911007851,8.435813367,491,17,467,25,508,492
7,1000,10,7.7,28,39,951,26,11,12,49,7.824887559,89,105,10.43796945,9.114600945,7.244635635,8.380157991,476,13,475,36,489,511
5,1000,10,7.7,28,41,944,32,14,10,56,8.168117192,95,118,10.57889772,9.209208202,7.573021094,8.700097038,449,23,495,33,472,528
8,1000,10,7.7,28,40,955,31,7,7,45,8.018357774,92,116,10.07987484,8.913787427,7.463531702,8.534624504,461,21,494,24,482,518
1,1000,10,7.7,28,34,964,16,10,10,36,7.505718544,89,102,10.4964067,9.011490053,6.893100606,8.111028913,484,13,480,23,497,503
6,1000,10,7.7,28,39,953,27,8,12,47,8.000890846,99,119,10.32692663,8.923837233,7.196735445,8.841225017,491,20,462,27,511,489
2,1000,10,7.7,28,39,956,24,7,13,44,7.726439592,119,101,10.18603778,8.914393431,7.494438519,7.944053002,468,16,488,28,484,516
3,1000,10,7.7,28,41,940,36,11,13,60,8.1238824,103,110,10.445403,8.994939213,7.356604083,8.812540168,455,18,485,42,473,527
4,1000,10,7.7,28,39,958,22,7,13,42,7.69506384,91,122,10.74832344,9.033036787,6.953201338,8.461051953,491,17,467,25,508,492
7,1000,10,7.7,28,40,951,26,11,12,49,7.872456264,97,104,10.43983897,9.120962038,7.292806973,8.427150008,476,13,475,36,489,511
5,1000,10,7.7,28,42,944,32,13,11,56,8.21125749,92,126,10.59873391,9.21614409,7.597564314,8.759861996,449,23,495,33,472,528
8,1000,10,7.7,28,41,955,31,7,7,45,8.016744723,91,106,10.0906595,8.929781854,7.454566352,8.539852782,461,21,494,24,482,518
1,1000,10,7.7,28,35,964,17,9,10,36,7.492195023,104,104,10.52446354,9.003232959,6.873087126,8.103917935,483,14,481,22,497,503
6,1000,10,7.7,28,40,953,28,9,10,47,8.028021821,87,107,10.34767887,8.941779685,7.241215557,8.850226321,492,19,461,28,511,489
2,1000,10,7.7,28,40,957,23,7,13,43,7.718842876,117,102,10.18937219,8.916098772,7.506811294,7.917725213,468,16,489,27,484,516
3,1000,10,7.7,28,42,941,36,11,12,59,8.168462935,98,112,10.45630738,9.00411186,7.370695197,8.884485971,455,18,486,41,473,527
4,1000,10,7.7,28,40,957,23,7,13,43,7.679072863,108,104,10.76200795,9.048153232,6.935901023,8.446412893,490,18,467,25,508,492
7,1000,10,7.7,28,41,952,26,10,12,48,7.888758564,110,118,10.45617079,9.116432835,7.305981562,8.446445362,477,12,475,36,489,511
5,1000,10,7.7,28,43,945,31,13,11,55,8.189830949,99,111,10.62201056,9.221981265,7.596825383,8.719941985,449,23,496,32,472,528
8,1000,10,7.7,28,42,955,30,8,7,45,8.042636129,84,107,10.09862892,8.924670393,7.483106688,8.563279353,461,21,494,24,482,518
6,1000,10,7.7,28,41,952,28,10,10,48,8.043751913,77,99,10.33607687,8.940412384,7.289518912,8.831917688,491,20,461,28,511,489
2,1000,10,7.7,28,41,956,24,7,13,44,7.781174541,101,94,10.19553457,8.927829663,7.554414563,7.993871885,468,16,488,28,484,516
1,1000,10,7.7,28,36,965,17,9,9,35,7.519148025,99,107,10.54350267,9.015350409,6.889463512,8.14132139,484,13,481,22,497,503
3,1000,10,7.7,28,43,941,35,12,12,59,8.188133325,102,124,10.46369763,8.991619054,7.368596148,8.923695156,455,18,486,41,473,527
4,1000,10,7.7,28,41,956,24,7,13,44,7.714217421,85,108,10.76835542,9.048940926,6.98007675,8.472232586,489,19,467,25,508,492
7,1000,10,7.7,28,42,953,26,10,11,47,7.893351926,113,99,10.44411673,9.116772717,7.267897244,8.491879008,478,11,475,36,489,511
5,1000,10,7.7,28,44,946,31,13,10,54,8.172653479,98,117,10.60749284,9.221931084,7.596886379,8.68735437,449,23,497,31,472,528
8,1000,10,7.7,28,43,955,30,8,7,45,8.047381004,106,117,10.09984391,8.913029403,7.464864863,8.589413399,461,21,494,24,482,518
6,1000,10,7.7,28,42,954,27,10,9,46,8.01754956,95,103,10.35177343,8.935507975,7.259315399,8.809896506,491,20,463,26,511,489
2,1000,10,7.7,28,42,954,26,7,13,46,7.825235018,95,119,10.18911349,8.923054505,7.605861109,8.031004344,468,16,486,30,484,516
3,1000,10,7.7,28,44,940,37,11,12,60,8.231630188,111,123,10.48442548,9.003745079,7.422019782,8.958282412,455,18,485,42,473,527
1,1000,10,7.7,28,37,965,17,9,9,35,7.555352164,86,97,10.55084601,9.012565153,6.921277674,8.181863142,484,13,481,22,497,503
4,1000,10,7.7,28,42,957,23,7,13,43,7.691293138,92,116,10.77710581,9.034497693,6.978650996,8.427110635,490,18,467,25,508,492
5,1000,10,7.7,28,45,946,32,12,10,54,8.196343119,92,119,10.60848292,9.206801845,7.645159977,8.689067444,449,23,497,31,472,528
7,1000,10,7.7,28,43,952,27,10,11,48,7.916345342,91,91,10.48541472,9.134405754,7.27600595,8.529116308,478,11,474,37,489,511
8,1000,10,7.7,28,44,956,28,9,7,44,8.094295567,86,107,10.07466106,8.910638627,7.53152414,8.617955466,461,21,495,23,482,518
6,1000,10,7.7,28,43,954,27,10,9,46,8.028877478,89,111,10.34638946,8.932316584,7.283593233,8.807691893,491,20,463,26,511,489
3,1000,10,7.7,28,45,939,38,11,12,61,8.285791017,90,101,10.46278915,9.000688343,7.453494181,9.032805065,455,18,484,43,473,527
2,1000,10,7.7,28,43,954,26,7,13,46,7.851919845,92,117,10.1994724,8.935366819,7.64956991,8.041720947,468,16,486,30,484,516
4,1000,10,7.7,28,43,958,24,6,12,42,7.699953658,84,124,10.77904236,9.038160619,7.019238354,8.402806045,489,19,469,23,508,492
1,1000,10,7.7,28,38,965,18,8,9,35,7.550281754,102,115,10.54884597,9.007270599,6.93417663,8.159037712,484,13,481,22,497,503
5,1000,10,7.7,28,46,944,34,12,10,56,8.214281074,107,127,10.63155692,9.200962722,7.660744849,8.709108912,449,23,495,33,472,528
7,1000,10,7.7,28,44,952,28,10,10,48,7.944196266,86,82,10.50320933,9.156839937,7.307586193,8.553398468,478,11,474,37,489,511
8,1000,10,7.7,28,45,957,27,9,7,43,8.087521685,87,103,10.08447667,8.920149725,7.570966133,8.568177623,462,20,495,23,482,518
