[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
45,1000,30,7.7,28,0,940,29,16,15,60,7.198,88,302,29.87474639,8.885274623,6.179190751,8.297297297,501,18,439,42,519,481
40,1000,30,7.7,28,24,955,26,9,10,45,7.734062823,99,302,30.77788773,9.043586044,7.140748676,8.310993542,477,16,478,29,493,507
43,1000,30,7.7,28,13,941,28,15,16,59,7.685541295,107,316,30.36824221,9.183064461,6.867587392,8.533481289,491,18,450,41,509,491
41,1000,30,7.7,28,24,954,26,7,13,46,7.545266373,80,330,30.5724265,8.880346302,7.116237363,7.982962636,489,16,465,30,505,495
39,1000,30,7.7,28,93,943,34,14,9,57,8.66737951,117,341,31.77207372,9.651808898,8.162529496,9.201315534,491,23,452,34,514,486
42,1000,30,7.7,28,16,951,21,15,13,49,7.564006467,88,296,30.34596493,9.133944109,6.958871856,8.254663314,515,18,436,31,533,467
44,1000,30,7.7,28,7,944,25,17,14,56,7.594348926,107,306,29.99835352,9.071020664,6.867579781,8.394405716,501,23,443,33,524,476
38,1000,30,7.7,28,98,959,24,9,8,41,8.916296498,101,354,32.31006834,9.816321693,8.436955444,9.371343464,470,17,489,24,487,513
45,1000,30,7.7,28,1,942,27,16,15,58,7.220187605,85,318,29.91312482,8.904472061,6.208446179,8.311858708,502,17,440,41,519,481
41,1000,30,7.7,28,25,953,27,7,13,47,7.580027849,94,327,30.58566832,8.882864116,7.12794478,8.04124391,489,16,464,31,505,495
43,1000,30,7.7,28,14,942,26,16,16,58,7.699019746,93,289,30.40421354,9.186703285,6.9054729,8.521657922,491,18,451,40,509,491
40,1000,30,7.7,28,25,955,25,10,10,45,7.782392181,102,301,30.81767311,9.04249395,7.189305555,8.359101661,477,16,478,29,493,507
39,1000,30,7.7,28,94,942,34,15,9,58,8.699371078,104,320,31.81258543,9.659995506,8.218944124,9.207476952,490,24,452,34,514,486
44,1000,30,7.7,28,8,946,24,15,15,54,7.621900039,91,310,30.03998614,9.097310388,6.897053332,8.419840531,502,22,444,32,524,476
42,1000,30,7.7,28,17,951,21,15,13,49,7.533025302,96,303,30.37752548,9.140706086,6.93885379,8.21116966,515,18,436,31,533,467
38,1000,30,7.7,28,99,959,24,9,8,41,8.933763936,93,313,32.33910278,9.857530411,8.446467705,9.396362892,470,17,489,24,487,513
45,1000,30,7.7,28,2,943,26,16,15,57,7.244556547,93,309,29.92218264,8.92687153,6.239124469,8.32941985,502,17,441,40,519,481
41,1000,30,7.7,28,26,953,27,7,13,47,7.580787437,80,294,30.58855488,8.907917552,7.115307917,8.055670583,489,16,464,31,505,495
43,1000,30,7.7,28,15,942,26,14,18,58,7.715335016,101,330,30.44907669,9.198573588,6.904967121,8.555410898,491,18,451,40,509,491
39,1000,30,7.7,28,95,942,34,14,10,58,8.739417467,91,292,31.83932255,9.687462585,8.247309808,9.259877007,490,24,452,34,514,486
40,1000,30,7.7,28,26,955,25,10,10,45,7.812615547,82,326,30.84285812,9.031281349,7.218386331,8.390436067,477,16,478,29,493,507
44,1000,30,7.7,28,9,947,22,17,14,53,7.661046838,76,296,30.05594581,9.127125472,6.942403083,8.45215887,502,22,445,31,524,476
42,1000,30,7.7,28,18,952,20,15,13,48,7.537952654,92,306,30.39953459,9.148707035,6.928530241,8.233503288,515,18,437,30,533,467
38,1000,30,7.7,28,100,959,24,9,8,41,8.936940252,97,305,32.37794216,9.865736269,8.451486468,9.397790142,470,17,489,24,487,513
45,1000,30,7.7,28,3,944,26,15,15,56,7.253363958,80,306,29.96578397,8.935337167,6.249855246,8.336151945,503,16,441,40,519,481
41,1000,30,7.7,28,27,954,26,7,13,46,7.586596836,91,293,30.59393637,8.91337949,7.103653101,8.07929701,489,16,465,30,505,495
43,1000,30,7.7,28,16,942,26,14,18,58,7.737882883,95,297,30.53442984,9.198106915,6.954767966,8.549706697,491,18,451,40,509,491
39,1000,30,7.7,28,96,942,34,14,10,58,8.758742684,105,341,31.86399995,9.708547545,8.277936456,9.267249682,490,24,452,34,514,486
44,1000,30,7.7,28,10,946,23,17,14,54,7.701701753,107,328,30.08968298,9.114450978,7.015253611,8.457371556,501,23,445,31,524,476
40,1000,30,7.7,28,27,956,25,10,9,44,7.829543931,96,306,30.8387976,9.058746776,7.275429808,8.368357073,477,16,479,28,493,507
42,1000,30,7.7,28,19,952,20,14,14,48,7.582160307,92,303,30.42836478,9.161112996,6.998079899,8.24878741,515,18,437,30,533,467
38,1000,30,7.7,28,101,959,25,9,7,41,8.944189209,103,350,32.40535366,9.880106978,8.441428172,9.42146918,471,16,488,25,487,513
41,1000,30,7.7,28,28,954,26,7,13,46,7.610836615,84,301,30.61280502,8.919561734,7.108382372,8.12344145,490,15,464,31,505,495
45,1000,30,7.7,28,4,944,26,15,15,56,7.290481568,93,285,29.99699415,8.958036085,6.290890415,8.3690425,503,16,441,40,519,481
44,1000,30,7.7,28,11,946,23,17,14,54,7.734270969,103,313,30.14406666,9.131672294,7.046509327,8.491386726,501,23,445,31,524,476
43,1000,30,7.7,28,17,942,26,14,18,58,7.794728717,100,288,30.56325159,9.199774615,7.047551386,8.569297477,491,18,451,40,509,491
39,1000,30,7.7,28,97,941,34,15,10,59,8.810661095,96,336,31.89671392,9.726411857,8.363603349,9.283475255,489,25,452,34,514,486
42,1000,30,7.7,28,20,953,20,13,14,47,7.560999513,98,297,30.45209178,9.168255772,6.995523331,8.206393099,515,18,438,29,533,467
40,1000,30,7.7,28,28,955,26,10,9,45,7.858080926,94,305,30.84244405,9.053955281,7.278873664,8.421294299,477,16,478,29,493,507
38,1000,30,7.7,28,102,959,25,9,7,41,8.947054005,104,317,32.41602074,9.906720265,8.436800306,9.431446893,471,16,488,25,487,513
41,1000,30,7.7,28,29,955,26,6,13,45,7.666269952,88,299,30.63270828,8.923937545,7.140413186,8.202750087,490,15,465,30,505,495
45,1000,30,7.7,28,5,945,23,17,15,55,7.347827826,110,298,30.01887395,8.970831019,6.33780964,8.437639549,503,16,442,39,519,481
44,1000,30,7.7,28,12,950,22,15,13,50,7.71883446,98,313,30.15743108,9.139320857,7.049301643,8.455883191,502,22,448,28,524,476
43,1000,30,7.7,28,18,942,26,14,18,58,7.856852783,117,314,30.55875334,9.212260856,7.128937703,8.611453141,491,18,451,40,509,491
39,1000,30,7.7,28,98,942,34,14,10,58,8.812165496,106,304,31.92420232,9.727965869,8.357218291,9.293323651,490,24,452,34,514,486
42,1000,30,7.7,28,21,953,19,14,14,47,7.590108241,90,308,30.44693839,9.199867472,7.040261346,8.217663691,514,19,439,28,533,467
38,1000,30,7.7,28,103,957,27,9,7,43,8.950987175,97,304,32.45120257,9.920826616,8.444965113,9.431362896,471,16,486,27,487,513
41,1000,30,7.7,28,30,955,26,6,13,45,7.662780654,95,301,30.66135427,8.925378334,7.151433389,8.184458167,490,15,465,30,505,495
40,1000,30,7.7,28,29,955,26,10,9,45,7.878561619,86,315,30.86937453,9.069846183,7.267000128,8.473235811,478,15,477,30,493,507
45,1000,30,7.7,28,6,946,22,17,15,54,7.377824054,82,323,30.02682364,8.984640089,6.377866622,8.456780202,504,15,442,39,519,481
44,1000,30,7.7,28,13,950,21,16,13,50,7.758320203,88,306,30.16885332,9.164584285,7.085167519,8.499353829,502,22,448,28,524,476
39,1000,30,7.7,28,99,943,33,14,10,57,8.851295578,113,346,31.93072509,9.753332434,8.441955341,9.284219203,490,24,453,33,514,486
43,1000,30,7.7,28,19,943,26,15,16,57,7.865455606,82,304,30.56954807,9.221282105,7.109805917,8.64880732,491,18,452,39,509,491
41,1000,30,7.7,28,31,955,26,6,13,45,7.684144657,71,300,30.66361034,8.939778303,7.14955463,8.229534483,490,15,465,30,505,495
42,1000,30,7.7,28,22,954,19,13,14,46,7.584412968,88,317,30.45077866,9.204226885,7.058688547,8.184436771,514,19,440,27,533,467
38,1000,30,7.7,28,104,956,28,9,7,44,8.972650697,100,313,32.47705957,9.94369815,8.467388054,9.452305487,470,17,486,27,487,513
46,1000,30,7.7,28,0,926,39,18,17,74,7.48,105,295,29.90142918,9.214747488,6.51953125,8.487704918,494,18,432,56,512,488
40,1000,30,7.7,28,30,955,25,11,9,45,7.933298951,87,296,30.89470977,9.090624213,7.320524093,8.529153005,478,15,477,30,493,507
44,1000,30,7.7,28,14,952,19,17,12,48,7.747991749,102,294,30.19710494,9.172612232,7.075085467,8.488754128,503,21,449,27,524,476
45,1000,30,7.7,28,7,948,20,17,15,52,7.397630524,96,294,30.04623656,8.993635279,6.390073414,8.48478674,504,15,444,37,519,481
39,1000,30,7.7,28,100,945,32,13,10,55,8.841877211,103,322,31.95306755,9.768066933,8.419828642,9.288241336,492,22,453,33,514,486
43,1000,30,7.7,28,20,943,26,14,17,57,7.891225669,101,311,30.58470799,9.223323619,7.121692287,8.68897005,491,18,452,39,509,491
41,1000,30,7.7,28,32,956,25,7,12,44,7.723009346,106,329,30.6974766,8.959746939,7.195731067,8.260939711,491,14,465,30,505,495
42,1000,30,7.7,28,23,954,19,13,14,46,7.608252028,92,337,30.46119898,9.223844923,7.054997282,8.239696952,514,19,440,27,533,467
46,1000,30,7.7,28,1,928,36,19,17,72,7.482595515,115,305,29.91007356,9.232395558,6.58684207,8.422402408,494,18,434,54,512,488
44,1000,30,7.7,28,15,953,18,17,12,47,7.744740531,106,320,30.20141958,9.186302413,7.084707091,8.471331964,503,21,450,26,524,476
40,1000,30,7.7,28,31,955,25,11,9,45,7.945460047,90,310,30.90442842,9.096954162,7.326585657,8.547245204,478,15,477,30,493,507
45,1000,30,7.7,28,8,949,19,17,15,51,7.420509623,95,310,30.05964224,8.999415514,6.428215829,8.491196689,505,14,444,37,519,481
39,1000,30,7.7,28,101,942,34,13,11,58,8.847392938,104,325,31.9746004,9.768561968,8.42162711,9.297688483,490,24,452,34,514,486
43,1000,30,7.7,28,21,945,25,13,17,55,7.902159158,95,329,30.60463858,9.230129965,7.142439555,8.689729989,491,18,454,37,509,491
41,1000,30,7.7,28,33,954,26,8,12,46,7.755886692,93,319,30.7072626,8.96315404,7.213018824,8.309721588,489,16,465,30,505,495
42,1000,30,7.7,28,24,954,20,12,14,46,7.608829419,96,294,30.49666255,9.241174304,7.073192998,8.220166061,513,20,441,26,533,467
46,1000,30,7.7,28,2,931,34,19,16,69,7.50249412,92,299,29.90279047,9.253542246,6.595371863,8.454228948,495,17,436,52,512,488
44,1000,30,7.7,28,16,955,16,17,12,45,7.748707214,104,320,30.21066954,9.197592764,7.098150194,8.464866623,504,20,451,25,524,476
45,1000,30,7.7,28,9,950,19,16,15,50,7.445381737,74,308,30.07195817,9.005682202,6.46295591,8.505421247,505,14,445,36,519,481
40,1000,30,7.7,28,32,954,26,11,9,46,7.968660513,104,299,30.91931278,9.098864818,7.370052429,8.550738985,478,15,476,31,493,507
41,1000,30,7.7,28,34,954,26,9,11,46,7.813721706,94,339,30.72606201,8.988016596,7.308398949,8.329253005,489,16,465,30,505,495
39,1000,30,7.7,28,102,941,34,14,11,59,8.868605986,110,309,31.99897166,9.775098466,8.417328552,9.345882943,490,24,451,35,514,486
43,1000,30,7.7,28,22,944,26,13,17,56,7.935544048,100,308,30.60507853,9.250936223,7.207048747,8.690745899,490,19,454,37,509,491
42,1000,30,7.7,28,25,954,20,12,14,46,7.632421403,97,310,30.48828689,9.265383545,7.099808211,8.24030755,513,20,441,26,533,467
46,1000,30,7.7,28,3,932,34,18,16,68,7.528107919,108,311,29.93839926,9.270522491,6.6559748,8.44313283,495,17,437,51,512,488
44,1000,30,7.7,28,17,954,17,17,12,46,7.800603331,78,334,30.22758749,9.206814809,7.139383969,8.528500276,503,21,451,25,524,476
45,1000,30,7.7,28,10,952,18,15,15,48,7.461573807,100,294,30.07876387,9.028519558,6.468380244,8.533231725,506,13,446,35,519,481
41,1000,30,7.7,28,35,954,27,9,10,46,7.820174675,94,312,30.73654557,9.008926962,7.268751727,8.382737481,489,16,465,30,505,495
40,1000,30,7.7,28,33,952,28,11,9,48,8.008787949,104,314,30.93697562,9.093740644,7.423016476,8.578384274,476,17,476,31,493,507
39,1000,30,7.7,28,103,941,34,14,11,59,8.868465364,95,327,32.02425024,9.795388417,8.433666341,9.328314536,490,24,451,35,514,486
43,1000,30,7.7,28,23,945,26,12,17,55,7.966087797,74,319,30.64366157,9.275138079,7.263326706,8.694612023,490,19,455,36,509,491
42,1000,30,7.7,28,26,955,20,11,14,45,7.661551023,101,310,30.5028217,9.276149416,7.174928052,8.216947262,512,21,443,24,533,467
46,1000,30,7.7,28,4,934,33,17,16,66,7.498863803,112,318,29.96695106,9.268301135,6.680073157,8.357922842,494,18,440,48,512,488
44,1000,30,7.7,28,18,954,17,17,12,46,7.790364895,85,293,30.21035612,9.230312977,7.128427837,8.519051908,503,21,451,25,524,476
41,1000,30,7.7,28,36,955,27,9,9,45,7.816158107,102,290,30.73247463,9.032619582,7.263487073,8.379994212,489,16,466,29,505,495
45,1000,30,7.7,28,11,952,18,15,15,48,7.472085754,106,304,30.0777896,9.061834542,6.504995071,8.515578611,506,13,446,35,519,481
39,1000,30,7.7,28,104,941,34,14,11,59,8.966049267,96,326,32.03969747,9.788231462,8.526838224,9.43056465,490,24,451,35,514,486
47,1000,30,7.7,28,0,932,30,26,12,68,7.31,103,282,30.23735181,9.014441388,6.707792208,7.827137546,438,24,494,44,462,538
40,1000,30,7.7,28,34,953,27,11,9,47,8.034852581,101,311,30.94366028,9.096810923,7.456718517,8.597022391,476,17,477,30,493,507
43,1000,30,7.7,28,24,944,27,12,17,56,7.98883579,100,306,30.64956817,9.277250811,7.263914524,8.740332581,491,18,453,38,509,491
46,1000,30,7.7,28,5,935,33,16,16,65,7.5017805,89,308,29.99641487,9.278119535,6.703151536,8.339686298,494,18,441,47,512,488
42,1000,30,7.7,28,27,954,20,12,14,46,7.675423209,100,319,30.53052165,9.280517,7.202506284,8.215176359,512,21,442,25,533,467
44,1000,30,7.7,28,19,954,17,16,13,46,7.814792146,84,293,30.21891963,9.226525635,7.141390341,8.556100015,504,20,450,26,524,476
41,1000,30,7.7,28,37,956,27,8,9,44,7.838492923,95,279,30.75144823,9.049638546,7.288421412,8.39967699,489,16,467,28,505,495
45,1000,30,7.7,28,12,952,18,16,14,48,7.473544036,78,301,30.10234656,9.080799911,6.552389547,8.467471644,506,13,446,35,519,481
47,1000,30,7.7,28,1,934,27,27,12,66,7.372409821,96,320,30.25459761,9.025861445,6.76762032,7.891764374,439,23,495,43,462,538
43,1000,30,7.7,28,25,945,26,12,17,55,8.007213532,97,293,30.65963864,9.294701446,7.264285869,8.777376833,492,17,453,38,509,491
40,1000,30,7.7,28,35,953,27,11,9,47,8.031790714,109,317,30.97055412,9.114136404,7.495843286,8.552938803,475,18,478,29,493,507
44,1000,30,7.7,28,20,954,18,15,13,46,7.842483737,107,320,30.22401588,9.21356001,7.1838365,8.567549183,503,21,451,25,524,476
42,1000,30,7.7,28,28,954,21,12,13,46,7.701804797,112,316,30.54965429,9.297568764,7.201238672,8.273114743,512,21,442,25,533,467
46,1000,30,7.7,28,6,937,31,16,16,63,7.481486212,104,293,30.03373929,9.271969591,6.688608027,8.313358406,494,18,443,45,512,488
41,1000,30,7.7,28,38,957,26,8,9,43,7.860473222,86,313,30.78868685,9.064855875,7.315556552,8.416398309,489,16,468,27,505,495
45,1000,30,7.7,28,13,952,18,15,15,48,7.484638941,110,315,30.13559366,9.109748794,6.585914041,8.454364976,505,14,447,34,519,481
47,1000,30,7.7,28,2,936,26,28,10,64,7.365543289,87,307,30.27125134,9.040049656,6.800418066,7.850836697,440,22,496,42,462,538
43,1000,30,7.7,28,26,945,26,12,17,55,8.007411302,99,294,30.66765259,9.3257301,7.259020736,8.783237775,492,17,453,38,509,491
44,1000,30,7.7,28,21,955,18,14,13,45,7.881762692,96,317,30.22571595,9.233120093,7.205671359,8.626031301,504,20,451,25,524,476
46,1000,30,7.7,28,7,939,29,16,16,61,7.485345533,107,308,30.03479495,9.277232717,6.702847982,8.306326571,494,18,445,43,512,488
42,1000,30,7.7,28,29,953,22,12,13,47,7.730483776,113,292,30.562417,9.306536476,7.218493638,8.314832264,511,22,442,25,533,467
40,1000,30,7.7,28,36,953,27,11,9,47,8.054733837,104,303,30.99852159,9.134204855,7.539259433,8.555974235,475,18,478,29,493,507
41,1000,30,7.7,28,39,957,26,8,9,43,7.881756587,100,316,30.82995013,9.062477034,7.322581934,8.452227699,489,16,468,27,505,495
45,1000,30,7.7,28,14,952,18,15,15,48,7.497648556,92,326,30.16414784,9.124511802,6.602326375,8.463703051,505,14,447,34,519,481
47,1000,30,7.7,28,3,936,27,26,11,64,7.38815489,87,300,30.3077707,9.028042705,6.873297484,7.830281511,439,23,497,41,462,538
43,1000,30,7.7,28,27,945,25,13,17,55,8.047457209,106,302,30.68638,9.337586992,7.272551993,8.850770355,492,17,453,38,509,491
44,1000,30,7.7,28,22,955,18,14,13,45,7.881976719,108,309,30.25868314,9.254655515,7.205018565,8.627199561,504,20,451,25,524,476
41,1000,30,7.7,28,40,959,23,9,9,41,7.894940651,108,338,30.83098065,9.082544265,7.354467396,8.446332558,490,15,469,26,505,495
46,1000,30,7.7,28,8,939,30,15,16,61,7.502424149,86,290,30.05387543,9.280981155,6.74035128,8.30197601,494,18,445,43,512,488
42,1000,30,7.7,28,30,952,23,12,13,48,7.753857985,84,319,30.61741671,9.329825999,7.256613907,8.321376386,510,23,442,25,533,467
40,1000,30,7.7,28,37,952,28,11,9,48,8.049410298,87,322,31.01056552,9.15151593,7.525137277,8.559206353,474,19,478,29,493,507
45,1000,30,7.7,28,15,952,19,15,14,48,7.48446036,113,313,30.17504758,9.123256751,6.615268419,8.422320271,505,14,447,34,519,481
44,1000,30,7.7,28,23,955,18,14,13,45,7.91185423,85,317,30.28898281,9.26580491,7.25451062,8.635484592,504,20,451,25,524,476
47,1000,30,7.7,28,4,938,27,25,10,62,7.342151424,99,309,30.31881914,9.035732764,6.862085362,7.754401463,439,23,499,39,462,538
43,1000,30,7.7,28,28,946,25,12,17,54,8.081111424,79,286,30.7003703,9.327240728,7.31180816,8.878617252,492,17,454,37,509,491
41,1000,30,7.7,28,41,959,23,9,9,41,7.930075616,85,312,30.83992478,9.097558079,7.382023717,8.48919927,490,15,469,26,505,495
46,1000,30,7.7,28,9,940,27,17,16,60,7.515472547,90,326,30.05045109,9.293268542,6.734070382,8.335304327,494,18,446,42,512,488
42,1000,30,7.7,28,31,952,23,12,13,48,7.781259478,103,329,30.62640115,9.318726799,7.329271978,8.297125298,510,23,442,25,533,467
40,1000,30,7.7,28,38,952,28,11,9,48,8.059898469,90,348,31.07335092,9.156736821,7.54683908,8.558790536,474,19,478,29,493,507
44,1000,30,7.7,28,24,956,19,12,13,44,7.946555732,89,326,30.30395409,9.284210363,7.312303476,8.6447662,503,21,453,23,524,476
45,1000,30,7.7,28,16,952,19,15,14,48,7.526089471,99,293,30.19125162,9.124771291,6.649068607,8.472396806,505,14,447,34,519,481
47,1000,30,7.7,28,5,938,27,25,10,62,7.36583181,116,288,30.33324399,9.021888699,6.897855742,7.767699736,439,23,499,39,462,538
41,1000,30,7.7,28,42,960,23,8,9,40,7.968163098,103,290,30.86452374,9.123536988,7.401711768,8.546057889,490,15,470,25,505,495
43,1000,30,7.7,28,29,946,24,14,16,54,8.114104673,78,316,30.71022354,9.34416873,7.377775316,8.877427774,492,17,454,37,509,491
46,1000,30,7.7,28,10,940,28,16,16,60,7.515786453,104,314,30.06713672,9.300361546,6.713880659,8.357130236,494,18,446,42,512,488
42,1000,30,7.7,28,32,952,23,12,13,48,7.794614109,113,315,30.63628537,9.344114189,7.329792401,8.325127964,510,23,442,25,533,467
40,1000,30,7.7,28,39,951,29,11,9,49,8.09651631,89,316,31.10376609,9.161215633,7.568739838,8.609719073,473,20,478,29,493,507
44,1000,30,7.7,28,25,958,18,11,13,42,7.964347475,109,326,30.32869702,9.305525787,7.348476829,8.642322724,504,20,454,22,524,476
41,1000,30,7.7,28,43,961,21,8,10,39,7.980349217,104,306,30.88140887,9.130247713,7.416227497,8.555867336,490,15,471,24,505,495
45,1000,30,7.7,28,17,952,19,15,14,48,7.558640622,94,312,30.19576171,9.125424028,6.678805116,8.507984962,505,14,447,34,519,481
47,1000,30,7.7,28,6,938,26,26,10,62,7.381992332,76,284,30.34784038,9.012000539,6.940989148,7.760697668,439,23,499,39,462,538
43,1000,30,7.7,28,30,946,25,13,16,54,8.150986461,108,281,30.71566962,9.352666918,7.40596836,8.923316836,492,17,454,37,509,491
42,1000,30,7.7,28,33,951,23,13,13,49,7.821699365,111,321,30.64317128,9.343501284,7.345364872,8.365353079,510,23,441,26,533,467
46,1000,30,7.7,28,11,939,29,17,15,61,7.551041115,88,328,30.08205247,9.309803661,6.767588945,8.373023719,494,18,445,43,512,488
44,1000,30,7.7,28,26,959,17,11,13,41,7.997200805,108,306,30.33912456,9.301723329,7.450656222,8.598859126,504,20,455,21,524,476
40,1000,30,7.7,28,40,950,30,11,9,50,8.131658404,100,325,31.11725831,9.15094601,7.600989174,8.647674046,472,21,478,29,493,507
41,1000,30,7.7,28,44,959,23,8,10,41,8.022488372,96,308,30.89834333,9.136936377,7.43313583,8.623747026,490,15,469,26,505,495
45,1000,30,7.7,28,18,954,18,13,15,46,7.578494628,92,329,30.20880151,9.138949081,6.707404431,8.518402761,506,13,448,33,519,481
47,1000,30,7.7,28,7,940,25,25,10,60,7.420421061,95,322,30.37553549,9.022125162,7.00801874,7.774565805,440,22,500,38,462,538
43,1000,30,7.7,28,31,946,24,14,16,54,8.150324573,103,317,30.73193001,9.364481507,7.429651977,8.897416938,492,17,454,37,509,491
42,1000,30,7.7,28,34,950,26,11,13,50,7.851361745,110,295,30.67373944,9.33769296,7.409505447,8.355664544,509,24,441,26,533,467
46,1000,30,7.7,28,12,941,28,16,15,59,7.556732447,111,307,30.09776734,9.310455813,6.786035243,8.365332792,495,17,446,42,512,488
44,1000,30,7.7,28,27,959,17,11,13,41,8.032596911,100,309,30.36478617,9.309004121,7.485029877,8.635380789,504,20,455,21,524,476
41,1000,30,7.7,28,45,959,23,8,10,41,8.063942195,94,304,30.91667616,9.14065323,7.481910701,8.657731901,490,15,469,26,505,495
45,1000,30,7.7,28,19,954,18,13,15,46,7.619409851,99,295,30.2139874,9.152964003,6.760889755,8.545754819,506,13,448,33,519,481
40,1000,30,7.7,28,41,949,32,10,9,51,8.164140562,96,329,31.15053815,9.166867944,7.622939052,8.690397651,472,21,477,30,493,507
47,1000,30,7.7,28,8,940,25,25,10,60,7.424233533,103,309,30.38984169,9.030153438,7.017070514,7.7738791,440,22,500,38,462,538
43,1000,30,7.7,28,32,946,24,15,15,54,8.168057339,95,336,30.74100579,9.366079913,7.432123406,8.93097052,492,17,454,37,509,491
46,1000,30,7.7,28,13,941,28,16,15,59,7.579805965,97,309,30.13480214,9.313780286,6.798013705,8.400047024,495,17,446,42,512,488
42,1000,30,7.7,28,35,950,26,11,13,50,7.869509809,95,293,30.71209874,9.347382555,7.424987889,8.376854956,509,24,441,26,533,467
44,1000,30,7.7,28,28,958,18,11,13,42,8.069793743,87,305,30.38118029,9.325684121,7.527448551,8.666829208,504,20,454,22,524,476
41,1000,30,7.7,28,46,959,23,8,10,41,8.053657489,90,288,30.93872476,9.170882367,7.497523327,8.621026685,490,15,469,26,505,495
45,1000,30,7.7,28,20,953,19,13,15,47,7.648897802,110,307,30.21826201,9.160423053,6.818387771,8.545019853,506,13,447,34,519,481
47,1000,30,7.7,28,9,941,26,24,9,59,7.426692168,97,315,30.42065196,9.042561318,7.004847681,7.788945241,440,22,501,37,462,538
40,1000,30,7.7,28,42,949,32,10,9,51,8.188686107,107,329,31.17097644,9.192092774,7.636433965,8.725688682,471,22,478,29,493,507
43,1000,30,7.7,28,33,946,25,14,15,54,8.179083712,102,298,30.77372229,9.393845975,7.43340118,8.952102875,493,16,453,38,509,491
46,1000,30,7.7,28,14,940,29,16,15,60,7.631054373,85,316,30.14119615,9.333982015,6.842522686,8.458366307,494,18,446,42,512,488
42,1000,30,7.7,28,36,949,27,10,14,51,7.861172332,101,301,30.73631148,9.375988591,7.421981903,8.362432502,509,24,440,27,533,467
44,1000,30,7.7,28,29,958,17,12,13,42,8.064188023,90,311,30.4041801,9.351658273,7.517749109,8.665730021,504,20,454,22,524,476
41,1000,30,7.7,28,47,960,22,9,9,40,8.069977548,104,334,30.95649952,9.180481039,7.556391155,8.593939423,490,15,470,25,505,495
45,1000,30,7.7,28,21,953,20,12,15,47,7.68493576,97,325,30.24567616,9.180442477,6.848486826,8.587465899,506,13,447,34,519,481
47,1000,30,7.7,28,10,944,26,22,8,56,7.420709125,100,302,30.47170513,9.040182127,7.056978881,7.733057402,440,22,504,34,462,538
40,1000,30,7.7,28,43,947,35,10,8,53,8.209208753,99,307,31.17261517,9.202938986,7.673888296,8.729747185,470,23,477,30,493,507
43,1000,30,7.7,28,34,947,24,13,16,53,8.187090211,112,338,30.81437803,9.396399103,7.457562875,8.943361929,493,16,454,37,509,491
46,1000,30,7.7,28,15,940,29,16,15,60,7.656088661,83,283,30.15247006,9.360881451,6.862662639,8.488535634,494,18,446,42,512,488
42,1000,30,7.7,28,37,948,28,10,14,52,7.870221504,104,300,30.78080752,9.397338024,7.43567439,8.366182129,508,25,440,27,533,467
44,1000,30,7.7,28,30,960,15,12,13,40,8.074890575,102,297,30.46546439,9.349704381,7.546470349,8.656596875,505,19,455,21,524,476
41,1000,30,7.7,28,48,961,22,8,9,39,8.106440084,89,303,30.98432475,9.189432557,7.583277508,8.640171601,491,14,470,25,505,495
