[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
7,1000,40,7.7,28,21,939,32,18,11,61,7.799500843,108,416,40.58923185,9.552328141,7.476090202,8.115241665,469,25,470,36,494,506
6,1000,40,7.7,28,22,955,25,14,6,45,7.279106302,84,411,40.34190245,9.421485287,6.456420549,8.118411969,488,17,467,28,505,495
4,1000,40,7.7,28,23,955,24,11,10,45,7.444913588,86,423,40.72414937,9.164525029,6.616548232,8.247188697,480,12,475,33,492,508
1,1000,40,7.7,28,19,953,29,8,10,47,7.4562326,93,393,40.2941555,9.154157463,6.954901286,7.913469763,459,18,494,29,477,523
8,1000,40,7.7,28,22,944,24,21,11,56,7.741058791,104,417,40.84979532,9.245024918,7.103918954,8.448095826,505,21,439,35,526,474
2,1000,40,7.7,28,21,941,26,15,18,59,8.038434844,105,409,40.43525144,9.703597041,7.191386571,8.845777729,466,22,475,37,488,512
3,1000,40,7.7,28,22,938,34,11,17,62,7.822343109,102,410,40.53710801,9.424452349,6.879899919,8.749826883,476,20,462,42,496,504
5,1000,40,7.7,28,23,970,17,5,8,30,7.218423585,104,393,40.57216454,8.909658461,6.623249582,7.847887448,502,12,468,18,514,486
6,1000,40,7.7,28,23,955,26,13,6,45,7.306043283,104,423,40.35308171,9.432537914,6.472428553,8.156498715,489,16,466,29,505,495
7,1000,40,7.7,28,22,940,32,17,11,60,7.836301283,113,423,40.61399687,9.56139242,7.565478862,8.100701037,470,24,470,36,494,506
4,1000,40,7.7,28,24,954,24,12,10,46,7.480240331,82,404,40.7647439,9.192509148,6.668714746,8.266206055,480,12,474,34,492,508
8,1000,40,7.7,28,23,946,23,20,11,54,7.724344939,94,364,40.86288917,9.245752613,7.109576393,8.406556448,505,21,441,33,526,474
1,1000,40,7.7,28,20,952,30,8,10,48,7.48161532,97,419,40.3130163,9.161434404,6.982747443,7.936605716,458,19,494,29,477,523
2,1000,40,7.7,28,22,941,25,17,17,59,8.054265833,104,395,40.43872845,9.698941858,7.248828785,8.82194802,466,22,475,37,488,512
5,1000,40,7.7,28,24,970,17,5,8,30,7.2410972,101,399,40.61028468,8.917166496,6.654112619,7.861899824,502,12,468,18,514,486
3,1000,40,7.7,28,23,937,34,12,17,63,7.848090428,95,433,40.55116782,9.453626981,6.914027581,8.767326881,476,20,461,43,496,504
6,1000,40,7.7,28,24,954,27,13,6,46,7.318488308,126,398,40.35962951,9.451205294,6.474862896,8.179156657,489,16,465,30,505,495
7,1000,40,7.7,28,23,940,32,17,11,60,7.827146826,101,416,40.63903599,9.577867049,7.585168884,8.06338616,470,24,470,36,494,506
4,1000,40,7.7,28,25,954,24,12,10,46,7.50674959,98,428,40.77132222,9.227607577,6.695548602,8.29240094,480,12,474,34,492,508
8,1000,40,7.7,28,24,946,23,20,11,54,7.759180105,95,431,40.89464597,9.262006393,7.141753273,8.444341526,505,21,441,33,526,474
3,1000,40,7.7,28,24,935,36,12,17,65,7.887343219,90,407,40.58208401,9.475205934,6.936873622,8.822725998,476,20,459,45,496,504
5,1000,40,7.7,28,25,969,19,4,8,31,7.253477537,102,433,40.63810509,8.911030223,6.669573963,7.871021646,502,12,467,19,514,486
2,1000,40,7.7,28,23,942,24,17,17,58,8.060126537,106,420,40.44836212,9.725441489,7.275386407,8.808081974,466,22,476,36,488,512
1,1000,40,7.7,28,21,953,29,8,10,47,7.540244957,115,418,40.3448199,9.179123923,7.047875736,7.989308281,458,19,495,28,477,523
6,1000,40,7.7,28,25,955,26,13,6,45,7.31842282,95,422,40.4080352,9.456901568,6.469406482,8.184591004,489,16,466,29,505,495
7,1000,40,7.7,28,24,939,33,17,11,61,7.859219636,107,433,40.66687252,9.592822278,7.61772572,8.094986425,470,24,469,37,494,506
4,1000,40,7.7,28,26,954,24,12,10,46,7.508568005,90,445,40.77573094,9.236292735,6.68528276,8.305923007,480,12,474,34,492,508
8,1000,40,7.7,28,25,946,23,20,11,54,7.791770193,98,403,40.90384361,9.271314223,7.159543766,8.493354792,505,21,441,33,526,474
5,1000,40,7.7,28,26,966,22,4,8,34,7.29392755,97,405,40.68064951,8.941257137,6.690013521,7.932634981,502,12,464,22,514,486
3,1000,40,7.7,28,25,935,36,11,18,65,7.908171631,95,456,40.61512093,9.4805135,6.95764619,8.843609367,476,20,459,45,496,504
2,1000,40,7.7,28,24,943,23,17,17,57,8.061518874,112,401,40.47373491,9.754830353,7.326872434,8.761728761,466,22,477,35,488,512
1,1000,40,7.7,28,22,954,30,7,9,46,7.521410995,88,410,40.38776696,9.178499255,7.020741593,7.978044465,458,19,496,27,477,523
6,1000,40,7.7,28,26,954,27,13,6,46,7.332896508,100,403,40.43833006,9.471711677,6.488337366,8.19451745,489,16,465,30,505,495
4,1000,40,7.7,28,27,954,25,12,9,46,7.549570504,99,427,40.80745417,9.257557874,6.732239221,8.341159068,480,12,474,34,492,508
7,1000,40,7.7,28,25,939,31,19,11,61,7.903746218,105,411,40.69244485,9.594751832,7.683144209,8.11911656,470,24,469,37,494,506
8,1000,40,7.7,28,26,948,22,19,11,52,7.828478331,97,429,40.92675321,9.268712648,7.194715494,8.531767892,505,21,443,31,526,474
5,1000,40,7.7,28,27,967,20,5,8,33,7.324371844,88,425,40.70434839,8.978003612,6.746992338,7.935016013,502,12,465,21,514,486
3,1000,40,7.7,28,26,933,38,11,18,67,7.937317381,99,396,40.65651974,9.501173166,6.988721524,8.870856161,476,20,457,47,496,504
6,1000,40,7.7,28,27,953,30,11,6,47,7.357908233,87,436,40.45242899,9.485935838,6.530798423,8.201727332,487,18,466,29,505,495
2,1000,40,7.7,28,25,942,24,17,17,58,8.065066488,106,438,40.48954007,9.789277964,7.343731835,8.752588578,465,23,477,35,488,512
1,1000,40,7.7,28,23,955,28,8,9,45,7.546711683,88,428,40.43020731,9.185379916,7.023689953,8.023731503,459,18,496,27,477,523
4,1000,40,7.7,28,28,953,26,12,9,47,7.599914778,84,423,40.84029958,9.254268974,6.815525546,8.359598837,478,14,475,33,492,508
8,1000,40,7.7,28,27,948,22,19,11,52,7.863114389,92,415,40.96026988,9.276151698,7.205710778,8.592638227,505,21,443,31,526,474
5,1000,40,7.7,28,28,967,20,5,8,33,7.334431821,106,392,40.71604646,8.987887845,6.726385381,7.977509742,502,12,465,21,514,486
3,1000,40,7.7,28,27,932,39,11,18,68,7.982344183,94,411,40.68887077,9.501374682,7.049436539,8.900443769,476,20,456,48,496,504
7,1000,40,7.7,28,26,940,31,18,11,60,7.910826749,101,396,40.7375296,9.609086084,7.698800328,8.117824875,470,24,470,36,494,506
6,1000,40,7.7,28,28,952,31,11,6,48,7.413781181,91,423,40.48879895,9.492353044,6.614119622,8.229597519,486,19,466,29,505,495
4,1000,40,7.7,28,29,953,26,12,9,47,7.594170613,102,407,40.86006814,9.273419505,6.813253072,8.350492325,478,14,475,33,492,508
2,1000,40,7.7,28,26,945,23,14,18,55,8.078526815,95,381,40.55488646,9.774981028,7.364056561,8.759506275,466,22,479,33,488,512
8,1000,40,7.7,28,28,951,18,20,11,49,7.882415953,98,394,41.0015818,9.282703547,7.247639357,8.586830487,506,20,445,29,526,474
5,1000,40,7.7,28,29,966,20,6,8,34,7.355596737,97,392,40.7397285,9.003449503,6.764293192,7.980967153,501,13,465,21,514,486
3,1000,40,7.7,28,28,934,37,11,18,66,7.980168196,106,422,40.7182253,9.516441901,7.041400777,8.904034545,477,19,457,47,496,504
1,1000,40,7.7,28,24,954,29,8,9,46,7.551229627,94,435,40.45293536,9.200285952,7.039405407,8.018036802,458,19,496,27,477,523
7,1000,40,7.7,28,27,941,30,18,11,59,7.907856049,98,421,40.77880226,9.614181569,7.726957469,8.084464545,470,24,471,35,494,506
4,1000,40,7.7,28,30,952,27,12,9,48,7.647847224,97,400,40.87290253,9.274559324,6.88553637,8.386148287,478,14,474,34,492,508
6,1000,40,7.7,28,29,952,31,11,6,48,7.433848535,101,432,40.48908109,9.509202399,6.637428512,8.246357852,486,19,466,29,505,495
8,1000,40,7.7,28,29,951,18,20,11,49,7.886914989,90,428,41.01062217,9.303905277,7.228434613,8.617633719,506,20,445,29,526,474
2,1000,40,7.7,28,27,946,23,13,18,54,8.075175106,107,431,40.56168175,9.7890168,7.372866185,8.744563297,466,22,480,32,488,512
5,1000,40,7.7,28,30,967,19,6,8,33,7.383546331,93,405,40.74129163,9.031480006,6.780812081,8.021006013,502,12,465,21,514,486
3,1000,40,7.7,28,29,934,36,12,18,66,7.982873517,102,409,40.72344048,9.517223106,7.057329663,8.893726198,477,19,457,47,496,504
1,1000,40,7.7,28,25,955,28,8,9,45,7.594944842,89,406,40.47521226,9.210643434,7.083024055,8.061840091,459,18,496,27,477,523
7,1000,40,7.7,28,28,941,30,18,11,59,7.922164395,117,418,40.82750333,9.632022335,7.734589776,8.105290604,470,24,471,35,494,506
4,1000,40,7.7,28,31,953,27,12,8,47,7.682843087,90,437,40.87946423,9.294295491,6.929956583,8.412016631,478,14,475,33,492,508
6,1000,40,7.7,28,30,952,31,11,6,48,7.482602041,101,380,40.48508422,9.537861444,6.664901065,8.316822228,486,19,466,29,505,495
8,1000,40,7.7,28,30,951,18,19,12,49,7.927255295,93,419,41.02293515,9.312342441,7.2678783,8.658969007,506,20,445,29,526,474
5,1000,40,7.7,28,31,967,19,6,8,33,7.401020702,109,396,40.73415758,9.065662982,6.843705033,7.990445091,501,13,466,20,514,486
2,1000,40,7.7,28,28,946,23,14,17,54,8.100812784,94,404,40.5655463,9.800297254,7.436567547,8.733921525,466,22,480,32,488,512
3,1000,40,7.7,28,30,935,37,12,16,65,7.9977161,98,407,40.74194288,9.542893635,7.038472273,8.941733835,478,18,457,47,496,504
4,1000,40,7.7,28,32,955,27,10,8,45,7.673326127,107,417,40.88000422,9.298003645,6.944768427,8.378937128,478,14,477,31,492,508
7,1000,40,7.7,28,29,940,32,17,11,60,7.959046884,108,405,40.84235723,9.664908864,7.782311286,8.131591124,470,24,470,36,494,506
1,1000,40,7.7,28,26,957,26,9,8,43,7.586471466,100,385,40.49644552,9.221263621,7.078902982,8.049397215,460,17,497,26,477,523
6,1000,40,7.7,28,31,952,31,11,6,48,7.533653462,98,431,40.51009128,9.5237661,6.73695418,8.346447679,486,19,466,29,505,495
8,1000,40,7.7,28,31,951,18,19,12,49,7.951125665,97,402,41.04929369,9.348752719,7.258861204,8.719334751,506,20,445,29,526,474
5,1000,40,7.7,28,32,967,19,6,8,33,7.402322092,106,397,40.72064991,9.069756292,6.856236538,7.979869365,501,13,466,20,514,486
3,1000,40,7.7,28,31,935,37,12,16,65,8.004356157,95,405,40.740566,9.559853423,7.04830562,8.945231288,478,18,457,47,496,504
2,1000,40,7.7,28,29,947,22,14,17,53,8.114913913,99,417,40.59862666,9.798983281,7.442893557,8.755433314,467,21,480,32,488,512
4,1000,40,7.7,28,33,956,26,10,8,44,7.64761232,105,385,40.89934997,9.291732834,6.901307608,8.370411371,478,14,478,30,492,508
7,1000,40,7.7,28,30,939,32,18,11,61,7.923698008,121,410,40.87097303,9.686189303,7.690248141,8.151611515,470,24,469,37,494,506
8,1000,40,7.7,28,32,953,17,19,11,47,7.975794233,116,397,41.08556266,9.367921207,7.264457297,8.765168131,508,18,445,29,526,474
6,1000,40,7.7,28,32,951,32,11,6,49,7.538908439,88,421,40.51979804,9.550201933,6.721948632,8.372372485,486,19,465,30,505,495
5,1000,40,7.7,28,33,965,21,6,8,35,7.419845086,95,400,40.73311737,9.08550902,6.8680959,8.003382291,501,13,464,22,514,486
1,1000,40,7.7,28,27,957,26,9,8,43,7.615828218,106,420,40.52504359,9.238082295,7.119080178,8.068885227,460,17,497,26,477,523
3,1000,40,7.7,28,32,937,36,11,16,63,8.031940295,97,424,40.77079392,9.569252759,7.089076473,8.959838025,478,18,459,45,496,504
2,1000,40,7.7,28,30,945,23,13,19,55,8.155704198,111,392,40.6127109,9.803523657,7.500291822,8.780394119,466,22,479,33,488,512
4,1000,40,7.7,28,34,957,25,9,9,43,7.681311791,102,395,40.92794197,9.306260985,6.917132834,8.42142212,478,14,479,29,492,508
8,1000,40,7.7,28,33,953,17,19,11,47,7.972363762,119,410,41.10937322,9.38342801,7.298930665,8.719675596,508,18,445,29,526,474
7,1000,40,7.7,28,31,940,33,16,11,60,7.928982092,108,456,40.91902605,9.721065002,7.652065898,8.199331104,472,22,468,38,494,506
6,1000,40,7.7,28,33,951,30,13,6,49,7.548608824,106,418,40.52942257,9.561343608,6.730115384,8.383637486,486,19,465,30,505,495
5,1000,40,7.7,28,34,965,21,6,8,35,7.427236598,89,415,40.7661114,9.086845678,6.887719812,7.997836655,500,14,465,21,514,486
3,1000,40,7.7,28,33,939,34,10,17,61,8.038647265,93,422,40.78640766,9.602577682,7.082365392,8.97975006,479,17,460,44,496,504
1,1000,40,7.7,28,28,957,26,8,9,43,7.619536999,112,400,40.5329384,9.234930917,7.118119563,8.07685271,460,17,497,26,477,523
4,1000,40,7.7,28,35,955,27,9,9,45,7.712794344,99,400,40.95539767,9.325211153,6.921409102,8.479254066,477,15,478,30,492,508
2,1000,40,7.7,28,31,947,22,12,19,53,8.159166125,92,433,40.63369382,9.810719899,7.511620418,8.776358126,467,21,480,32,488,512
8,1000,40,7.7,28,34,954,16,19,11,46,7.992863742,94,419,41.14827244,9.396367681,7.33360865,8.724442178,508,18,446,28,526,474
5,1000,40,7.7,28,35,966,21,6,7,34,7.454569599,109,420,40.77679166,9.111119335,6.904225063,8.036621227,502,12,464,22,514,486
7,1000,40,7.7,28,32,940,33,17,10,60,7.959815206,99,408,40.93668587,9.749889557,7.708152682,8.205509449,472,22,468,38,494,506
3,1000,40,7.7,28,34,937,36,10,17,63,8.061071366,88,417,40.82738975,9.623450634,7.136612886,8.970855901,478,18,459,45,496,504
6,1000,40,7.7,28,34,951,31,12,6,49,7.563651033,104,407,40.55102845,9.565014888,6.74567664,8.398150162,486,19,465,30,505,495
4,1000,40,7.7,28,36,956,26,9,9,44,7.737994155,95,426,40.99941625,9.33954415,6.916863422,8.533262502,478,14,478,30,492,508
2,1000,40,7.7,28,32,950,20,11,19,50,8.191196037,109,408,40.64186448,9.832325823,7.554609112,8.79794295,468,20,482,30,488,512
1,1000,40,7.7,28,29,959,25,7,9,41,7.609571811,102,414,40.54802327,9.229844495,7.164117853,8.015846261,460,17,499,24,477,523
8,1000,40,7.7,28,35,954,16,20,10,46,7.980278347,116,431,41.15026496,9.417844205,7.345365689,8.68484387,508,18,446,28,526,474
5,1000,40,7.7,28,36,966,21,5,8,34,7.486912994,95,415,40.79623959,9.127678031,6.928006651,8.078019703,502,12,464,22,514,486
7,1000,40,7.7,28,33,940,33,17,10,60,7.961612934,103,428,40.95759107,9.753835943,7.716975442,8.200448745,472,22,468,38,494,506
3,1000,40,7.7,28,35,937,37,10,16,63,8.060015057,84,396,40.8676228,9.649417804,7.163493092,8.942306514,478,18,459,45,496,504
6,1000,40,7.7,28,35,950,32,12,6,50,7.614674083,90,392,40.58883088,9.609383583,6.804666502,8.441045453,485,20,465,30,505,495
4,1000,40,7.7,28,37,956,27,8,9,44,7.747356339,101,408,41.05662462,9.365445251,6.923349,8.545410691,478,14,478,30,492,508
2,1000,40,7.7,28,33,949,21,11,19,51,8.226788265,115,376,40.6516207,9.826358903,7.569540727,8.853227324,468,20,481,31,488,512
8,1000,40,7.7,28,36,953,17,21,9,47,8.000327698,92,416,41.16268704,9.422065179,7.374168841,8.695179088,507,19,446,28,526,474
5,1000,40,7.7,28,37,966,20,6,8,34,7.512017021,102,429,40.83386734,9.136721624,6.957702269,8.098267602,502,12,464,22,514,486
1,1000,40,7.7,28,30,960,24,7,9,40,7.627417644,84,404,40.5651839,9.246108618,7.192233808,8.024325273,460,17,500,23,477,523
3,1000,40,7.7,28,36,938,37,10,15,62,8.093864598,96,394,40.89820525,9.659550896,7.222416298,8.951480386,478,18,460,44,496,504
7,1000,40,7.7,28,34,940,33,17,10,60,7.99674389,111,427,41.01195668,9.773318372,7.777539086,8.210750162,472,22,468,38,494,506
4,1000,40,7.7,28,38,954,29,8,9,46,7.794949989,99,431,41.10630272,9.371310782,6.977584035,8.586572134,477,15,477,31,492,508
6,1000,40,7.7,28,36,950,32,11,7,50,7.637645664,100,390,40.61021437,9.630068779,6.842332924,8.449025329,485,20,465,30,505,495
8,1000,40,7.7,28,37,953,17,21,9,47,8.04281864,97,419,41.18799463,9.424544147,7.472106599,8.676140441,507,19,446,28,526,474
5,1000,40,7.7,28,38,966,19,7,8,34,7.518589986,92,422,40.86550804,9.142908248,6.975230189,8.093254462,502,12,464,22,514,486
2,1000,40,7.7,28,34,948,22,11,19,52,8.269037205,88,415,40.64067494,9.876605494,7.623364087,8.884444395,468,20,480,32,488,512
3,1000,40,7.7,28,37,940,36,9,15,60,8.10774727,109,398,40.92526187,9.67121402,7.20282957,8.998301198,480,16,460,44,496,504
7,1000,40,7.7,28,35,940,33,16,11,60,8.017616492,96,433,41.01681805,9.778007658,7.81242712,8.217939713,472,22,468,38,494,506
1,1000,40,7.7,28,31,959,25,7,9,41,7.648463302,101,394,40.59369899,9.266019131,7.205590643,8.052383491,459,18,500,23,477,523
4,1000,40,7.7,28,39,955,29,7,9,45,7.829931715,94,437,41.13472177,9.386247722,7.010254384,8.623792436,478,14,477,31,492,508
6,1000,40,7.7,28,37,951,32,10,7,49,7.642446056,112,393,40.65480971,9.640499984,6.857222509,8.443532704,484,21,467,28,505,495
5,1000,40,7.7,28,39,967,18,7,8,33,7.528060613,99,428,40.89473113,9.156522074,6.968686466,8.119662077,502,12,465,21,514,486
8,1000,40,7.7,28,38,953,16,23,8,47,8.083608986,98,415,41.20431915,9.437349203,7.490724779,8.741535343,507,19,446,28,526,474
2,1000,40,7.7,28,35,948,22,11,19,52,8.248409559,89,414,40.67894597,9.889163651,7.602428392,8.864110359,468,20,480,32,488,512
3,1000,40,7.7,28,38,939,37,9,15,61,8.115127336,113,413,40.95565527,9.665919695,7.227805167,8.988365026,479,17,460,44,496,504
4,1000,40,7.7,28,40,957,28,7,8,43,7.815848133,105,433,41.19149647,9.389008015,7.001105961,8.604929133,478,14,479,29,492,508
7,1000,40,7.7,28,36,941,32,16,11,59,8.048907158,84,431,41.06157507,9.779022539,7.842875364,8.250052823,472,22,469,37,494,506
1,1000,40,7.7,28,32,958,26,7,9,42,7.664497714,91,434,40.60976015,9.279298445,7.242461655,8.049413966,459,18,499,24,477,523
6,1000,40,7.7,28,38,950,33,10,7,50,7.685994853,98,385,40.67300557,9.678358547,6.919855127,8.46761215,483,22,467,28,505,495
5,1000,40,7.7,28,40,966,18,8,8,34,7.560722834,101,404,40.91613795,9.172637766,7.013719672,8.139240581,502,12,464,22,514,486
8,1000,40,7.7,28,39,953,15,23,9,47,8.133044363,88,418,41.20742507,9.453246438,7.538717597,8.792571535,507,19,446,28,526,474
3,1000,40,7.7,28,39,941,37,8,14,59,8.097698261,98,426,40.99174105,9.667959675,7.231335098,8.950309628,479,17,462,42,496,504
2,1000,40,7.7,28,36,948,24,10,18,52,8.261436626,107,431,40.70008715,9.904169072,7.622934471,8.870008993,468,20,480,32,488,512
4,1000,40,7.7,28,41,957,27,8,8,43,7.847830798,99,413,41.23258289,9.398726774,7.032866338,8.637127086,478,14,479,29,492,508
7,1000,40,7.7,28,37,944,31,14,11,56,8.035681876,98,388,41.07162987,9.783872159,7.855522408,8.211568787,473,21,471,35,494,506
1,1000,40,7.7,28,33,958,26,8,8,42,7.71765803,104,418,40.63618702,9.285837133,7.29354734,8.104466442,459,18,499,24,477,523
6,1000,40,7.7,28,39,950,33,10,7,50,7.685213255,106,415,40.68490631,9.697502778,6.951083051,8.434174373,483,22,467,28,505,495
5,1000,40,7.7,28,41,968,18,6,8,32,7.551707902,106,410,40.92210745,9.205925523,6.968209734,8.168823249,504,10,464,22,514,486
8,1000,40,7.7,28,40,950,19,21,10,50,8.169342155,96,449,41.23101709,9.445899844,7.586333852,8.816309174,506,20,444,30,526,474
3,1000,40,7.7,28,40,941,37,9,13,59,8.091912852,97,390,41.01156626,9.669244928,7.223520084,8.946521608,478,18,463,41,496,504
2,1000,40,7.7,28,37,948,23,11,18,52,8.272522005,112,423,40.72803552,9.920670925,7.634236955,8.880887443,468,20,480,32,488,512
4,1000,40,7.7,28,42,958,27,8,7,42,7.864136007,96,409,41.26426554,9.392643854,7.050181019,8.652454617,478,14,480,28,492,508
7,1000,40,7.7,28,38,943,32,13,12,57,8.043856108,82,424,41.10615026,9.795015303,7.876899681,8.206853093,472,22,471,35,494,506
6,1000,40,7.7,28,40,950,33,9,8,50,7.693951834,99,404,40.72481496,9.715240466,6.961068071,8.441641328,483,22,467,28,505,495
5,1000,40,7.7,28,42,967,19,6,8,33,7.557657462,88,397,40.93127746,9.204721076,6.970256932,8.178899998,503,11,464,22,514,486
8,1000,40,7.7,28,41,950,19,21,10,50,8.235799231,102,425,41.26166973,9.451042125,7.643206087,8.893402594,506,20,444,30,526,474
1,1000,40,7.7,28,34,957,27,8,8,43,7.761322787,117,408,40.66033271,9.294316185,7.372919063,8.115564807,459,18,498,25,477,523
3,1000,40,7.7,28,41,941,37,9,13,59,8.137711339,93,407,41.05245395,9.680804239,7.26921706,8.992419995,478,18,463,41,496,504
4,1000,40,7.7,28,43,958,27,8,7,42,7.860012059,88,419,41.29788101,9.417385102,7.041468168,8.65277504,478,14,480,28,492,508
2,1000,40,7.7,28,38,948,24,9,19,52,8.289393185,118,397,40.76068517,9.929487021,7.64153019,8.906887602,469,19,479,33,488,512
7,1000,40,7.7,28,39,945,32,11,12,55,8.032692362,108,405,41.1174345,9.820274798,7.884421092,8.177447317,473,21,472,34,494,506
6,1000,40,7.7,28,41,950,33,9,8,50,7.715780207,96,415,40.74633389,9.737900525,6.954583394,8.492354733,484,21,466,29,505,495
5,1000,40,7.7,28,43,967,19,6,8,33,7.583987407,95,421,40.95121961,9.220222238,6.9619026,8.241912491,504,10,463,23,514,486
8,1000,40,7.7,28,42,952,17,21,10,48,8.240144226,117,435,41.28316927,9.464098304,7.679765363,8.861999251,507,19,445,29,526,474
3,1000,40,7.7,28,42,943,37,9,11,57,8.15639864,102,393,41.06513556,9.707023529,7.348682654,8.951293738,478,18,465,39,496,504
1,1000,40,7.7,28,35,958,28,7,7,42,7.778654297,91,386,40.70596018,9.327463144,7.396468722,8.127225079,459,18,499,24,477,523
4,1000,40,7.7,28,44,959,26,8,7,41,7.875673671,101,417,41.31414987,9.422738577,7.050267462,8.675082835,478,14,481,27,492,508
2,1000,40,7.7,28,39,949,23,9,19,51,8.302464704,93,428,40.77071006,9.938207802,7.683940814,8.891995286,469,19,480,32,488,512
7,1000,40,7.7,28,40,945,32,11,12,55,8.042335267,110,399,41.16217366,9.838114925,7.920334192,8.161443037,473,21,472,34,494,506
5,1000,40,7.7,28,44,966,20,6,8,34,7.61846336,100,418,40.98792473,9.244749878,6.992286753,8.280715986,503,11,463,23,514,486
6,1000,40,7.7,28,42,950,33,9,8,50,7.774848361,105,430,40.75300476,9.754011126,7.038631506,8.525938284,484,21,466,29,505,495
8,1000,40,7.7,28,43,953,17,20,10,47,8.206513293,110,422,41.27985109,9.49970216,7.655474458,8.818003646,507,19,446,28,526,474
3,1000,40,7.7,28,43,943,37,9,11,57,8.183263945,95,424,41.08656037,9.725725752,7.361831405,8.991657874,478,18,465,39,496,504
4,1000,40,7.7,28,45,960,26,7,7,40,7.87034199,90,402,41.34178715,9.421010989,7.044448585,8.670223004,478,14,482,26,492,508
1,1000,40,7.7,28,36,960,26,7,7,40,7.804437687,96,415,40.7170044,9.350487533,7.379657865,8.191856377,461,16,499,24,477,523
2,1000,40,7.7,28,40,950,23,9,18,50,8.289336873,105,396,40.79613401,9.947918048,7.678666802,8.871381784,469,19,481,31,488,512
7,1000,40,7.7,28,41,946,32,10,12,54,8.070039492,139,426,41.1902527,9.879125977,7.945197717,8.191920593,474,20,472,34,494,506
5,1000,40,7.7,28,45,966,20,6,8,34,7.657039987,90,411,41.01471839,9.25968483,7.056461654,8.29221954,503,11,463,23,514,486
8,1000,40,7.7,28,44,951,19,20,10,49,8.230156451,95,408,41.27862784,9.523597136,7.672006074,8.849538514,505,21,446,28,526,474
6,1000,40,7.7,28,43,951,31,10,8,49,7.777909538,117,400,40.77151738,9.765286047,7.041105453,8.529598555,484,21,467,28,505,495
3,1000,40,7.7,28,44,942,38,9,11,58,8.233596811,107,426,41.09939063,9.755020661,7.416527104,9.037697157,477,19,465,39,496,504
4,1000,40,7.7,28,46,961,26,6,7,39,7.87024022,95,413,41.34707665,9.444197038,7.038967927,8.675330708,478,14,483,25,492,508
1,1000,40,7.7,28,37,962,25,6,7,38,7.805998504,91,435,40.76467279,9.375863465,7.366600951,8.206749235,462,15,500,23,477,523
5,1000,40,7.7,28,46,967,20,4,9,33,7.690662832,85,401,41.02698808,9.280380304,7.095172898,8.320460829,503,11,464,22,514,486
8,1000,40,7.7,28,45,951,19,20,10,49,8.261926819,102,411,41.29612624,9.550291797,7.710217844,8.874160829,505,21,446,28,526,474
2,1000,40,7.7,28,41,952,22,9,17,48,8.306427489,113,400,40.78800727,9.968484175,7.682705567,8.900912447,469,19,483,29,488,512
7,1000,40,7.7,28,42,945,33,10,12,55,8.105013471,88,403,41.2300064,9.89894141,7.990061674,8.217239138,474,20,471,35,494,506
6,1000,40,7.7,28,44,951,31,10,8,49,7.781615782,106,402,40.77861661,9.793409393,7.050585035,8.527414827,484,21,467,28,505,495
3,1000,40,7.7,28,45,941,40,9,10,59,8.222794356,122,412,41.12325613,9.77794877,7.418389528,9.014430853,477,19,464,40,496,504
4,1000,40,7.7,28,47,960,27,6,7,40,7.908947056,97,374,41.37681585,9.443269526,7.050691833,8.740170617,478,14,482,26,492,508
