[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
42,1000,40,7.7,28,83,949,33,9,9,51,8.411175015,110,433,42.12953171,10.01432327,7.85003446,8.983651742,481,24,468,27,505,495
44,1000,40,7.7,28,69,942,35,6,17,58,8.366493497,101,425,41.92613999,9.842429518,7.504542721,9.115665666,442,23,500,35,465,535
46,1000,40,7.7,28,63,960,22,11,7,40,8.344606792,116,415,41.80373643,9.888950166,8.008950862,8.712632056,506,17,454,23,523,477
40,1000,40,7.7,28,87,940,37,12,11,60,8.751640867,102,441,42.11143741,10.15925301,8.304037229,9.225032368,488,26,452,34,514,486
43,1000,40,7.7,28,88,941,37,16,6,59,8.901162016,112,434,42.16622904,10.07399431,8.43454067,9.394666897,491,23,450,36,514,486
47,1000,40,7.7,28,46,957,24,10,9,43,8.055716436,87,393,40.95744963,9.5956068,7.718674631,8.415041997,497,19,460,24,516,484
41,1000,40,7.7,28,103,940,41,11,8,60,9.158348488,98,452,43.11752844,10.32579071,9.201481349,9.114519936,478,26,462,34,504,496
45,1000,40,7.7,28,70,945,33,14,8,55,8.476078104,107,427,41.47964196,10.15590259,8.09162845,8.829535656,458,21,487,34,479,521
42,1000,40,7.7,28,84,950,33,7,10,50,8.429649024,76,417,42.14060833,10.03405347,7.890524766,8.979664682,481,24,469,26,505,495
44,1000,40,7.7,28,70,943,35,6,16,57,8.387153751,111,397,41.96103967,9.884570523,7.552551752,9.112555488,442,23,501,34,465,535
46,1000,40,7.7,28,64,959,23,11,7,41,8.38734415,96,405,41.83183807,9.897924173,8.047591593,8.759861105,505,18,454,23,523,477
43,1000,40,7.7,28,89,941,37,16,6,59,8.910343532,116,440,42.18425518,10.09199794,8.438382585,9.409495644,491,23,450,36,514,486
40,1000,40,7.7,28,88,940,37,12,11,60,8.739953056,101,426,42.15570277,10.16952529,8.288802241,9.217096099,488,26,452,34,514,486
47,1000,40,7.7,28,47,960,22,9,9,40,8.072797649,101,418,40.97930841,9.597131874,7.786527861,8.377994365,497,19,463,21,516,484
41,1000,40,7.7,28,104,940,42,10,8,60,9.1314771,124,428,43.12905191,10.32685769,9.153562294,9.109035695,479,25,461,35,504,496
48,1000,40,7.7,28,0,950,26,8,16,50,6.839,100,418,39.84849435,8.775752426,6.177024482,7.588486141,507,24,443,26,531,469
45,1000,40,7.7,28,71,945,32,15,8,55,8.495479051,132,432,41.49998954,10.18187351,8.141391929,8.821021722,458,21,487,34,479,521
42,1000,40,7.7,28,85,951,31,8,10,49,8.443812506,111,436,42.15155717,10.05531674,7.918907294,8.979321864,481,24,470,25,505,495
44,1000,40,7.7,28,71,942,36,6,16,58,8.374201249,91,414,42.01446784,9.881017823,7.514522514,9.121398654,442,23,500,35,465,535
43,1000,40,7.7,28,90,941,36,17,6,59,8.954273603,118,426,42.21139487,10.11301918,8.434877084,9.503594202,492,22,449,37,514,486
46,1000,40,7.7,28,65,959,23,11,7,41,8.40753866,91,427,41.86303219,9.918953526,8.077198046,8.76973602,505,18,454,23,523,477
47,1000,40,7.7,28,48,963,20,9,8,37,8.08217108,111,407,41.00539122,9.623825915,7.815912193,8.366033861,498,18,465,19,516,484
40,1000,40,7.7,28,89,939,38,12,11,61,8.799213454,96,426,42.19133041,10.18518002,8.385653987,9.236599393,487,27,452,34,514,486
48,1000,40,7.7,28,1,950,26,8,16,50,6.870510686,82,419,39.86123414,8.78964963,6.21172443,7.616385956,507,24,443,26,531,469
45,1000,40,7.7,28,72,945,32,15,8,55,8.51700376,115,447,41.52464074,10.20729069,8.16316126,8.842321528,458,21,487,34,479,521
42,1000,40,7.7,28,86,951,30,9,10,49,8.463700924,113,444,42.21014997,10.09204527,7.954607782,8.983078777,481,24,470,25,505,495
43,1000,40,7.7,28,91,940,38,16,6,60,8.933356465,104,422,42.22855705,10.12422046,8.428305666,9.467504842,492,22,448,38,514,486
44,1000,40,7.7,28,72,944,34,6,16,56,8.333917502,108,421,42.04636558,9.896087263,7.503739854,9.055473776,442,23,502,33,465,535
46,1000,40,7.7,28,66,959,23,11,7,41,8.477905619,95,402,41.89306962,9.931071188,8.17354542,8.811617116,505,18,454,23,523,477
47,1000,40,7.7,28,49,963,19,10,8,37,8.108354099,96,410,41.05122609,9.618132292,7.832810671,8.402115274,498,18,465,19,516,484
48,1000,40,7.7,28,2,951,25,8,16,49,6.898996667,75,410,39.90230511,8.797870477,6.263118417,7.61893558,507,24,444,25,531,469
40,1000,40,7.7,28,90,938,39,13,10,62,8.830454761,121,424,42.22532269,10.19038372,8.423299383,9.261067652,487,27,451,35,514,486
45,1000,40,7.7,28,73,945,32,15,8,55,8.526470915,106,419,41.56626261,10.2338097,8.146457767,8.875849606,458,21,487,34,479,521
43,1000,40,7.7,28,92,938,38,16,8,62,9.001363987,104,434,42.24694833,10.14766753,8.492981962,9.539035512,491,23,447,39,514,486
42,1000,40,7.7,28,87,952,29,9,10,48,8.4674403,111,466,42.22753746,10.11666432,7.979654187,8.965080679,481,24,471,24,505,495
44,1000,40,7.7,28,73,944,33,7,16,56,8.370871497,103,434,42.07566496,9.887825577,7.528275151,9.103221593,442,23,502,33,465,535
46,1000,40,7.7,28,67,961,22,10,7,39,8.45246329,104,425,41.90109201,9.958791862,8.169018625,8.763242242,505,18,456,21,523,477
47,1000,40,7.7,28,50,962,20,10,8,38,8.127729111,109,426,41.07423178,9.648988042,7.832420941,8.442561789,498,18,464,20,516,484
48,1000,40,7.7,28,3,952,25,9,14,48,6.903010437,95,404,39.94312876,8.816667548,6.29508165,7.591305076,507,24,445,24,531,469
40,1000,40,7.7,28,91,938,39,13,10,62,8.839866783,107,417,42.28114458,10.20141093,8.420236191,9.283673622,487,27,451,35,514,486
43,1000,40,7.7,28,93,938,38,16,8,62,9.013517762,100,425,42.29571236,10.15836791,8.488188967,9.569112414,491,23,447,39,514,486
45,1000,40,7.7,28,74,944,33,16,7,56,8.555124597,105,425,41.5895212,10.24426362,8.149824321,8.927751915,458,21,486,35,479,521
42,1000,40,7.7,28,88,951,30,9,10,49,8.505513278,135,440,42.24004513,10.14693576,8.020545502,9.000278383,481,24,470,25,505,495
44,1000,40,7.7,28,74,945,34,7,14,55,8.355364917,101,376,42.10996178,9.89721708,7.535236525,9.068186791,442,23,503,32,465,535
46,1000,40,7.7,28,68,960,23,10,7,40,8.463566479,110,425,41.93823096,9.975979698,8.165100979,8.790814816,505,18,455,22,523,477
47,1000,40,7.7,28,51,962,20,10,8,38,8.135321902,94,419,41.09243222,9.669875013,7.855672656,8.433460354,498,18,464,20,516,484
48,1000,40,7.7,28,4,954,24,8,14,46,6.923129792,88,426,39.95047583,8.819929751,6.328434653,7.596441347,508,23,446,23,531,469
43,1000,40,7.7,28,94,939,37,16,8,61,9.0365417,114,414,42.31959815,10.17860561,8.51568176,9.587410032,492,22,447,39,514,486
40,1000,40,7.7,28,92,938,39,14,9,62,8.820645887,96,439,42.31418856,10.20158457,8.414518522,9.250171537,486,28,452,34,514,486
45,1000,40,7.7,28,75,944,33,16,7,56,8.563102819,119,415,41.59084975,10.25363778,8.143544613,8.948838674,459,20,485,36,479,521
42,1000,40,7.7,28,89,951,31,7,11,49,8.518126815,115,442,42.26665793,10.15958832,8.04027631,9.005630866,480,25,471,24,505,495
44,1000,40,7.7,28,75,946,35,6,13,54,8.351265382,100,442,42.12140078,9.923509399,7.527134538,9.067566022,443,22,503,32,465,535
46,1000,40,7.7,28,69,958,25,10,7,42,8.522803142,112,414,41.95974605,9.988859189,8.191011075,8.886591929,504,19,454,23,523,477
47,1000,40,7.7,28,52,962,20,11,7,38,8.14861176,109,420,41.11914361,9.700447527,7.886306357,8.428259669,498,18,464,20,516,484
48,1000,40,7.7,28,5,954,23,9,14,46,6.945819115,88,404,39.97511221,8.822989075,6.35610437,7.613491885,508,23,446,23,531,469
43,1000,40,7.7,28,95,941,36,16,7,59,8.995611267,122,434,42.31716118,10.18993433,8.466679231,9.555016754,493,21,448,38,514,486
45,1000,40,7.7,28,76,943,34,16,7,57,8.593753833,104,436,41.6191544,10.26533548,8.158703874,8.993732586,459,20,484,37,479,521
42,1000,40,7.7,28,90,951,30,8,11,49,8.545947834,101,400,42.27944813,10.16256656,8.073651586,9.02778542,480,25,471,24,505,495
40,1000,40,7.7,28,93,938,39,14,9,62,8.8772459,90,430,42.33003684,10.21872219,8.465664535,9.312539773,486,28,452,34,514,486
44,1000,40,7.7,28,76,947,34,6,13,53,8.351053499,100,420,42.13159026,9.934248466,7.541274953,9.054879712,443,22,504,31,465,535
46,1000,40,7.7,28,70,957,26,10,7,43,8.58266139,112,457,41.98052587,9.996119277,8.261967944,8.934281247,503,20,454,23,523,477
47,1000,40,7.7,28,53,961,21,11,7,39,8.212783434,100,432,41.14376248,9.711252239,7.965936231,8.475951113,498,18,463,21,516,484
48,1000,40,7.7,28,6,953,24,9,14,47,6.932868703,96,398,39.99793462,8.827096534,6.344584274,7.598922075,508,23,445,24,531,469
43,1000,40,7.7,28,96,942,35,15,8,58,9.012278065,102,431,42.3397188,10.19945076,8.507401887,9.54624176,494,20,448,38,514,486
45,1000,40,7.7,28,77,944,33,15,8,56,8.586402826,115,440,41.63111419,10.27570432,8.15719017,8.981014845,459,20,485,36,479,521
42,1000,40,7.7,28,91,952,28,8,12,48,8.561609212,110,417,42.31566103,10.19618037,8.099283437,9.033274903,480,25,472,23,505,495
44,1000,40,7.7,28,77,947,34,6,13,53,8.363480882,112,406,42.16858619,9.973081751,7.60622667,9.021655104,443,22,504,31,465,535
46,1000,40,7.7,28,71,959,24,10,7,41,8.608550187,104,422,42.00258706,10.02207537,8.271443343,8.978166287,505,18,454,23,523,477
40,1000,40,7.7,28,94,936,39,17,8,64,8.905540147,107,425,42.33960384,10.22473142,8.513685829,9.319970433,485,29,451,35,514,486
47,1000,40,7.7,28,54,961,21,10,8,39,8.245528717,109,405,41.19029287,9.731034433,8.002203197,8.504941874,498,18,463,21,516,484
48,1000,40,7.7,28,7,954,23,9,14,46,6.953956988,110,408,40.0570718,8.83870674,6.380543414,7.603173637,509,22,445,24,531,469
43,1000,40,7.7,28,97,939,37,16,8,61,9.017959631,110,426,42.35911225,10.19471755,8.542782984,9.52051271,493,21,446,40,514,486
45,1000,40,7.7,28,78,943,33,14,10,57,8.60943234,115,441,41.65117433,10.29019078,8.159204655,9.023365279,459,20,484,37,479,521
42,1000,40,7.7,28,92,950,30,8,12,50,8.592264285,105,424,42.34393566,10.23471704,8.098482031,9.096021937,480,25,470,25,505,495
44,1000,40,7.7,28,78,946,36,7,11,54,8.393724803,104,443,42.18569228,9.983444316,7.64115746,9.047825391,443,22,503,32,465,535
46,1000,40,7.7,28,72,956,27,9,8,44,8.645418876,100,412,42.01242109,10.05145024,8.306785812,9.016708379,502,21,454,23,523,477
40,1000,40,7.7,28,95,936,39,17,8,64,8.91920927,101,428,42.36289181,10.23074605,8.541074948,9.319129109,485,29,451,35,514,486
43,1000,40,7.7,28,98,940,36,16,8,60,9.030253189,118,438,42.38391319,10.19329053,8.579479361,9.506997526,493,21,447,39,514,486
47,1000,40,7.7,28,55,962,21,8,9,38,8.214549155,109,414,41.21173391,9.736703837,7.949160685,8.49748397,499,17,463,21,516,484
48,1000,40,7.7,28,8,954,23,9,14,46,6.977136416,94,403,40.08022671,8.850381815,6.403219796,7.62692261,509,22,445,24,531,469
45,1000,40,7.7,28,79,944,32,14,10,56,8.605825261,106,399,41.65385602,10.31698093,8.185354055,8.992400515,459,20,485,36,479,521
42,1000,40,7.7,28,93,950,30,7,13,50,8.616524813,110,427,42.35504274,10.26477236,8.136803839,9.105937119,480,25,470,25,505,495
44,1000,40,7.7,28,79,944,37,7,12,56,8.400540348,107,445,42.21413831,9.975411476,7.621979616,9.07723332,443,22,501,34,465,535
46,1000,40,7.7,28,73,955,27,10,8,45,8.680845896,106,433,42.03430427,10.07395728,8.398251226,8.990692882,502,21,453,24,523,477
43,1000,40,7.7,28,99,940,36,16,8,60,9.037076037,101,434,42.42424346,10.19671547,8.598419082,9.50100541,493,21,447,39,514,486
47,1000,40,7.7,28,56,960,22,9,9,40,8.258926946,87,391,41.25530436,9.766438667,8.002301835,8.532519007,498,18,462,22,516,484
48,1000,40,7.7,28,9,955,23,7,15,45,7.031674069,85,389,40.11905302,8.856506675,6.429766952,7.713150997,509,22,446,23,531,469
40,1000,40,7.7,28,96,936,39,17,8,64,8.894369838,113,438,42.42552401,10.24840555,8.522580167,9.28757949,485,29,451,35,514,486
45,1000,40,7.7,28,80,943,33,14,10,57,8.621424694,99,433,41.67710773,10.32725229,8.201219342,9.007755527,458,21,485,36,479,521
42,1000,40,7.7,28,94,949,32,7,12,51,8.617152071,110,429,42.36997117,10.27739284,8.133085461,9.110997805,480,25,469,26,505,495
46,1000,40,7.7,28,74,954,27,10,9,46,8.705399435,93,454,42.08706212,10.12453255,8.419027818,9.019387603,501,22,453,24,523,477
43,1000,40,7.7,28,100,941,35,16,8,59,9.036157721,106,422,42.45385434,10.20392021,8.632474853,9.463098038,494,20,447,39,514,486
44,1000,40,7.7,28,80,945,36,8,11,55,8.420313484,107,430,42.26789315,9.998040159,7.656120303,9.084518771,443,22,502,33,465,535
47,1000,40,7.7,28,57,960,21,10,9,40,8.271117917,110,400,41.29271035,9.777875525,8.013672169,8.545584872,497,19,463,21,516,484
48,1000,40,7.7,28,10,954,24,7,15,46,7.038241536,83,388,40.13698976,8.863298002,6.436979948,7.718987599,509,22,445,24,531,469
40,1000,40,7.7,28,97,937,38,16,9,63,8.912579362,116,427,42.45681147,10.27076775,8.58773975,9.256134014,485,29,452,34,514,486
45,1000,40,7.7,28,81,942,34,14,10,58,8.637933721,106,411,41.71397253,10.34147683,8.217395858,9.02457026,458,21,484,37,479,521
42,1000,40,7.7,28,95,949,32,7,12,51,8.635421535,108,410,42.39933198,10.31240039,8.144250728,9.136514985,480,25,469,26,505,495
43,1000,40,7.7,28,101,940,36,16,8,60,9.066118394,99,420,42.48824057,10.21100594,8.675489324,9.479252843,494,20,446,40,514,486
46,1000,40,7.7,28,75,953,28,10,9,47,8.730594532,98,444,42.11075285,10.14053965,8.449814755,9.038451603,501,22,452,25,523,477
44,1000,40,7.7,28,81,944,37,8,11,56,8.437351276,111,441,42.29699469,10.02715248,7.695057026,9.082522914,442,23,502,33,465,535
47,1000,40,7.7,28,58,960,21,10,9,40,8.297058742,92,457,41.32034485,9.77563935,8.014727132,8.598056904,497,19,463,21,516,484
48,1000,40,7.7,28,11,953,25,6,16,47,7.084717584,95,426,40.16677842,8.856181389,6.50404593,7.742151803,509,22,444,25,531,469
40,1000,40,7.7,28,98,938,36,17,9,62,8.938117317,122,453,42.47442794,10.29904212,8.618925367,9.275698927,485,29,453,33,514,486
45,1000,40,7.7,28,82,944,34,12,10,56,8.643992224,98,444,41.72864584,10.34536981,8.253587994,9.002924327,459,20,485,36,479,521
42,1000,40,7.7,28,96,949,32,7,12,51,8.626888608,104,422,42.42976708,10.32059337,8.10014541,9.164273083,480,25,469,26,505,495
43,1000,40,7.7,28,102,939,35,18,8,61,9.150485393,118,395,42.53340025,10.21259972,8.76688534,9.556185859,493,21,446,40,514,486
46,1000,40,7.7,28,76,952,29,10,9,48,8.763183145,102,416,42.13410476,10.14577986,8.483859174,9.069444018,501,22,451,26,523,477
44,1000,40,7.7,28,82,945,37,7,11,55,8.457026787,105,424,42.30720353,10.0521295,7.733949778,9.085495589,443,22,502,33,465,535
47,1000,40,7.7,28,59,960,21,10,9,40,8.310438751,114,403,41.32999675,9.783635634,8.058863203,8.578647394,498,18,462,22,516,484
48,1000,40,7.7,28,12,955,25,5,15,45,7.075506856,96,399,40.19654926,8.864079881,6.51531609,7.709752691,509,22,446,23,531,469
40,1000,40,7.7,28,99,938,36,17,9,62,8.988414085,113,414,42.49250345,10.30517326,8.676669383,9.318119387,485,29,453,33,514,486
45,1000,40,7.7,28,83,944,34,12,10,56,8.678625988,111,424,41.74922092,10.3507321,8.290058301,9.035869601,459,20,485,36,479,521
43,1000,40,7.7,28,103,938,36,18,8,62,9.153699639,105,408,42.54170029,10.22495414,8.785929422,9.542658264,492,22,446,40,514,486
42,1000,40,7.7,28,97,949,32,7,12,51,8.613175851,112,446,42.44416526,10.35328586,8.10170575,9.134978682,480,25,469,26,505,495
46,1000,40,7.7,28,77,952,29,9,10,48,8.762290502,102,449,42.13406983,10.15661974,8.497622609,9.052481925,502,21,450,27,523,477
44,1000,40,7.7,28,83,944,37,8,11,56,8.493264931,102,402,42.32711501,10.05245598,7.80738068,9.089407317,442,23,502,33,465,535
47,1000,40,7.7,28,60,960,22,9,9,40,8.304404999,106,428,41.36672009,9.810861032,8.065354964,8.559259995,499,17,461,23,516,484
48,1000,40,7.7,28,13,956,24,5,15,44,7.062253261,86,415,40.23533598,8.861236505,6.497747879,7.701384087,510,21,446,23,531,469
43,1000,40,7.7,28,104,938,36,18,8,62,9.172868506,109,401,42.53515778,10.23864993,8.790143648,9.577643356,492,22,446,40,514,486
49,1000,40,7.7,28,0,937,33,15,15,63,7.238,93,390,39.91310967,9.043903688,6.377609108,8.196617336,503,24,434,39,527,473
45,1000,40,7.7,28,84,944,35,11,10,56,8.662824688,110,436,41.75579381,10.37692072,8.245525533,9.046483604,460,19,484,37,479,521
42,1000,40,7.7,28,98,950,31,6,13,50,8.639165299,106,432,42.49173463,10.36427548,8.167933662,9.119916767,480,25,470,25,505,495
40,1000,40,7.7,28,100,937,37,18,8,63,8.991048547,112,443,42.52747623,10.31366418,8.663851281,9.337096684,485,29,452,34,514,486
46,1000,40,7.7,28,78,952,28,10,10,48,8.798272913,111,392,42.17078256,10.16375582,8.527896165,9.09472373,502,21,450,27,523,477
44,1000,40,7.7,28,84,943,38,8,11,57,8.508696983,102,427,42.35484565,10.05537752,7.837208984,9.092326739,441,24,502,33,465,535
47,1000,40,7.7,28,61,959,23,9,9,41,8.297480718,101,429,41.41575783,9.820127075,8.07133298,8.538580373,498,18,461,23,516,484
48,1000,40,7.7,28,14,956,24,5,15,44,7.07930907,96,428,40.26757299,8.873822237,6.537562481,7.692672478,511,20,445,24,531,469
49,1000,40,7.7,28,1,937,33,15,15,63,7.248121946,106,408,39.94686844,9.059631943,6.381446263,8.213741575,503,24,434,39,527,473
45,1000,40,7.7,28,85,945,34,11,10,55,8.688385071,120,429,41.77072674,10.40293693,8.251838556,9.089739737,461,18,484,37,479,521
42,1000,40,7.7,28,99,950,31,6,13,50,8.650021849,110,452,42.53506315,10.38370862,8.1974373,9.111749519,480,25,470,25,505,495
46,1000,40,7.7,28,79,952,28,9,11,48,8.830076218,106,399,42.21007098,10.1832358,8.576225372,9.108407439,502,21,450,27,523,477
40,1000,40,7.7,28,101,936,38,18,8,64,8.988719861,113,436,42.56887963,10.31875296,8.66556904,9.330488424,485,29,451,35,514,486
44,1000,40,7.7,28,85,944,38,7,11,56,8.523118037,111,418,42.40611805,10.06189102,7.863141292,9.096742685,441,24,503,32,465,535
47,1000,40,7.7,28,62,960,21,10,9,40,8.313966202,108,413,41.4545885,9.842960675,8.064602781,8.579816462,498,18,462,22,516,484
48,1000,40,7.7,28,15,955,25,5,15,45,7.093923331,94,390,40.30895935,8.882084145,6.547791926,7.712251211,511,20,444,25,531,469
49,1000,40,7.7,28,2,937,33,15,15,63,7.211940517,104,383,39.95741487,9.054098089,6.361151181,8.159860136,503,24,434,39,527,473
45,1000,40,7.7,28,86,946,32,12,10,54,8.694505151,125,414,41.79088776,10.41770972,8.254287322,9.09923517,461,18,485,36,479,521
42,1000,40,7.7,28,100,951,29,7,13,49,8.672755327,128,411,42.57141961,10.39587947,8.16403424,9.191753609,481,24,470,25,505,495
46,1000,40,7.7,28,80,952,28,9,11,48,8.861457605,110,417,42.22191494,10.19219412,8.634493106,9.110309666,502,21,450,27,523,477
44,1000,40,7.7,28,86,944,38,7,11,56,8.56872326,102,438,42.44176854,10.07465002,7.920391742,9.132226355,441,24,503,32,465,535
47,1000,40,7.7,28,63,959,22,10,9,41,8.337300501,99,417,41.48112769,9.869622537,8.1020938,8.588058059,498,18,461,23,516,484
48,1000,40,7.7,28,16,956,24,5,15,44,7.127639468,90,402,40.31329124,8.912729182,6.585986921,7.740896402,511,20,445,24,531,469
40,1000,40,7.7,28,102,936,38,17,9,64,9.021445841,94,441,42.60417886,10.33895015,8.71085887,9.349926713,485,29,451,35,514,486
49,1000,40,7.7,28,3,938,31,16,15,62,7.26233178,93,374,40.00094299,9.075531419,6.396181391,8.227366146,504,23,434,39,527,473
45,1000,40,7.7,28,87,947,30,13,10,53,8.694437205,92,424,41.83474599,10.42833018,8.22258166,9.128254492,462,17,485,36,479,521
42,1000,40,7.7,28,101,951,29,7,13,49,8.68506517,109,449,42.57950363,10.39645438,8.187516514,9.192665315,481,24,470,25,505,495
46,1000,40,7.7,28,81,952,27,10,11,48,8.898653946,124,442,42.26717952,10.21740482,8.652087588,9.168998192,502,21,450,27,523,477
44,1000,40,7.7,28,87,941,40,8,11,59,8.594774951,101,404,42.45227068,10.09513623,7.935518719,9.167773358,441,24,500,35,465,535
47,1000,40,7.7,28,64,956,25,10,9,44,8.366714482,108,426,41.5319173,9.887430942,8.145038979,8.603046216,496,20,460,24,516,484
48,1000,40,7.7,28,17,955,25,5,15,45,7.140260163,92,387,40.36396873,8.932314589,6.605620239,7.745577432,510,21,445,24,531,469
40,1000,40,7.7,28,103,938,36,17,9,62,9.017356635,94,433,42.62303015,10.37910963,8.68290708,9.371074889,486,28,452,34,514,486
49,1000,40,7.7,28,4,939,30,16,15,61,7.295245917,87,410,40.03248409,9.09968837,6.463339542,8.222126804,504,23,435,38,527,473
45,1000,40,7.7,28,88,947,30,13,10,53,8.727082287,114,403,41.84591202,10.43872979,8.23026283,9.18385104,462,17,485,36,479,521
42,1000,40,7.7,28,102,951,28,7,14,49,8.706665722,115,461,42.58990624,10.41665715,8.222080924,9.201040112,481,24,470,25,505,495
46,1000,40,7.7,28,82,950,29,10,11,50,8.981085532,126,426,42.29383035,10.24876358,8.774668232,9.207408903,500,23,450,27,523,477
47,1000,40,7.7,28,65,956,25,10,9,44,8.373563112,110,446,41.55507544,9.876412144,8.176807666,8.583327183,496,20,460,24,516,484
44,1000,40,7.7,28,88,942,39,8,11,58,8.599041888,107,436,42.46447957,10.123276,7.915884449,9.192814241,441,24,501,34,465,535
48,1000,40,7.7,28,18,956,24,5,15,44,7.148046582,88,430,40.38069431,8.939900938,6.605094639,7.762774688,511,20,445,24,531,469
49,1000,40,7.7,28,5,940,29,16,15,60,7.328504457,93,407,40.05465331,9.104840183,6.490285977,8.26241807,504,23,436,37,527,473
40,1000,40,7.7,28,104,939,36,16,9,61,9.003230518,104,392,42.65836215,10.40180633,8.682496957,9.342442557,487,27,452,34,514,486
50,1000,40,7.7,28,0,949,28,11,12,51,6.973,93,372,39.92307556,8.64760442,6.456140351,7.517453799,499,14,450,37,513,487
45,1000,40,7.7,28,89,948,29,13,10,52,8.715138425,121,399,41.91288134,10.43558896,8.212769485,9.177009293,462,17,486,35,479,521
42,1000,40,7.7,28,103,950,29,7,14,50,8.729430426,118,422,42.61899182,10.43565183,8.243231944,9.225451099,481,24,469,26,505,495
46,1000,40,7.7,28,83,948,30,11,11,52,9.014272605,98,433,42.31270607,10.27874163,8.741705719,9.313124768,499,24,449,28,523,477
47,1000,40,7.7,28,66,957,24,10,9,43,8.394147562,93,428,41.55471279,9.887880993,8.186609599,8.615407044,497,19,460,24,516,484
48,1000,40,7.7,28,19,957,22,6,15,43,7.156837548,88,386,40.40488333,8.962650399,6.601403325,7.785698044,512,19,445,24,531,469
44,1000,40,7.7,28,89,939,41,9,11,61,8.635391844,96,452,42.48214483,10.15998499,7.929844311,9.248624746,441,24,498,37,465,535
49,1000,40,7.7,28,6,942,29,14,15,58,7.355205631,101,420,40.07944324,9.13946412,6.554262315,8.247588565,504,23,438,35,527,473
50,1000,40,7.7,28,1,949,28,11,12,51,6.970732976,98,377,39.96503243,8.645054675,6.452442449,7.516694045,499,14,450,37,513,487
45,1000,40,7.7,28,90,949,28,14,9,51,8.701355106,120,425,41.94278644,10.4529348,8.223773758,9.140436613,462,17,487,34,479,521
42,1000,40,7.7,28,104,950,29,7,14,50,8.743569221,105,419,42.65189084,10.43055965,8.255969669,9.24101927,480,25,470,25,505,495
46,1000,40,7.7,28,84,949,28,12,11,51,9.034731073,113,410,42.35692009,10.29864825,8.771849936,9.322963431,500,23,449,28,523,477
47,1000,40,7.7,28,67,956,24,11,9,44,8.436051498,92,435,41.61236464,9.920322803,8.21286803,8.673990897,496,20,460,24,516,484
48,1000,40,7.7,28,20,957,23,6,14,43,7.149935,98,389,40.42250814,8.982252585,6.603974886,7.768068946,511,20,446,23,531,469
49,1000,40,7.7,28,7,943,29,14,14,57,7.362133953,99,387,40.0735817,9.160109395,6.596049657,8.215678189,505,22,438,35,527,473
44,1000,40,7.7,28,90,938,42,9,11,62,8.656067174,109,406,42.49590994,10.1823407,7.96993249,9.252427226,441,24,497,38,465,535
50,1000,40,7.7,28,2,952,25,11,12,48,6.967835776,100,388,39.96470051,8.665459801,6.502120479,7.458414723,499,14,453,34,513,487
45,1000,40,7.7,28,91,948,29,14,9,52,8.687916252,116,434,41.94941694,10.46675347,8.20093385,9.135640956,462,17,486,35,479,521
46,1000,40,7.7,28,85,949,28,12,11,51,9.023973925,111,430,42.38680566,10.29300452,8.796171537,9.273744678,499,24,450,27,523,477
49,1000,40,7.7,28,8,943,29,15,13,57,7.37762199,99,407,40.1054832,9.181812497,6.598081869,8.246158234,505,22,438,35,527,473
48,1000,40,7.7,28,21,956,24,6,14,44,7.189193564,102,416,40.44737663,9.003469287,6.664986015,7.782699338,510,21,446,23,531,469
