[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
19,1000,50,7.7,28,23,954,21,11,14,46,7.633013161,97,507,50.78974292,9.385098114,6.753558754,8.563135723,496,18,458,28,514,486
16,1000,50,7.7,28,92,957,29,9,5,43,8.622652262,120,573,53.13307385,10.50484917,8.218712426,9.04645799,495,17,462,26,512,488
18,1000,50,7.7,28,26,963,21,10,6,37,7.440367132,95,510,51.00248501,9.109750173,6.863717344,8.045376745,500,12,463,25,512,488
22,1000,50,7.7,28,13,940,32,13,15,60,7.510810704,88,522,50.42217579,9.312401066,6.642312208,8.459254669,500,22,440,38,522,478
20,1000,50,7.7,28,23,956,22,11,11,44,7.780057432,109,495,50.90397649,9.037594888,7.126644086,8.452026127,490,17,466,27,507,493
17,1000,50,7.7,28,29,956,22,13,9,44,7.747988682,116,493,50.80173158,9.58026634,7.03686772,8.467694605,489,14,467,30,503,497
23,1000,50,7.7,28,9,946,28,12,14,54,7.425017247,78,534,50.27328389,9.070081133,6.712084475,8.129445851,479,18,467,36,497,503
21,1000,50,7.7,28,19,949,29,17,5,51,7.598103814,79,505,50.35292216,9.090477999,6.951850858,8.273431545,492,19,457,32,511,489
19,1000,50,7.7,28,24,954,21,11,14,46,7.642164099,85,521,50.82481536,9.423504616,6.745141415,8.590867102,496,18,458,28,514,486
18,1000,50,7.7,28,27,961,22,11,6,39,7.498152918,91,516,51.04190272,9.128950856,6.934062845,8.089985126,498,14,463,25,512,488
22,1000,50,7.7,28,14,939,33,13,15,61,7.525962448,85,543,50.46713659,9.323441383,6.646144259,8.486768086,499,23,440,38,522,478
20,1000,50,7.7,28,24,955,23,11,11,45,7.777318358,108,507,50.95347118,9.066824541,7.152866883,8.419502735,489,18,466,27,507,493
16,1000,50,7.7,28,93,955,33,8,4,45,8.59909354,106,540,53.1819704,10.53010434,8.194393614,9.023696741,494,18,461,27,512,488
17,1000,50,7.7,28,30,956,23,12,9,44,7.787970838,124,520,50.85664271,9.593014966,7.089117314,8.495261225,488,15,468,29,503,497
23,1000,50,7.7,28,10,949,25,12,14,51,7.417612571,95,494,50.33604465,9.106662942,6.685402734,8.141088293,481,16,468,35,497,503
21,1000,50,7.7,28,20,948,30,17,5,52,7.623103511,90,495,50.39280865,9.10769892,6.958089198,8.318036669,493,18,455,34,511,489
19,1000,50,7.7,28,25,953,23,11,13,47,7.644512358,107,527,50.81500978,9.423618362,6.763338858,8.576453056,495,19,458,28,514,486
18,1000,50,7.7,28,28,962,20,12,6,38,7.535734468,79,513,51.03009692,9.147025822,6.991100419,8.107153798,498,14,464,24,512,488
22,1000,50,7.7,28,15,941,32,12,15,59,7.542470803,82,495,50.47959069,9.340849777,6.631682765,8.537097071,500,22,441,37,522,478
20,1000,50,7.7,28,25,955,24,11,10,45,7.77391383,104,506,51.0237362,9.086217382,7.140526097,8.425288233,489,18,466,27,507,493
17,1000,50,7.7,28,31,956,23,12,9,44,7.774051669,102,519,50.94002926,9.640025635,7.071357559,8.485229008,488,15,468,29,503,497
16,1000,50,7.7,28,94,955,31,10,4,45,8.588589694,115,541,53.21567019,10.5494754,8.151677105,9.046989788,494,18,461,27,512,488
23,1000,50,7.7,28,11,949,24,13,14,51,7.470905224,68,523,50.35920619,9.126587345,6.77370204,8.159791868,481,16,468,35,497,503
21,1000,50,7.7,28,21,948,30,17,5,52,7.637494947,100,515,50.42158672,9.125151137,6.965444853,8.339780424,493,18,455,34,511,489
19,1000,50,7.7,28,26,953,24,11,12,47,7.643743129,95,503,50.88032208,9.436861157,6.783043537,8.55403035,495,19,458,28,514,486
18,1000,50,7.7,28,29,960,22,12,6,40,7.566861333,91,504,51.04693348,9.188997126,6.994447126,8.167427059,499,13,461,27,512,488
22,1000,50,7.7,28,16,941,32,12,15,59,7.55492749,100,499,50.49880405,9.341320806,6.637549892,8.556749889,500,22,441,37,522,478
20,1000,50,7.7,28,26,954,24,12,10,46,7.814005935,84,518,51.05649876,9.108685817,7.159177727,8.48742967,489,18,465,28,507,493
17,1000,50,7.7,28,32,956,23,12,9,44,7.798330278,94,516,50.98035388,9.667298262,7.110047751,8.494922051,488,15,468,29,503,497
21,1000,50,7.7,28,22,949,29,17,5,51,7.652557639,97,499,50.44914801,9.130570344,6.992396095,8.342419702,493,18,456,33,511,489
23,1000,50,7.7,28,12,952,23,12,13,48,7.462024107,98,483,50.38549061,9.139350171,6.77312977,8.142701017,482,15,470,33,497,503
16,1000,50,7.7,28,95,954,31,11,4,46,8.624853368,92,555,53.22914619,10.54728642,8.207168991,9.063079599,493,19,461,27,512,488
18,1000,50,7.7,28,30,959,22,12,7,41,7.622902788,85,549,51.08415574,9.219681175,7.044306911,8.229954199,499,13,460,28,512,488
19,1000,50,7.7,28,27,952,25,11,12,48,7.653665725,95,508,50.90947348,9.44868566,6.805108666,8.551110845,494,20,458,28,514,486
22,1000,50,7.7,28,17,941,32,12,15,59,7.627257223,105,531,50.54622075,9.350846882,6.711672354,8.627121871,500,22,441,37,522,478
17,1000,50,7.7,28,33,957,23,11,9,43,7.823606767,106,518,51.01609025,9.67257221,7.170806062,8.484288366,488,15,469,28,503,497
20,1000,50,7.7,28,27,953,24,12,11,47,7.84813394,100,511,51.09965048,9.126236211,7.160082584,8.55572428,489,18,464,29,507,493
21,1000,50,7.7,28,23,948,29,18,5,52,7.676109297,89,500,50.4753338,9.180491857,6.99333598,8.389600433,493,18,455,34,511,489
23,1000,50,7.7,28,13,954,22,11,13,46,7.487029502,80,514,50.42581345,9.158926668,6.785241238,8.180446535,483,14,471,32,497,503
16,1000,50,7.7,28,96,956,29,11,4,44,8.617576773,131,507,53.25179476,10.5589053,8.232661388,9.021422423,493,19,463,25,512,488
18,1000,50,7.7,28,31,959,22,12,7,41,7.657651804,102,506,51.12840296,9.241706116,7.086991223,8.256377658,499,13,460,28,512,488
22,1000,50,7.7,28,18,942,31,12,15,58,7.647237506,84,505,50.58997778,9.341804692,6.751300608,8.625645582,500,22,442,36,522,478
19,1000,50,7.7,28,28,954,23,11,12,46,7.669117602,96,514,50.93466991,9.476205781,6.833545347,8.552829822,495,19,459,27,514,486
17,1000,50,7.7,28,34,958,24,9,9,42,7.800572382,111,523,51.03727405,9.690861625,7.173590695,8.435123265,488,15,470,27,503,497
20,1000,50,7.7,28,28,953,24,12,11,47,7.867954418,89,501,51.13690483,9.144608138,7.164933159,8.59093977,489,18,464,29,507,493
21,1000,50,7.7,28,24,947,30,18,5,53,7.722619486,79,536,50.51967774,9.206470039,7.058234988,8.416894494,492,19,455,34,511,489
23,1000,50,7.7,28,14,956,21,10,13,44,7.495991715,108,494,50.4640387,9.177341904,6.787501306,8.196030945,483,14,473,30,497,503
18,1000,50,7.7,28,32,959,22,12,7,41,7.688306798,101,516,51.15621005,9.23877391,7.124443518,8.279901058,499,13,460,28,512,488
16,1000,50,7.7,28,97,955,30,11,4,45,8.605859264,127,564,53.29251874,10.58931477,8.22663644,9.003732392,492,20,463,25,512,488
17,1000,50,7.7,28,35,958,24,9,9,42,7.824221991,87,534,51.06277096,9.709869697,7.209387531,8.446479,488,15,470,27,503,497
22,1000,50,7.7,28,19,944,29,12,15,56,7.642901818,91,512,50.5948213,9.352538791,6.737153413,8.632024552,502,20,442,36,522,478
19,1000,50,7.7,28,29,955,22,11,12,45,7.675753673,106,484,50.95815375,9.483058498,6.828408538,8.571917047,495,19,460,26,514,486
20,1000,50,7.7,28,29,954,22,13,11,46,7.906734205,94,512,51.14958271,9.182652187,7.168329574,8.66610773,490,17,464,29,507,493
21,1000,50,7.7,28,25,947,29,19,5,53,7.753055392,93,480,50.55203337,9.225100716,7.109482245,8.425582751,493,18,454,35,511,489
23,1000,50,7.7,28,15,956,21,10,13,44,7.530010778,95,512,50.48183402,9.207943992,6.827516378,8.224125523,483,14,473,30,497,503
18,1000,50,7.7,28,33,959,23,11,7,41,7.684897388,90,508,51.16732928,9.260900811,7.112434349,8.285514346,500,12,459,29,512,488
17,1000,50,7.7,28,36,958,24,9,9,42,7.817427348,108,483,51.10092612,9.736668764,7.200130567,8.442176404,488,15,470,27,503,497
22,1000,50,7.7,28,20,944,29,12,15,56,7.638490674,106,527,50.61144167,9.393969005,6.754200553,8.604179886,502,20,442,36,522,478
20,1000,50,7.7,28,30,956,21,13,10,44,7.888856993,100,509,51.15760546,9.211908419,7.211440245,8.585510728,491,16,465,28,507,493
16,1000,50,7.7,28,98,956,29,11,4,44,8.601936886,106,519,53.35085711,10.59796581,8.263137185,8.957398868,492,20,464,24,512,488
19,1000,50,7.7,28,30,956,21,11,12,44,7.664139208,99,518,51.0176304,9.5248055,6.811870797,8.565509502,495,19,461,25,514,486
21,1000,50,7.7,28,26,947,29,18,6,53,7.756210685,100,483,50.58642103,9.253001628,7.113173137,8.428178348,493,18,454,35,511,489
23,1000,50,7.7,28,16,958,20,9,13,42,7.525371617,100,519,50.51896881,9.234671706,6.809065783,8.233133047,484,13,474,29,497,503
18,1000,50,7.7,28,34,961,22,11,6,39,7.698320747,99,510,51.19814919,9.270791409,7.137578998,8.28663996,500,12,461,27,512,488
17,1000,50,7.7,28,37,956,26,9,9,44,7.841712559,88,526,51.12765382,9.78756724,7.215022918,8.475967869,488,15,468,29,503,497
20,1000,50,7.7,28,31,955,22,13,10,45,7.921759438,92,496,51.15804733,9.223008254,7.214287199,8.649322168,491,16,464,29,507,493
22,1000,50,7.7,28,21,944,29,12,15,56,7.658448878,104,490,50.63097236,9.412024647,6.776896911,8.621147888,502,20,442,36,522,478
19,1000,50,7.7,28,31,955,22,10,13,45,7.679401387,98,498,51.03614391,9.527781056,6.830228397,8.577497924,494,20,461,25,514,486
16,1000,50,7.7,28,99,957,27,12,4,43,8.616835994,124,549,53.36417648,10.63216465,8.288310192,8.961518803,493,19,464,24,512,488
21,1000,50,7.7,28,27,946,31,17,6,54,7.777061085,97,509,50.6069236,9.256969392,7.137695626,8.445191451,493,18,453,36,511,489
23,1000,50,7.7,28,17,959,19,9,13,41,7.55661177,85,538,50.56590671,9.226931628,6.801249138,8.302964113,485,12,474,29,497,503
18,1000,50,7.7,28,35,960,23,11,6,40,7.725133233,81,512,51.2287769,9.297308525,7.157362964,8.320826631,500,12,460,28,512,488
17,1000,50,7.7,28,38,956,26,9,9,44,7.831532591,97,512,51.15977956,9.822330853,7.19979645,8.470895325,488,15,468,29,503,497
20,1000,50,7.7,28,32,955,23,12,10,45,7.957396763,86,518,51.18060293,9.219543929,7.260495464,8.674088363,490,17,465,28,507,493
22,1000,50,7.7,28,22,944,29,12,15,56,7.679254052,103,490,50.66133655,9.424496201,6.805734863,8.633180865,502,20,442,36,522,478
19,1000,50,7.7,28,32,954,24,10,12,46,7.684196148,129,517,51.06176151,9.555740199,6.790230069,8.629666447,493,21,461,25,514,486
21,1000,50,7.7,28,28,946,31,17,6,54,7.786055624,97,494,50.64048206,9.282087379,7.171395828,8.428368825,493,18,453,36,511,489
16,1000,50,7.7,28,100,955,29,12,4,45,8.630096133,117,554,53.4001209,10.68961495,8.310829297,8.965064617,494,18,461,27,512,488
23,1000,50,7.7,28,18,960,19,8,13,40,7.548229117,102,510,50.60612323,9.228926832,6.827053519,8.260802223,485,12,475,28,497,503
18,1000,50,7.7,28,36,960,23,11,6,40,7.74538125,105,534,51.28659968,9.312482643,7.171251278,8.347747122,500,12,460,28,512,488
17,1000,50,7.7,28,39,956,25,10,9,44,7.853334982,86,509,51.1527252,9.851267121,7.200139394,8.514416232,488,15,468,29,503,497
22,1000,50,7.7,28,23,944,29,12,15,56,7.699019771,98,521,50.72319144,9.444676217,6.852056284,8.623946424,502,20,442,36,522,478
20,1000,50,7.7,28,33,955,23,12,10,45,8.000895923,78,515,51.22079765,9.264906515,7.312821429,8.708510057,490,17,465,28,507,493
19,1000,50,7.7,28,33,953,25,10,12,47,7.720314932,114,505,51.08881096,9.581769523,6.834008136,8.657684671,493,21,460,26,514,486
21,1000,50,7.7,28,29,945,31,17,7,55,7.828646973,96,511,50.65681847,9.307604085,7.2105755,8.474525343,492,19,453,36,511,489
16,1000,50,7.7,28,101,953,30,13,4,47,8.656690677,108,538,53.40826419,10.70501735,8.372231233,8.955139929,493,19,460,28,512,488
23,1000,50,7.7,28,19,958,22,8,12,42,7.56784165,91,520,50.65998237,9.264192686,6.855383047,8.271801741,484,13,474,29,497,503
18,1000,50,7.7,28,37,960,24,10,6,40,7.761814717,95,533,51.30742637,9.335622518,7.183907721,8.368143368,499,13,461,27,512,488
17,1000,50,7.7,28,40,956,25,9,10,44,7.889112616,113,488,51.1577352,9.857343049,7.228446178,8.557754906,488,15,468,29,503,497
22,1000,50,7.7,28,24,945,30,11,14,55,7.719290749,105,497,50.77376256,9.472446317,6.918919723,8.593336096,501,21,444,34,522,478
20,1000,50,7.7,28,34,955,23,12,10,45,8.034527194,106,488,51.24583361,9.306511184,7.342438337,8.746269689,490,17,465,28,507,493
21,1000,50,7.7,28,30,948,29,16,7,52,7.822009945,113,536,50.69586263,9.317858453,7.196972496,8.475167688,492,19,456,33,511,489
19,1000,50,7.7,28,34,952,24,12,12,48,7.75400362,121,502,51.12140179,9.596029772,6.830504698,8.730708242,493,21,459,27,514,486
18,1000,50,7.7,28,38,960,24,10,6,40,7.801855065,91,518,51.31732975,9.365232049,7.247844785,8.383111753,499,13,461,27,512,488
23,1000,50,7.7,28,20,958,22,8,12,42,7.603930462,100,501,50.71536742,9.279774499,6.93152753,8.268312683,484,13,474,29,497,503
17,1000,50,7.7,28,41,957,24,9,10,43,7.914366315,114,522,51.21387814,9.8967775,7.245776887,8.591027246,488,15,469,28,503,497
16,1000,50,7.7,28,102,955,30,11,4,45,8.625932446,103,540,53.45382226,10.72534214,8.308064396,8.959433351,495,17,460,28,512,488
22,1000,50,7.7,28,25,946,29,11,14,54,7.732319788,96,517,50.81883275,9.488289857,6.949689208,8.586991677,501,21,445,33,522,478
20,1000,50,7.7,28,35,954,24,12,10,46,8.092343107,78,512,51.26537469,9.315195196,7.390758538,8.813850969,489,18,465,28,507,493
21,1000,50,7.7,28,31,949,28,16,7,51,7.837674896,98,505,50.73657581,9.328376088,7.192471245,8.511906113,493,18,456,33,511,489
19,1000,50,7.7,28,35,950,26,12,12,50,7.787265309,103,510,51.14844544,9.623067333,6.877045631,8.749925627,493,21,457,29,514,486
18,1000,50,7.7,28,39,960,24,9,7,40,7.806010862,102,521,51.37206206,9.366360728,7.272636766,8.365616471,499,13,461,27,512,488
17,1000,50,7.7,28,42,957,24,9,10,43,7.927958043,111,519,51.24787833,9.897986744,7.286121029,8.577543593,488,15,469,28,503,497
23,1000,50,7.7,28,21,960,21,7,12,40,7.621893765,91,531,50.75221553,9.314668558,6.938912617,8.296728022,485,12,475,28,497,503
16,1000,50,7.7,28,103,954,30,12,4,46,8.665442207,119,556,53.48176178,10.73682143,8.33280028,9.014443573,494,18,460,28,512,488
22,1000,50,7.7,28,26,946,28,11,15,54,7.745150434,108,515,50.85451965,9.513414326,6.944497873,8.61950323,501,21,445,33,522,478
20,1000,50,7.7,28,36,954,22,14,10,46,8.108208856,102,519,51.31822753,9.349272059,7.438440331,8.796997178,489,18,465,28,507,493
21,1000,50,7.7,28,32,950,27,15,8,50,7.879435561,83,516,50.79347457,9.358174081,7.240408317,8.547212497,493,18,457,32,511,489
19,1000,50,7.7,28,36,949,27,12,12,51,7.803343736,101,520,51.17891205,9.611522826,6.875272141,8.784884475,493,21,456,30,514,486
18,1000,50,7.7,28,40,961,23,9,7,39,7.809075308,94,550,51.39057495,9.378697131,7.295410563,8.348002253,499,13,462,26,512,488
17,1000,50,7.7,28,43,956,25,10,9,44,7.939480495,92,520,51.28064617,9.923105963,7.290574171,8.596220699,488,15,468,29,503,497
23,1000,50,7.7,28,22,962,18,8,12,38,7.615777031,101,485,50.77157233,9.333059401,6.949614587,8.273993202,485,12,477,26,497,503
16,1000,50,7.7,28,104,953,31,12,4,47,8.678096785,113,547,53.49449319,10.77275299,8.363200098,9.008480194,493,19,460,28,512,488
20,1000,50,7.7,28,37,953,24,13,10,47,8.144592353,94,509,51.33243558,9.386615039,7.46262733,8.845923522,489,18,464,29,507,493
24,1000,50,7.7,28,0,941,27,15,17,59,7.387,88,519,49.73500117,8.912040492,6.452716298,8.310139165,474,23,467,36,497,503
22,1000,50,7.7,28,27,946,28,11,15,54,7.735089085,95,499,50.8935491,9.522286345,6.955262365,8.586699019,501,21,445,33,522,478
21,1000,50,7.7,28,33,951,27,14,8,49,7.886286499,93,529,50.81112139,9.368693911,7.292586307,8.50669713,492,19,459,30,511,489
19,1000,50,7.7,28,37,949,26,13,12,51,7.812309326,108,518,51.22696617,9.625625256,6.872119353,8.806666623,493,21,456,30,514,486
18,1000,50,7.7,28,41,962,23,8,7,38,7.792989642,98,519,51.44394913,9.404644606,7.302798025,8.307289043,499,13,463,25,512,488
17,1000,50,7.7,28,44,958,23,10,9,42,7.916729189,107,513,51.3335071,9.922133104,7.251048315,8.590446451,489,14,469,28,503,497
23,1000,50,7.7,28,23,963,19,8,10,37,7.583424709,113,506,50.79935286,9.331723138,6.937565771,8.221579565,486,11,477,26,497,503
21,1000,50,7.7,28,34,951,27,14,8,49,7.877816039,108,539,50.84539338,9.405364651,7.29864598,8.48304283,492,19,459,30,511,489
22,1000,50,7.7,28,28,945,29,11,15,55,7.749660535,104,521,50.94516584,9.534797571,6.998119563,8.570381011,501,21,444,34,522,478
20,1000,50,7.7,28,38,953,25,13,9,47,8.152473432,103,531,51.38696399,9.394328144,7.489252866,8.834527847,489,18,464,29,507,493
24,1000,50,7.7,28,1,940,28,14,18,60,7.430826093,82,509,49.79024236,8.917676796,6.499665343,8.350879557,474,23,466,37,497,503
19,1000,50,7.7,28,38,950,25,13,12,50,7.783645019,116,516,51.27279147,9.657201108,6.878725172,8.740700165,493,21,457,29,514,486
18,1000,50,7.7,28,42,961,23,9,7,39,7.812607958,117,521,51.47001747,9.405024863,7.321810492,8.327543004,498,14,463,25,512,488
17,1000,50,7.7,28,45,957,22,12,9,43,7.949151947,107,524,51.37298886,9.93013959,7.293269205,8.61295279,488,15,469,28,503,497
23,1000,50,7.7,28,24,963,19,8,10,37,7.589244651,98,536,50.84288871,9.350127722,6.922908263,8.247632693,486,11,477,26,497,503
21,1000,50,7.7,28,35,951,27,13,9,49,7.909582567,96,516,50.86692067,9.430482567,7.356271562,8.487786909,492,19,459,30,511,489
22,1000,50,7.7,28,29,944,29,12,15,56,7.784232454,94,498,51.01678328,9.552144657,7.047208035,8.589100125,501,21,443,35,522,478
20,1000,50,7.7,28,39,952,27,12,9,48,8.161482506,97,516,51.40839857,9.395897021,7.498634106,8.843154188,490,17,462,31,507,493
17,1000,50,7.7,28,46,957,22,12,9,43,7.969180984,98,490,51.41325235,9.954423174,7.313562472,8.632714408,487,16,470,27,503,497
18,1000,50,7.7,28,43,961,23,9,7,39,7.779465428,106,526,51.51807383,9.412954159,7.280640269,8.302822972,498,14,463,25,512,488
19,1000,50,7.7,28,39,950,25,13,12,50,7.778473649,100,504,51.29276501,9.665372953,6.874252367,8.734789983,493,21,457,29,514,486
24,1000,50,7.7,28,2,941,27,14,18,59,7.445102164,96,510,49.85444237,8.952680179,6.502304117,8.376654112,474,23,467,36,497,503
21,1000,50,7.7,28,36,950,29,12,9,50,7.928008996,84,520,50.90810248,9.425249888,7.376968001,8.503841201,492,19,458,31,511,489
23,1000,50,7.7,28,25,961,20,9,10,39,7.599778838,106,512,50.91743538,9.38739473,6.931224632,8.260358243,485,12,476,27,497,503
22,1000,50,7.7,28,30,945,28,12,15,55,7.818834169,109,509,51.02809457,9.568716582,7.072055889,8.634353546,502,20,443,35,522,478
20,1000,50,7.7,28,40,952,27,11,10,48,8.183136802,82,518,51.45497023,9.399506252,7.506661286,8.878822577,491,16,461,32,507,493
17,1000,50,7.7,28,47,957,22,11,10,43,7.977930576,104,532,51.43304749,9.978661869,7.324412002,8.639338711,487,16,470,27,503,497
18,1000,50,7.7,28,44,962,23,8,7,38,7.812024082,100,520,51.54327334,9.422283699,7.364150036,8.281924721,498,14,464,24,512,488
19,1000,50,7.7,28,40,949,26,13,12,51,7.78145757,104,536,51.33911124,9.692624776,6.87080805,8.744572494,492,22,457,29,514,486
24,1000,50,7.7,28,3,940,28,15,17,60,7.451608479,78,515,49.88717008,8.972712185,6.477688478,8.413911144,475,22,465,38,497,503
21,1000,50,7.7,28,37,952,27,12,9,48,7.965573662,91,526,50.95460385,9.436739504,7.417520795,8.538283303,491,20,461,28,511,489
23,1000,50,7.7,28,26,960,21,9,10,40,7.616540217,89,509,50.93316532,9.412087027,6.965499589,8.259814952,485,12,475,28,497,503
17,1000,50,7.7,28,48,959,20,11,10,41,7.967211939,107,501,51.43869521,10.00216145,7.302943724,8.639499487,488,15,471,26,503,497
20,1000,50,7.7,28,41,952,26,12,10,48,8.212307649,107,512,51.46812156,9.422101737,7.529792742,8.914204319,491,16,461,32,507,493
18,1000,50,7.7,28,45,962,23,8,7,38,7.805793641,97,492,51.55564395,9.429641761,7.376344121,8.25636363,498,14,464,24,512,488
22,1000,50,7.7,28,31,946,26,13,15,54,7.842101137,110,514,51.05026254,9.552077766,7.07640064,8.678284525,502,20,444,34,522,478
19,1000,50,7.7,28,41,949,25,14,12,51,7.797651514,116,524,51.37985057,9.73040078,6.925282168,8.720280821,491,23,458,28,514,486
21,1000,50,7.7,28,38,953,27,11,9,47,7.99155165,104,500,50.98996156,9.463701155,7.45344133,8.553871432,491,20,462,27,511,489
24,1000,50,7.7,28,4,941,27,15,17,59,7.46311277,98,476,49.96021535,9.019262794,6.485022594,8.429535867,476,21,465,38,497,503
23,1000,50,7.7,28,27,959,22,9,10,41,7.640359232,90,511,50.9683779,9.421858116,6.95831845,8.314264339,485,12,474,29,497,503
17,1000,50,7.7,28,49,959,19,12,10,41,7.976911585,100,520,51.48493072,10.01143131,7.323663212,8.638046256,488,15,471,26,503,497
20,1000,50,7.7,28,42,953,26,11,10,47,8.23720616,100,509,51.48623011,9.445343363,7.545093719,8.948972911,492,15,461,32,507,493
18,1000,50,7.7,28,46,960,24,9,7,40,7.833666235,105,539,51.58048308,9.472713629,7.390708561,8.298408713,496,16,464,24,512,488
22,1000,50,7.7,28,32,945,28,12,15,55,7.868719806,98,503,51.0976049,9.564150558,7.109842962,8.697451423,502,20,443,35,522,478
19,1000,50,7.7,28,42,949,26,14,11,51,7.819239333,90,483,51.4055747,9.739866157,6.967850018,8.719679884,491,23,458,28,514,486
21,1000,50,7.7,28,39,955,25,11,9,45,8.003501925,103,491,51.02642545,9.505185564,7.457384539,8.574189009,492,19,463,26,511,489
23,1000,50,7.7,28,28,959,21,10,10,41,7.676588089,104,500,50.98859661,9.477724719,6.979797291,8.365067266,484,13,475,28,497,503
17,1000,50,7.7,28,50,960,20,11,9,40,7.955696691,118,502,51.53332464,10.05430251,7.334687896,8.584202573,488,15,472,25,503,497
20,1000,50,7.7,28,43,953,26,11,10,47,8.247156007,94,549,51.51706441,9.482301571,7.564599981,8.949094962,492,15,461,32,507,493
18,1000,50,7.7,28,47,961,24,9,6,39,7.861820627,105,551,51.62686735,9.498939768,7.411812236,8.333960577,496,16,465,23,512,488
24,1000,50,7.7,28,5,943,25,16,16,57,7.513756493,82,537,49.99085558,9.037937615,6.569854082,8.44639963,477,20,466,37,497,503
22,1000,50,7.7,28,33,946,28,12,14,54,7.88746542,107,502,51.11262819,9.578180832,7.123422662,8.721838474,502,20,444,34,522,478
19,1000,50,7.7,28,43,949,27,14,10,51,7.824570293,85,514,51.39835158,9.742180928,6.974516601,8.723598271,491,23,458,28,514,486
21,1000,50,7.7,28,40,957,24,10,9,43,8.02663644,95,538,51.04910612,9.512721352,7.522375817,8.553583635,492,19,465,24,511,489
17,1000,50,7.7,28,51,961,19,11,9,39,7.983841549,107,544,51.54210956,10.07066161,7.366669432,8.608464436,488,15,473,24,503,497
23,1000,50,7.7,28,29,959,21,10,10,41,7.695947608,90,510,51.00925032,9.483486829,6.977245435,8.406076793,484,13,475,28,497,503
18,1000,50,7.7,28,48,960,25,9,6,40,7.853081907,105,537,51.66343802,9.525782064,7.420873862,8.306546087,495,17,465,23,512,488
20,1000,50,7.7,28,44,953,25,12,10,47,8.199150149,96,530,51.55352784,9.504237548,7.529471913,8.887845617,492,15,461,32,507,493
22,1000,50,7.7,28,34,946,28,12,14,54,7.907923394,93,502,51.15389573,9.583093746,7.153288693,8.732022376,502,20,444,34,522,478
24,1000,50,7.7,28,6,943,24,17,16,57,7.505134986,92,511,50.00142578,9.073780831,6.583977585,8.415304425,477,20,466,37,497,503
19,1000,50,7.7,28,44,949,27,13,11,51,7.878584174,112,516,51.42890289,9.7449645,7.033487123,8.772369944,491,23,458,28,514,486
21,1000,50,7.7,28,41,957,25,9,9,43,8.046500353,100,544,51.07665804,9.545367103,7.541108737,8.574629424,492,19,465,24,511,489
17,1000,50,7.7,28,52,962,18,11,9,38,7.994306845,112,509,51.56415785,10.09853495,7.423783202,8.571718097,488,15,474,23,503,497
23,1000,50,7.7,28,30,956,24,10,10,44,7.723895771,102,499,51.03883892,9.506741679,7.017602822,8.421763754,483,14,473,30,497,503
18,1000,50,7.7,28,49,959,26,9,6,41,7.867016406,100,530,51.70818612,9.527975711,7.429120031,8.326448669,495,17,464,24,512,488
20,1000,50,7.7,28,45,953,25,12,10,47,8.234495448,97,515,51.57490716,9.539408479,7.601488126,8.885478637,492,15,461,32,507,493
22,1000,50,7.7,28,35,946,27,13,14,54,7.896745505,116,533,51.16834432,9.612133319,7.132015878,8.731868654,502,20,444,34,522,478
