[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
14,1000,60,7.7,28,28,954,24,11,11,46,7.512922347,102,592,61.14163091,9.402903758,7.230062049,7.823060577,503,20,451,26,523,477
16,1000,60,7.7,28,13,940,39,8,13,60,7.597888664,94,579,60.12055127,9.142515264,6.80153471,8.306929709,446,25,494,35,471,529
9,1000,60,7.7,28,38,961,19,9,11,39,7.664479605,97,615,61.76631524,9.996716396,7.261185865,8.051957903,476,14,485,25,490,510
11,1000,60,7.7,28,36,954,26,13,7,46,7.821666333,107,627,61.51107297,9.526956374,7.28416447,8.352756643,480,17,474,29,497,503
15,1000,60,7.7,28,29,961,23,8,8,39,7.434223233,100,592,61.15752362,9.478517418,6.901467043,7.950199701,475,17,486,22,492,508
10,1000,60,7.7,28,38,949,28,11,12,51,7.915477992,94,591,61.03610507,9.724154966,7.570066959,8.246018099,466,23,483,28,489,511
13,1000,60,7.7,28,29,938,32,15,15,62,7.773552418,96,615,61.24592919,9.728353183,6.966946495,8.52110049,460,21,478,41,481,519
12,1000,60,7.7,28,32,959,19,11,11,41,7.689844568,123,576,61.10229442,9.553920062,6.800833078,8.578856059,486,14,473,27,500,500
14,1000,60,7.7,28,29,952,26,11,11,48,7.565798263,106,611,61.183654,9.435698788,7.277861433,7.881502587,502,21,450,27,523,477
16,1000,60,7.7,28,14,940,39,7,14,60,7.639645721,105,627,60.14506996,9.175860785,6.860028415,8.333785137,446,25,494,35,471,529
9,1000,60,7.7,28,39,962,19,8,11,38,7.688372367,92,599,61.79339417,10.0047306,7.293462225,8.067795837,476,14,486,24,490,510
11,1000,60,7.7,28,37,955,26,12,7,45,7.798087567,91,613,61.55753946,9.538617758,7.302396444,8.287865873,480,17,475,28,497,503
15,1000,60,7.7,28,30,961,22,9,8,39,7.478162523,87,621,61.19188714,9.511614349,6.970911815,7.96943683,475,17,486,22,492,508
10,1000,60,7.7,28,39,948,28,12,12,52,7.962238107,96,620,61.06910804,9.750151839,7.656916615,8.254414641,465,24,483,28,489,511
13,1000,60,7.7,28,30,939,31,16,14,61,7.794082155,98,651,61.2593451,9.71885116,6.959718568,8.567355538,461,20,478,41,481,519
14,1000,60,7.7,28,30,952,26,11,11,48,7.595162023,93,610,61.21263422,9.485389185,7.294371629,7.924959456,502,21,450,27,523,477
12,1000,60,7.7,28,33,959,19,11,11,41,7.715353756,105,624,61.15322572,9.573582128,6.808439932,8.622267581,487,13,472,28,500,500
9,1000,60,7.7,28,40,961,20,8,11,39,7.723149967,105,594,61.83660579,10.04734539,7.312195896,8.117988192,476,14,485,25,490,510
16,1000,60,7.7,28,15,941,38,7,14,59,7.68432117,99,614,60.19448318,9.227085215,6.901468481,8.381341239,447,24,494,35,471,529
11,1000,60,7.7,28,38,956,25,12,7,44,7.807762321,94,593,61.58837165,9.530025411,7.317705689,8.291973347,481,16,475,28,497,503
15,1000,60,7.7,28,31,960,24,8,8,40,7.487139144,119,635,61.24787178,9.530608266,6.957632982,7.999967947,475,17,485,23,492,508
10,1000,60,7.7,28,40,950,27,12,11,50,7.940549518,105,609,61.09504481,9.774999626,7.685666741,8.184458868,465,24,485,26,489,511
13,1000,60,7.7,28,31,940,30,16,14,60,7.785699982,104,594,61.28067056,9.736583535,6.938260485,8.571091886,462,19,478,41,481,519
14,1000,60,7.7,28,31,952,26,11,11,48,7.627585621,88,613,61.26963985,9.558162119,7.343446721,7.939125757,502,21,450,27,523,477
12,1000,60,7.7,28,34,960,19,10,11,40,7.7153971,101,598,61.20355664,9.610672004,6.828296169,8.602498031,487,13,473,27,500,500
9,1000,60,7.7,28,41,961,20,8,11,39,7.703376535,95,600,61.86342609,10.05990814,7.283590939,8.106699949,476,14,485,25,490,510
11,1000,60,7.7,28,39,955,26,11,8,45,7.845939511,92,648,61.63735202,9.553821686,7.368625453,8.317559961,480,17,475,28,497,503
16,1000,60,7.7,28,16,942,37,7,14,58,7.723772876,91,615,60.22814353,9.258264069,6.925178704,8.434808518,448,23,494,35,471,529
15,1000,60,7.7,28,32,960,24,7,9,40,7.513554095,109,630,61.2729386,9.57164997,6.993554596,8.017175658,475,17,485,23,492,508
10,1000,60,7.7,28,41,950,28,11,11,50,7.936894514,110,626,61.12060407,9.796905884,7.672573869,8.189835405,466,23,484,27,489,511
13,1000,60,7.7,28,32,940,30,16,14,60,7.833355991,96,614,61.34902371,9.772342983,7.004120151,8.601877068,461,20,479,40,481,519
14,1000,60,7.7,28,32,951,27,11,11,49,7.636944457,111,632,61.29873792,9.566881535,7.356780832,7.944125959,502,21,449,28,523,477
12,1000,60,7.7,28,35,960,19,10,11,40,7.756504445,98,626,61.21531696,9.612432318,6.872687458,8.640321433,487,13,473,27,500,500
9,1000,60,7.7,28,42,962,20,7,11,38,7.708354017,104,613,61.91105321,10.07201653,7.284152085,8.115920579,476,14,486,24,490,510
11,1000,60,7.7,28,40,953,27,11,9,47,7.903309424,98,607,61.65515768,9.575918759,7.430286163,8.370690261,479,18,474,29,497,503
15,1000,60,7.7,28,33,957,27,7,9,43,7.560411008,100,625,61.30750494,9.611142824,7.042172361,8.062327177,473,19,484,24,492,508
10,1000,60,7.7,28,42,947,31,11,11,53,7.968117912,95,619,61.1899032,9.820428522,7.718112933,8.207359466,464,25,483,28,489,511
16,1000,60,7.7,28,17,941,37,8,14,59,7.752449243,78,597,60.26103963,9.266720276,6.960266372,8.457776524,447,24,494,35,471,529
13,1000,60,7.7,28,33,941,31,14,14,59,7.842448542,111,611,61.40550363,9.800210689,6.996800144,8.626180486,460,21,481,38,481,519
12,1000,60,7.7,28,36,960,20,9,11,40,7.760520985,117,630,61.24312083,9.632826646,6.899667597,8.621374374,486,14,474,26,500,500
14,1000,60,7.7,28,33,949,29,11,11,51,7.685814534,98,634,61.3079614,9.583911631,7.375386443,8.026179087,501,22,448,29,523,477
9,1000,60,7.7,28,43,960,22,7,11,40,7.77868843,93,601,61.97063867,10.10808082,7.32431266,8.215245542,476,14,484,26,490,510
11,1000,60,7.7,28,41,954,26,12,8,46,7.889017213,118,613,61.66845815,9.598740867,7.376275873,8.395642355,480,17,474,29,497,503
15,1000,60,7.7,28,34,956,28,7,9,44,7.616736952,96,616,61.34078823,9.593780771,7.101098461,8.11613486,472,20,484,24,492,508
10,1000,60,7.7,28,43,947,31,11,11,53,7.970005622,102,616,61.20662537,9.827443236,7.73389913,8.195947059,464,25,483,28,489,511
13,1000,60,7.7,28,34,941,31,14,14,59,7.867312252,107,652,61.45095526,9.826056902,7.024827906,8.648111811,460,21,481,38,481,519
12,1000,60,7.7,28,37,960,20,10,10,40,7.759685967,114,591,61.27939846,9.650914445,6.882414872,8.636957062,486,14,474,26,500,500
14,1000,60,7.7,28,34,950,28,11,11,50,7.691588043,114,616,61.366299,9.628194502,7.382269135,8.030736448,501,22,449,28,523,477
16,1000,60,7.7,28,18,943,36,8,13,57,7.763054188,100,580,60.31555855,9.274957788,6.946221061,8.49032905,448,23,495,34,471,529
9,1000,60,7.7,28,44,960,22,7,11,40,7.802137933,93,618,61.99714242,10.12386858,7.351658792,8.234951226,476,14,484,26,490,510
11,1000,60,7.7,28,42,955,27,10,8,45,7.926953787,97,608,61.72026715,9.614263387,7.435600338,8.412446161,480,17,475,28,497,503
15,1000,60,7.7,28,35,957,26,8,9,43,7.631936633,106,611,61.37745503,9.629420604,7.104457048,8.142802688,472,20,485,23,492,508
10,1000,60,7.7,28,44,946,32,11,11,54,7.983507615,95,608,61.23384121,9.864398868,7.727689244,8.228312279,464,25,482,29,489,511
13,1000,60,7.7,28,35,942,31,14,13,58,7.875357445,112,622,61.50551257,9.868761145,7.04093343,8.648686831,461,20,481,38,481,519
12,1000,60,7.7,28,38,960,20,10,10,40,7.784785825,99,590,61.29729363,9.675847909,6.89821512,8.67135653,486,14,474,26,500,500
14,1000,60,7.7,28,35,951,27,11,11,49,7.694509185,109,598,61.41236048,9.644511671,7.38394611,8.03502174,502,21,449,28,523,477
9,1000,60,7.7,28,45,960,22,7,11,40,7.838675739,102,627,62.02689303,10.12804667,7.387201492,8.272445113,476,14,484,26,490,510
16,1000,60,7.7,28,19,943,36,8,13,57,7.796557422,96,621,60.37656534,9.291049557,6.965416889,8.536571015,448,23,495,34,471,529
11,1000,60,7.7,28,43,953,29,10,8,47,7.964065261,102,645,61.7694765,9.635853052,7.477784894,8.444545066,479,18,474,29,497,503
15,1000,60,7.7,28,36,957,25,9,9,43,7.696181022,95,617,61.43455261,9.664545186,7.163471326,8.21211246,472,20,485,23,492,508
10,1000,60,7.7,28,45,946,32,11,11,54,8.033513785,101,613,61.22463333,9.879341897,7.767208647,8.288353732,464,25,482,29,489,511
13,1000,60,7.7,28,36,943,30,14,13,57,7.930641529,95,613,61.56063969,9.901017937,7.090322446,8.709434359,461,20,482,37,481,519
14,1000,60,7.7,28,36,952,27,11,10,48,7.740614638,107,599,61.46985228,9.667472893,7.440695019,8.069457323,502,21,450,27,523,477
12,1000,60,7.7,28,39,961,18,11,10,39,7.813720623,108,610,61.30543668,9.715663339,6.932607931,8.694833315,486,14,475,25,500,500
9,1000,60,7.7,28,46,957,25,7,11,43,7.895219711,97,636,62.07695734,10.12875368,7.451320315,8.321711288,475,15,482,28,490,510
11,1000,60,7.7,28,44,953,29,10,8,47,8.015236512,119,601,61.80563996,9.659516927,7.509809189,8.51463488,479,18,474,29,497,503
16,1000,60,7.7,28,20,945,34,8,13,55,7.806494704,93,603,60.44679828,9.307624733,7.018527645,8.5080684,447,24,498,31,471,529
15,1000,60,7.7,28,37,956,27,9,8,44,7.708639687,107,598,61.47993343,9.682987005,7.211440666,8.190178896,471,21,485,23,492,508
10,1000,60,7.7,28,46,949,31,10,10,51,8.063508234,102,630,61.2603833,9.894623958,7.754296551,8.359407477,467,22,482,29,489,511
13,1000,60,7.7,28,37,942,29,16,13,58,7.934605359,117,627,61.60021784,9.91135088,7.083207186,8.723666093,460,21,482,37,481,519
12,1000,60,7.7,28,40,961,18,10,11,39,7.792250951,92,605,61.35262615,9.758775864,6.919461218,8.665040684,486,14,475,25,500,500
14,1000,60,7.7,28,37,952,27,11,10,48,7.781064432,103,641,61.47034697,9.694994844,7.442581029,8.15218984,503,20,449,28,523,477
9,1000,60,7.7,28,47,958,25,7,10,42,7.925401122,99,644,62.14281277,10.12598208,7.503520899,8.330737023,476,14,482,28,490,510
11,1000,60,7.7,28,45,952,32,9,7,48,8.03041025,111,651,61.84773938,9.690478653,7.523464599,8.531308835,480,17,472,31,497,503
15,1000,60,7.7,28,38,955,27,10,8,45,7.747879459,80,622,61.50680756,9.70240875,7.278990345,8.202000412,470,22,485,23,492,508
16,1000,60,7.7,28,21,946,33,8,13,54,7.80386237,106,591,60.46148993,9.333958292,7.017043838,8.504413463,448,23,498,31,471,529
10,1000,60,7.7,28,47,950,29,11,10,50,8.089980881,101,612,61.3081171,9.916806349,7.779705362,8.386898158,467,22,483,28,489,511
13,1000,60,7.7,28,38,943,30,14,13,57,7.948474212,114,620,61.63769712,9.929200099,7.072370828,8.760431297,461,20,482,37,481,519
12,1000,60,7.7,28,41,960,19,10,11,40,7.815391585,99,600,61.38936491,9.79662557,6.925639863,8.705143306,486,14,474,26,500,500
14,1000,60,7.7,28,38,952,27,11,10,48,7.820379916,103,635,61.51495577,9.713871613,7.482793335,8.190522017,503,20,449,28,523,477
9,1000,60,7.7,28,48,957,27,6,10,43,7.915519234,103,618,62.15740998,10.14836981,7.54160555,8.274769636,474,16,483,27,490,510
11,1000,60,7.7,28,46,952,32,9,7,48,8.063571529,94,621,61.88007571,9.710092588,7.551870137,8.569169128,480,17,472,31,497,503
15,1000,60,7.7,28,39,952,30,10,8,48,7.763971328,96,649,61.55429082,9.751187284,7.338300552,8.176235152,467,25,485,23,492,508
10,1000,60,7.7,28,48,951,29,12,8,49,8.079439155,110,619,61.36741673,9.940105921,7.777518268,8.368361491,468,21,483,28,489,511
13,1000,60,7.7,28,39,943,30,14,13,57,7.966377506,97,607,61.68221365,9.92711927,7.061379174,8.805113918,462,19,481,38,481,519
16,1000,60,7.7,28,22,947,32,9,12,53,7.78147039,96,600,60.49222013,9.350947043,6.961637733,8.511415913,448,23,499,30,471,529
14,1000,60,7.7,28,39,951,29,11,9,49,7.842639628,102,601,61.55532056,9.756049315,7.49614026,8.22255403,503,20,448,29,523,477
12,1000,60,7.7,28,42,961,20,9,10,39,7.807509004,113,601,61.42125466,9.828858253,6.892066339,8.722951669,487,13,474,26,500,500
9,1000,60,7.7,28,49,959,25,6,10,41,7.887480539,106,639,62.19893065,10.15547275,7.567326657,8.195079366,474,16,485,25,490,510
11,1000,60,7.7,28,47,952,31,10,7,48,8.068278299,100,630,61.89361019,9.728922624,7.590507377,8.540350164,480,17,472,31,497,503
15,1000,60,7.7,28,40,954,28,10,8,46,7.737909597,107,628,61.59661954,9.766041135,7.307045536,8.155203137,468,24,486,22,492,508
10,1000,60,7.7,28,49,950,31,12,7,50,8.099256418,106,618,61.39750809,9.965373001,7.79948866,8.386118323,468,21,482,29,489,511
13,1000,60,7.7,28,40,942,30,15,13,58,8.008402569,87,588,61.72829037,9.953046888,7.083441611,8.865639988,462,19,480,39,481,519
14,1000,60,7.7,28,40,950,29,12,9,50,7.88510912,113,625,61.59707633,9.776503637,7.528465024,8.276146566,503,20,447,30,523,477
12,1000,60,7.7,28,43,961,19,10,10,39,7.806436017,111,583,61.44676081,9.843957541,6.894702584,8.718169449,487,13,474,26,500,500
16,1000,60,7.7,28,23,947,32,9,12,53,7.820126399,101,594,60.51098831,9.385231468,7.010431882,8.541045336,448,23,499,30,471,529
9,1000,60,7.7,28,50,960,25,5,10,40,7.91532398,110,621,62.24121306,10.17941979,7.578631216,8.238813105,475,15,485,25,490,510
11,1000,60,7.7,28,48,954,29,10,7,46,8.088082347,111,627,61.94719199,9.752997321,7.672322053,8.498883273,480,17,474,29,497,503
15,1000,60,7.7,28,41,953,30,9,8,47,7.750028064,115,639,61.60907169,9.79000988,7.309303424,8.176871614,469,23,484,24,492,508
10,1000,60,7.7,28,50,950,31,12,7,50,8.130660625,112,620,61.4192748,9.978087671,7.810786135,8.43676361,468,21,482,29,489,511
13,1000,60,7.7,28,41,943,30,14,13,57,8.009036639,89,598,61.76797644,9.968714128,7.118684672,8.834199059,462,19,481,38,481,519
14,1000,60,7.7,28,41,951,28,12,9,49,7.895059985,109,610,61.62846573,9.799027392,7.518742305,8.307668258,503,20,448,29,523,477
12,1000,60,7.7,28,44,961,19,10,10,39,7.843208394,99,594,61.50415437,9.871343738,6.909427883,8.776988905,487,13,474,26,500,500
9,1000,60,7.7,28,51,958,26,7,9,42,7.968433102,112,611,62.27693787,10.19306267,7.599061293,8.323319743,475,15,483,27,490,510
16,1000,60,7.7,28,24,949,31,8,12,51,7.814824739,107,608,60.55192717,9.410687758,7.022028193,8.520698411,448,23,501,28,471,529
11,1000,60,7.7,28,49,956,28,10,6,44,8.099430627,102,632,61.96948164,9.793412732,7.705836913,8.488329386,480,17,476,27,497,503
15,1000,60,7.7,28,42,954,29,9,8,46,7.772714906,105,615,61.6618836,9.812918081,7.34593141,8.186056402,469,23,485,23,492,508
10,1000,60,7.7,28,51,953,29,11,7,47,8.089981741,97,601,61.44453046,9.997718688,7.806746508,8.361022892,469,20,484,27,489,511
13,1000,60,7.7,28,42,945,30,12,13,55,8.03247055,117,596,61.80935648,9.986904934,7.147692913,8.852466779,463,18,482,37,481,519
14,1000,60,7.7,28,42,952,26,13,9,48,7.921558895,102,621,61.69368056,9.803882926,7.51544482,8.36683701,504,19,448,29,523,477
12,1000,60,7.7,28,45,959,21,10,10,41,7.878155295,92,635,61.56097281,9.879894565,6.951233504,8.805077086,486,14,473,27,500,500
9,1000,60,7.7,28,52,960,25,7,8,40,7.984642018,98,620,62.31849574,10.21093381,7.60443417,8.349939755,476,14,484,26,490,510
11,1000,60,7.7,28,50,956,28,10,6,44,8.158242552,97,607,62.00214798,9.809777701,7.792554057,8.519568957,481,16,475,28,497,503
16,1000,60,7.7,28,25,950,30,8,12,50,7.814679805,90,617,60.56587504,9.42148778,6.970046394,8.566706907,449,22,501,28,471,529
15,1000,60,7.7,28,43,954,29,9,8,46,7.803816724,110,639,61.6799832,9.84953573,7.383542356,8.210854104,469,23,485,23,492,508
10,1000,60,7.7,28,52,952,30,11,7,48,8.103614277,84,620,61.50739489,10.00004764,7.84046051,8.355438528,468,21,484,27,489,511
13,1000,60,7.7,28,43,945,30,12,13,55,8.088867413,93,623,61.8685223,10.01259192,7.204055769,8.90889516,464,17,481,38,481,519
14,1000,60,7.7,28,43,954,25,12,9,46,7.920967015,101,662,61.72139074,9.825959981,7.540871526,8.337717415,504,19,450,27,523,477
12,1000,60,7.7,28,46,958,21,11,10,42,7.922522974,97,613,61.61941178,9.905734884,7.014914323,8.830131625,486,14,472,28,500,500
9,1000,60,7.7,28,53,959,26,7,8,41,8.01119805,106,602,62.38658361,10.22407473,7.651167512,8.357109744,475,15,484,26,490,510
11,1000,60,7.7,28,51,955,30,10,5,45,8.143415325,98,640,62.04469659,9.809363821,7.834510014,8.44863588,480,17,475,28,497,503
15,1000,60,7.7,28,44,955,27,10,8,45,7.830647905,111,651,61.72852287,9.870432859,7.4140126,8.234160839,470,22,485,23,492,508
10,1000,60,7.7,28,53,952,29,12,7,48,8.129620584,122,619,61.51650748,10.02475308,7.873620008,8.37459961,468,21,484,27,489,511
16,1000,60,7.7,28,26,953,28,8,11,47,7.802509906,100,617,60.58797411,9.452547791,6.968032577,8.545494447,450,21,503,26,471,529
13,1000,60,7.7,28,44,946,27,14,13,54,8.09838095,101,626,61.90469345,10.05292233,7.223841824,8.90888831,464,17,482,37,481,519
14,1000,60,7.7,28,44,956,23,12,9,44,7.912017507,115,587,61.75625615,9.834456607,7.515577073,8.346689095,506,17,450,27,523,477
12,1000,60,7.7,28,47,958,21,10,11,42,7.94537964,103,612,61.67207081,9.938848283,7.022345128,8.868414152,486,14,472,28,500,500
9,1000,60,7.7,28,54,959,26,7,8,41,8.02778044,100,633,62.40142623,10.26418111,7.644482842,8.396046759,475,15,484,26,490,510
11,1000,60,7.7,28,52,955,31,10,4,45,8.155075095,113,642,62.08741109,9.819020958,7.882915941,8.423987817,479,18,476,27,497,503
15,1000,60,7.7,28,45,956,26,11,7,44,7.85299606,107,629,61.74513418,9.878823973,7.431474673,8.261241183,471,21,485,23,492,508
10,1000,60,7.7,28,54,950,30,12,8,50,8.174011964,125,618,61.55101967,10.03022059,7.926069663,8.411279646,466,23,484,27,489,511
13,1000,60,7.7,28,45,945,28,13,14,55,8.139419998,103,638,61.9041879,10.06805496,7.243469333,8.969771191,463,18,482,37,481,519
14,1000,60,7.7,28,45,956,23,12,9,44,7.914795395,94,641,61.76807141,9.8515061,7.514516497,8.353675612,506,17,450,27,523,477
12,1000,60,7.7,28,48,957,22,10,11,43,7.954039519,87,609,61.6951541,9.973052236,7.021700356,8.886378681,486,14,471,29,500,500
16,1000,60,7.7,28,27,953,28,8,11,47,7.825232237,117,617,60.65256228,9.486838292,6.998628981,8.561206025,450,21,503,26,471,529
9,1000,60,7.7,28,55,958,26,9,7,42,8.034855692,118,613,62.43281264,10.26672159,7.643719765,8.410652956,475,15,483,27,490,510
11,1000,60,7.7,28,53,955,30,11,4,45,8.197470628,107,628,62.11083369,9.830923498,7.913167601,8.478382365,479,18,476,27,497,503
15,1000,60,7.7,28,46,957,25,11,7,43,7.852334407,120,606,61.77320457,9.88039198,7.462691258,8.229705332,471,21,486,22,492,508
10,1000,60,7.7,28,55,952,29,12,7,48,8.190378769,105,597,61.59111239,10.05335618,7.980135993,8.391569996,466,23,486,25,489,511
13,1000,60,7.7,28,46,946,27,12,15,54,8.172621315,101,634,61.93642844,10.08591577,7.29662164,8.984482285,463,18,483,36,481,519
14,1000,60,7.7,28,46,956,22,12,10,44,7.990610015,89,626,61.82331006,9.859072375,7.602765503,8.415856722,506,17,450,27,523,477
12,1000,60,7.7,28,49,958,21,10,11,42,7.962333399,107,610,61.71532514,9.998913995,7.043232417,8.881434382,486,14,472,28,500,500
9,1000,60,7.7,28,56,958,26,9,7,42,8.042165848,113,612,62.46487273,10.29393907,7.65920413,8.410109458,475,15,483,27,490,510
16,1000,60,7.7,28,28,953,27,8,12,47,7.896946391,102,601,60.72583136,9.503421844,7.087765326,8.617408171,450,21,503,26,471,529
11,1000,60,7.7,28,54,953,33,10,4,47,8.273699388,101,667,62.159708,9.863239089,7.977139592,8.566721692,476,21,477,26,497,503
15,1000,60,7.7,28,47,956,26,11,7,44,7.853521613,119,620,61.8226897,9.916416135,7.493101399,8.202590009,470,22,486,22,492,508
10,1000,60,7.7,28,56,951,30,12,7,49,8.240409569,98,640,61.61377796,10.07352508,8.048874608,8.423698407,465,24,486,25,489,511
13,1000,60,7.7,28,47,946,27,13,14,54,8.193288312,107,591,61.95010301,10.09904859,7.26983246,9.049130825,463,18,483,36,481,519
14,1000,60,7.7,28,47,955,23,12,10,45,8.032826007,93,642,61.88099223,9.916230109,7.64722509,8.455612757,506,17,449,28,523,477
12,1000,60,7.7,28,50,957,22,10,11,43,7.986603403,117,614,61.77103929,10.03980112,7.072477154,8.900729652,486,14,471,29,500,500
9,1000,60,7.7,28,57,957,27,9,7,43,8.049854774,95,630,62.51158413,10.31435697,7.635638778,8.447827006,475,15,482,28,490,510
11,1000,60,7.7,28,55,955,31,10,4,45,8.280938939,92,610,62.20669566,9.885201027,7.993408422,8.565039668,478,19,477,26,497,503
16,1000,60,7.7,28,29,956,25,8,11,44,7.911504082,91,604,60.7862992,9.532517349,7.096723362,8.636951566,451,20,505,24,471,529
15,1000,60,7.7,28,48,956,25,12,7,44,7.848157543,92,614,61.86891651,9.953537627,7.47134536,8.213101626,470,22,486,22,492,508
10,1000,60,7.7,28,57,951,30,13,6,49,8.251342114,118,634,61.67764695,10.09490815,8.030462182,8.462712539,466,23,485,26,489,511
13,1000,60,7.7,28,48,947,26,14,13,53,8.217432773,105,653,62.02645087,10.13191839,7.310328803,9.058120654,465,16,482,37,481,519
14,1000,60,7.7,28,48,955,23,12,10,45,8.045926877,99,632,61.91910635,9.942287561,7.646062959,8.484352096,505,18,450,27,523,477
12,1000,60,7.7,28,51,958,21,10,11,42,7.997003033,125,636,61.83681416,10.06939843,7.096983402,8.897022664,486,14,472,28,500,500
9,1000,60,7.7,28,58,957,27,9,7,43,8.059498148,112,604,62.57951799,10.31949428,7.676087225,8.427873349,475,15,482,28,490,510
11,1000,60,7.7,28,56,955,30,11,4,45,8.278018227,104,639,62.27447705,9.891572849,7.985397717,8.567148233,479,18,476,27,497,503
16,1000,60,7.7,28,30,955,26,8,11,45,7.934461117,107,589,60.81132343,9.554202986,7.115695967,8.663456175,451,20,504,25,471,529
15,1000,60,7.7,28,49,955,25,13,7,45,7.833795185,100,657,61.92036158,9.952507386,7.430420281,8.224465366,470,22,485,23,492,508
10,1000,60,7.7,28,58,951,30,13,6,49,8.275815901,101,652,61.67808097,10.13211699,8.055347828,8.486792198,466,23,485,26,489,511
13,1000,60,7.7,28,49,947,26,15,12,53,8.234933662,99,626,62.08518793,10.15140103,7.320782779,9.082152496,466,15,481,38,481,519
14,1000,60,7.7,28,49,956,24,10,10,44,8.03053886,108,604,61.96391459,9.962357333,7.659901059,8.43691951,505,18,451,26,523,477
12,1000,60,7.7,28,52,959,20,10,11,41,8.004340108,101,620,61.89101766,10.07587117,7.114537299,8.894142917,486,14,473,27,500,500
9,1000,60,7.7,28,59,956,27,10,7,44,8.09921337,110,624,62.60065906,10.34434406,7.701998088,8.480851581,474,16,482,28,490,510
11,1000,60,7.7,28,57,954,31,11,4,46,8.313339997,99,612,62.31500932,9.911362389,8.024906119,8.598333312,478,19,476,27,497,503
15,1000,60,7.7,28,50,954,26,13,7,46,7.830138484,100,620,61.97134596,9.954279008,7.409320475,8.237702383,470,22,484,24,492,508
10,1000,60,7.7,28,59,951,30,13,6,49,8.291900753,97,605,61.74516633,10.16286907,8.087265285,8.487726083,466,23,485,26,489,511
13,1000,60,7.7,28,50,947,26,15,12,53,8.244439576,115,636,62.12349146,10.15676883,7.34880816,9.074494897,466,15,481,38,481,519
14,1000,60,7.7,28,50,954,25,11,10,46,8.059569077,100,614,61.99794258,9.962638161,7.691076268,8.463597881,504,19,450,27,523,477
12,1000,60,7.7,28,53,956,23,10,11,44,8.036600113,93,644,61.94338838,10.09303875,7.154719988,8.918480237,485,15,471,29,500,500
16,1000,60,7.7,28,31,955,26,8,11,45,7.948296812,87,599,60.83711101,9.58494639,7.135489521,8.671987235,451,20,504,25,471,529
9,1000,60,7.7,28,60,956,27,9,8,44,8.146637476,112,618,62.64552983,10.3717023,7.753335695,8.524515657,474,16,482,28,490,510
11,1000,60,7.7,28,58,953,30,12,5,47,8.335665916,115,615,62.35538135,9.936737507,8.02228157,8.645312079,477,20,476,27,497,503
15,1000,60,7.7,28,51,953,27,13,7,47,7.846644772,111,602,62.00832836,9.962670928,7.413639063,8.266012507,470,22,483,25,492,508
10,1000,60,7.7,28,60,951,30,13,6,49,8.306622103,104,640,61.78914847,10.19638469,8.116185715,8.488859663,466,23,485,26,489,511
13,1000,60,7.7,28,51,945,28,15,12,55,8.249500004,106,642,62.17198287,10.18502073,7.339934145,9.092469518,466,15,479,40,481,519
14,1000,60,7.7,28,51,954,26,11,9,46,8.050235394,125,622,62.02911657,9.966330316,7.683942787,8.451851816,504,19,450,27,523,477
12,1000,60,7.7,28,54,958,21,11,10,42,8.033585171,114,606,61.98212409,10.1192164,7.183431126,8.883739216,486,14,472,28,500,500
