[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
43,1000,60,7.7,28,99,945,36,8,11,55,8.979535083,116,652,63.64531967,10.83481514,8.813356841,9.12808836,444,28,501,27,472,528
48,1000,60,7.7,28,9,953,28,13,6,47,7.106460434,90,611,60.22738408,8.931278,6.671005149,7.474428184,441,17,512,30,458,542
47,1000,60,7.7,28,77,954,30,9,7,46,8.516984102,109,649,62.97650537,10.93624265,8.15420472,8.83998805,455,16,499,30,471,529
50,1000,60,7.7,28,3,943,26,15,16,57,7.167102578,94,609,60.2015252,8.947526575,6.164166743,8.275610606,510,15,433,42,525,475
40,1000,60,7.7,28,102,936,42,16,6,64,8.905887102,102,648,64.14294915,10.90396458,8.498886473,9.353929812,493,31,443,33,524,476
45,1000,60,7.7,28,90,942,34,14,10,58,8.788886114,119,633,63.31511336,10.88452393,8.629400062,8.929185874,443,25,499,33,468,532
46,1000,60,7.7,28,89,958,25,11,6,42,8.500244917,108,669,63.88008181,11.06103301,8.398570567,8.599111692,470,23,488,19,493,507
49,1000,60,7.7,28,6,951,20,13,16,49,6.995117801,82,620,60.26272092,8.874976411,5.859666956,8.186410491,503,9,448,40,512,488
43,1000,60,7.7,28,100,945,36,8,11,55,9.002719493,109,636,63.66739646,10.84866392,8.821530182,9.164691757,444,28,501,27,472,528
48,1000,60,7.7,28,10,952,29,13,6,48,7.125957747,99,606,60.25540203,8.945975999,6.699413299,7.486395676,441,17,511,31,458,542
50,1000,60,7.7,28,4,943,25,16,16,57,7.199468415,84,597,60.24170055,8.985956961,6.201032255,8.303003117,510,15,433,42,525,475
47,1000,60,7.7,28,78,954,30,9,7,46,8.53326889,110,617,63.03467258,10.9757208,8.158474863,8.866970188,455,16,499,30,471,529
40,1000,60,7.7,28,103,937,42,16,5,63,8.862592208,113,642,64.15069528,10.908148,8.451050488,9.315633933,494,30,443,33,524,476
45,1000,60,7.7,28,91,942,36,14,8,58,8.78705205,119,658,63.33766946,10.92051458,8.625561134,8.929115488,444,24,498,34,468,532
46,1000,60,7.7,28,90,959,25,10,6,41,8.503920501,122,639,63.90343491,11.05361901,8.400937658,8.604059637,470,23,489,18,493,507
49,1000,60,7.7,28,7,951,20,13,16,49,7.03607853,102,591,60.31144311,8.891729278,5.90907153,8.218512105,503,9,448,40,512,488
43,1000,60,7.7,28,101,945,37,7,11,55,9.031498183,127,655,63.71773563,10.88416628,8.839380034,9.203240164,444,28,501,27,472,528
48,1000,60,7.7,28,11,951,30,13,6,49,7.176716252,86,607,60.27195342,8.97662185,6.760002991,7.528846645,441,17,510,32,458,542
50,1000,60,7.7,28,5,943,26,15,16,57,7.236199585,105,594,60.2971711,9.008430226,6.228670385,8.349784491,510,15,433,42,525,475
47,1000,60,7.7,28,79,954,29,10,7,46,8.567852201,119,640,63.0698006,10.99384779,8.183738791,8.909851097,455,16,499,30,471,529
40,1000,60,7.7,28,104,937,42,16,5,63,8.873780262,117,653,64.19199517,10.94325952,8.460840056,9.328361497,494,30,443,33,524,476
45,1000,60,7.7,28,92,942,36,14,8,58,8.804189308,110,661,63.38824079,10.94530871,8.645046139,8.944187434,444,24,498,34,468,532
46,1000,60,7.7,28,91,960,25,9,6,40,8.513304256,96,627,63.95377842,11.06136519,8.405780424,8.617858989,470,23,490,17,493,507
49,1000,60,7.7,28,8,951,21,13,15,49,7.026904669,102,623,60.35571353,8.905045836,5.938076025,8.169282263,503,9,448,40,512,488
43,1000,60,7.7,28,102,945,37,7,11,55,9.045541279,105,655,63.75209826,10.92671148,8.84885009,9.221371282,444,28,501,27,472,528
50,1000,60,7.7,28,6,942,27,14,17,58,7.263363594,80,592,60.35156489,9.022441976,6.244887288,8.389047933,510,15,432,43,525,475
48,1000,60,7.7,28,12,951,31,12,6,49,7.196154745,96,594,60.31085134,8.981127791,6.806493265,7.525425885,440,18,511,31,458,542
47,1000,60,7.7,28,80,955,28,9,8,45,8.549815886,104,643,63.11238885,11.02997597,8.155126425,8.901231265,455,16,500,29,471,529
45,1000,60,7.7,28,93,942,34,15,9,58,8.796747605,109,619,63.45648533,10.97762024,8.629021958,8.944295731,444,24,498,34,468,532
46,1000,60,7.7,28,92,960,25,9,6,40,8.529217722,106,653,63.98729286,11.06416547,8.364906724,8.688991534,470,23,490,17,493,507
49,1000,60,7.7,28,9,951,21,12,16,49,7.065757941,75,603,60.39818762,8.934401478,5.999839786,8.184098301,503,9,448,40,512,488
50,1000,60,7.7,28,7,942,28,13,17,58,7.281701751,113,603,60.411066,9.027670464,6.310969333,8.354616529,510,15,432,43,525,475
43,1000,60,7.7,28,103,944,39,7,10,56,9.055138309,109,635,63.79609398,10.95146773,8.866580813,9.223697283,444,28,500,28,472,528
48,1000,60,7.7,28,13,951,31,12,6,49,7.225759797,96,619,60.36820074,8.987169453,6.84848736,7.544561967,440,18,511,31,458,542
47,1000,60,7.7,28,81,955,28,9,8,45,8.535171737,132,638,63.15650195,11.05214444,8.110761007,8.913049722,455,16,500,29,471,529
46,1000,60,7.7,28,93,957,28,9,6,43,8.558194043,108,659,64.03758194,11.07073921,8.394297198,8.717565136,468,25,489,18,493,507
45,1000,60,7.7,28,94,942,33,16,9,58,8.794559635,119,625,63.47381254,10.99622955,8.635568291,8.9344242,444,24,498,34,468,532
49,1000,60,7.7,28,10,950,22,12,16,50,7.124230256,95,608,60.41933478,8.97027717,6.014877171,8.28814169,503,9,447,41,512,488
50,1000,60,7.7,28,8,941,29,13,17,59,7.316719982,102,593,60.42604126,9.048879193,6.333529898,8.40340376,510,15,431,44,525,475
48,1000,60,7.7,28,14,952,30,12,6,48,7.231015879,94,594,60.39980754,8.980340405,6.814914657,7.582629089,441,17,511,31,458,542
43,1000,60,7.7,28,104,943,40,7,10,57,9.095927754,103,654,63.81822956,10.95764288,8.89048579,9.279580419,443,29,500,28,472,528
47,1000,60,7.7,28,82,955,28,9,8,45,8.529778216,120,642,63.19493629,11.07649697,8.129842904,8.885864286,455,16,500,29,471,529
46,1000,60,7.7,28,94,958,27,9,6,42,8.519725449,128,655,64.07683257,11.08474272,8.334694256,8.6996473,468,25,490,17,493,507
45,1000,60,7.7,28,95,942,33,16,9,58,8.810472783,121,626,63.52706619,11.01252788,8.678877224,8.926237299,444,24,498,34,468,532
49,1000,60,7.7,28,11,953,20,11,16,47,7.095732108,103,596,60.45312377,8.99617863,6.024473581,8.21967548,504,8,449,39,512,488
50,1000,60,7.7,28,9,940,30,13,17,60,7.353631321,96,610,60.4786601,9.061289644,6.396362975,8.411664756,509,16,431,44,525,475
48,1000,60,7.7,28,15,951,31,12,6,49,7.254882,86,593,60.44338106,9.009415982,6.845943135,7.600442885,441,17,510,32,458,542
47,1000,60,7.7,28,83,954,29,9,8,46,8.562867956,113,624,63.2695501,11.1110582,8.169291416,8.913292437,454,17,500,29,471,529
46,1000,60,7.7,28,95,958,27,9,6,42,8.498420618,126,656,64.12336865,11.09499359,8.289693233,8.701384328,468,25,490,17,493,507
45,1000,60,7.7,28,96,942,33,16,9,58,8.843836258,98,623,63.57019988,11.02319831,8.74179323,8.933603432,444,24,498,34,468,532
50,1000,60,7.7,28,10,941,30,12,17,59,7.411822729,96,617,60.54389154,9.075154799,6.471320661,8.451325016,509,16,432,43,525,475
49,1000,60,7.7,28,12,954,21,10,15,46,7.099630327,85,631,60.53598212,9.031066046,6.046519318,8.20453368,504,8,450,38,512,488
48,1000,60,7.7,28,16,952,30,12,6,48,7.278572813,97,631,60.47714096,9.026232635,6.929618513,7.573445635,441,17,511,31,458,542
47,1000,60,7.7,28,84,952,28,12,8,48,8.588748499,120,633,63.31395214,11.12651067,8.188886325,8.944769451,452,19,500,29,471,529
46,1000,60,7.7,28,96,959,26,9,6,41,8.483327433,113,650,64.16991787,11.13572196,8.255124369,8.705229033,469,24,490,17,493,507
45,1000,60,7.7,28,97,945,32,15,8,55,8.83209512,109,626,63.57721595,11.06103911,8.725315854,8.926028761,445,23,500,32,468,532
49,1000,60,7.7,28,13,952,23,10,15,48,7.156357569,96,620,60.55899796,9.033735198,6.096743389,8.268083921,503,9,449,39,512,488
50,1000,60,7.7,28,11,940,31,12,17,60,7.453925543,87,592,60.5829852,9.119094939,6.47656265,8.53416874,509,16,431,44,525,475
48,1000,60,7.7,28,17,954,28,12,6,46,7.286903503,116,606,60.52397826,9.084541998,6.935732592,7.583649401,442,16,512,30,458,542
47,1000,60,7.7,28,85,951,28,13,8,49,8.645408498,110,648,63.33045529,11.14124943,8.254148785,8.99377017,451,20,500,29,471,529
46,1000,60,7.7,28,97,960,25,9,6,40,8.486272113,114,665,64.2215442,11.16018916,8.297892316,8.6694501,469,24,491,16,493,507
50,1000,60,7.7,28,12,941,30,12,17,59,7.463434836,96,604,60.57315549,9.153812685,6.476674606,8.554064564,510,15,431,44,525,475
45,1000,60,7.7,28,98,945,32,15,8,55,8.813263252,111,652,63.60190416,11.07359643,8.668393755,8.940704839,446,22,499,33,468,532
49,1000,60,7.7,28,14,952,23,9,16,48,7.19573665,84,609,60.57071218,9.058261091,6.132711541,8.311041681,503,9,449,39,512,488
48,1000,60,7.7,28,18,955,28,11,6,45,7.312890989,92,610,60.55929846,9.092905301,6.964891709,7.606956801,441,17,514,28,458,542
45,1000,60,7.7,28,99,945,32,15,8,55,8.809410068,106,638,63.67832902,11.10976079,8.666388358,8.935226159,446,22,499,33,468,532
47,1000,60,7.7,28,86,951,27,13,9,49,8.641589366,122,633,63.35898057,11.17555112,8.279870122,8.963649412,451,20,500,29,471,529
46,1000,60,7.7,28,98,960,25,9,6,40,8.486847446,108,652,64.27550541,11.19034128,8.31298901,8.655905058,470,23,490,17,493,507
49,1000,60,7.7,28,15,953,22,9,16,47,7.22779967,104,623,60.61226834,9.087728088,6.157785873,8.350437097,503,9,450,38,512,488
50,1000,60,7.7,28,13,944,28,10,18,56,7.453102025,106,617,60.61289981,9.178735405,6.500736031,8.50571707,510,15,434,41,525,475
48,1000,60,7.7,28,19,956,27,11,6,44,7.349794819,83,624,60.59964014,9.135021575,6.979943621,7.662325904,441,17,515,27,458,542
46,1000,60,7.7,28,99,958,26,10,6,42,8.50157639,113,656,64.30861051,11.21573507,8.312402841,8.685526211,469,24,489,18,493,507
45,1000,60,7.7,28,100,944,33,14,9,56,8.853145297,107,635,63.73923293,11.11914828,8.674718126,9.010107545,445,23,499,33,468,532
50,1000,60,7.7,28,14,945,28,9,18,55,7.48327738,87,631,60.62647607,9.200264752,6.532236503,8.534427824,510,15,435,40,525,475
49,1000,60,7.7,28,16,954,21,9,16,46,7.249472912,86,639,60.62312324,9.101373182,6.20206201,8.348395826,503,9,451,37,512,488
47,1000,60,7.7,28,87,951,28,13,8,49,8.624502671,111,607,63.41616446,11.19249034,8.228965251,8.976673038,451,20,500,29,471,529
48,1000,60,7.7,28,20,955,27,11,7,45,7.366598055,109,616,60.64316539,9.172331605,6.988480211,7.68611461,440,18,515,27,458,542
45,1000,60,7.7,28,101,944,33,14,9,56,8.847471393,106,655,63.76106857,11.12834431,8.68720883,8.988454249,445,23,499,33,468,532
47,1000,60,7.7,28,88,948,30,14,8,52,8.706433406,117,637,63.4598366,11.21085049,8.340419146,9.032317557,450,21,498,31,471,529
46,1000,60,7.7,28,100,958,26,10,6,42,8.493938563,140,663,64.39659097,11.25017853,8.286533778,8.695616194,469,24,489,18,493,507
50,1000,60,7.7,28,15,949,26,7,18,51,7.463534059,90,602,60.64829437,9.210549887,6.528590413,8.496892827,511,14,438,37,525,475
49,1000,60,7.7,28,17,954,20,10,16,46,7.338794116,103,620,60.67266945,9.11269427,6.347327802,8.379021069,502,10,452,36,512,488
48,1000,60,7.7,28,21,954,29,11,6,46,7.376550195,83,601,60.65483685,9.202439921,7.056538164,7.646966265,439,19,515,27,458,542
47,1000,60,7.7,28,89,947,31,14,8,53,8.712335459,122,664,63.46545567,11.21832029,8.331268464,9.051621952,450,21,497,32,471,529
50,1000,60,7.7,28,16,949,26,7,18,51,7.514742679,93,619,60.71495576,9.228034544,6.587456964,8.539637417,511,14,438,37,525,475
49,1000,60,7.7,28,18,954,20,10,16,46,7.356427231,100,626,60.71414789,9.123586215,6.347437578,8.415039325,502,10,452,36,512,488
45,1000,60,7.7,28,102,944,33,14,9,56,8.860214648,105,636,63.80801178,11.16263915,8.684529254,9.014764956,445,23,499,33,468,532
46,1000,60,7.7,28,101,959,25,11,5,41,8.506494036,121,640,64.46226156,11.24246811,8.30712611,8.700356733,469,24,490,17,493,507
48,1000,60,7.7,28,22,955,27,12,6,45,7.378095367,91,593,60.71122538,9.249964408,7.027659277,7.674220329,440,18,515,27,458,542
47,1000,60,7.7,28,90,946,31,16,7,54,8.73945003,107,642,63.52663691,11.22348825,8.378252328,9.061045716,450,21,496,33,471,529
49,1000,60,7.7,28,19,954,21,9,16,46,7.380655922,105,614,60.74678642,9.166592504,6.418347469,8.39029102,501,11,453,35,512,488
50,1000,60,7.7,28,17,950,26,5,19,50,7.536208895,81,597,60.73620713,9.267072346,6.577392523,8.595953307,511,14,439,36,525,475
46,1000,60,7.7,28,102,959,25,11,5,41,8.5026078,101,616,64.52396629,11.27051607,8.290098752,8.709248748,469,24,490,17,493,507
45,1000,60,7.7,28,103,943,33,15,9,57,8.887245822,115,628,63.84861506,11.1808086,8.660887061,9.086373454,445,23,498,34,468,532
48,1000,60,7.7,28,23,955,26,13,6,45,7.421968048,93,604,60.71921811,9.264149173,7.073251867,7.716639654,440,18,515,27,458,542
47,1000,60,7.7,28,91,946,31,16,7,54,8.772395468,105,620,63.56710489,11.24277693,8.432588402,9.074945804,450,21,496,33,471,529
50,1000,60,7.7,28,18,949,27,5,19,51,7.561064389,87,621,60.74223058,9.307603137,6.594507939,8.629363623,510,15,439,36,525,475
49,1000,60,7.7,28,20,954,21,9,16,46,7.415918843,102,614,60.77125502,9.203323775,6.483187162,8.394522573,501,11,453,35,512,488
46,1000,60,7.7,28,103,960,24,10,6,40,8.47790264,111,664,64.53722434,11.28811006,8.25798654,8.691746106,470,23,490,17,493,507
45,1000,60,7.7,28,104,943,31,17,9,57,8.928193863,104,639,63.87021172,11.23075831,8.706461936,9.123251273,445,23,498,34,468,532
48,1000,60,7.7,28,24,956,25,13,6,44,7.403683822,96,613,60.73612293,9.279696778,7.082165328,7.675372881,440,18,516,26,458,542
50,1000,60,7.7,28,19,951,27,4,18,49,7.50431791,109,618,60.77463453,9.354087084,6.562058967,8.545762005,511,14,440,35,525,475
47,1000,60,7.7,28,92,944,33,16,7,56,8.773805028,115,614,63.59041814,11.26161418,8.456286526,9.056510537,448,23,496,33,471,529
46,1000,60,7.7,28,104,959,25,10,6,41,8.485298285,120,651,64.56435548,11.29498598,8.302948305,8.66261296,469,24,490,17,493,507
49,1000,60,7.7,28,21,955,20,9,16,45,7.458356364,88,627,60.81008819,9.230203995,6.538338811,8.423620682,501,11,454,34,512,488
48,1000,60,7.7,28,25,956,26,12,6,44,7.418259794,114,613,60.81065508,9.292327678,7.036607566,7.740762968,441,17,515,27,458,542
47,1000,60,7.7,28,93,946,33,14,7,54,8.741994203,123,632,63.63733158,11.28229081,8.423847033,9.025259453,448,23,498,31,471,529
50,1000,60,7.7,28,20,952,27,4,17,48,7.532575112,92,630,60.77161462,9.381980656,6.616902488,8.544634329,511,14,441,34,525,475
49,1000,60,7.7,28,22,955,20,9,16,45,7.493655086,111,616,60.85802047,9.28781537,6.534468958,8.500014302,502,10,453,35,512,488
48,1000,60,7.7,28,26,957,25,12,6,43,7.447980993,97,610,60.8257499,9.344752464,7.065306178,7.771348271,442,16,515,27,458,542
47,1000,60,7.7,28,94,947,32,14,7,53,8.746683363,114,650,63.70039943,11.30542487,8.437940816,9.021575121,448,23,499,30,471,529
50,1000,60,7.7,28,21,954,27,4,15,46,7.525003845,103,638,60.8111232,9.403855614,6.623175887,8.521761062,511,14,443,32,525,475
49,1000,60,7.7,28,23,955,21,9,15,45,7.494881033,126,571,60.90668185,9.316096276,6.541749811,8.494887561,502,10,453,35,512,488
48,1000,60,7.7,28,27,958,26,11,5,42,7.453415604,97,613,60.83585747,9.37395185,7.095133277,7.756170782,443,15,515,27,458,542
50,1000,60,7.7,28,22,955,26,4,15,45,7.538087534,91,603,60.82680653,9.424166863,6.653306736,8.516003152,511,14,444,31,525,475
47,1000,60,7.7,28,95,946,33,14,7,54,8.768534969,115,638,63.74860021,11.32200644,8.474392383,9.030427516,448,23,498,31,471,529
49,1000,60,7.7,28,24,954,23,6,17,46,7.547712887,106,625,60.93406816,9.334074335,6.589062751,8.553509752,502,10,452,36,512,488
48,1000,60,7.7,28,28,959,26,10,5,41,7.49121029,110,619,60.86270866,9.400530785,7.178196307,7.75571288,442,16,517,25,458,542
50,1000,60,7.7,28,23,954,27,4,15,46,7.560867523,111,626,60.87146863,9.479496596,6.66169762,8.554686888,511,14,443,32,525,475
47,1000,60,7.7,28,96,946,34,13,7,54,8.79025146,125,642,63.80160716,11.35017939,8.522449994,9.02869095,448,23,498,31,471,529
49,1000,60,7.7,28,25,954,24,6,16,46,7.537192943,86,632,60.94285037,9.356516933,6.592397949,8.528453264,502,10,452,36,512,488
48,1000,60,7.7,28,29,961,25,9,5,39,7.481662346,103,614,60.90103932,9.43814073,7.181390376,7.7353977,442,16,519,23,458,542
50,1000,60,7.7,28,24,955,26,4,15,45,7.582214707,97,629,60.9227485,9.51644803,6.720095794,8.535082979,511,14,444,31,525,475
47,1000,60,7.7,28,97,946,34,13,7,54,8.815414371,115,645,63.8672354,11.38064704,8.544470892,9.056651381,448,23,498,31,471,529
49,1000,60,7.7,28,26,956,24,6,14,44,7.533991646,101,581,60.9748639,9.366420454,6.626314271,8.486308892,502,10,454,34,512,488
48,1000,60,7.7,28,30,960,24,11,5,40,7.493975672,101,593,60.92789487,9.452535668,7.228151386,7.718602098,441,17,519,23,458,542
50,1000,60,7.7,28,25,958,23,3,16,42,7.579336001,118,623,60.95927306,9.535935638,6.714498277,8.535209275,513,12,445,30,525,475
47,1000,60,7.7,28,98,946,34,13,7,54,8.813206507,112,639,63.92293449,11.40822622,8.53149001,9.064035372,448,23,498,31,471,529
49,1000,60,7.7,28,27,957,23,6,14,43,7.549102646,103,642,61.03191966,9.376867384,6.632397407,8.510891749,502,10,455,33,512,488
50,1000,60,7.7,28,26,959,23,3,15,41,7.608573069,101,609,61.01060235,9.550842722,6.714200777,8.597089813,514,11,445,30,525,475
48,1000,60,7.7,28,31,960,24,12,4,40,7.490162477,104,591,60.96468344,9.482043209,7.237024758,7.704068521,441,17,519,23,458,542
49,1000,60,7.7,28,28,959,20,7,14,41,7.581263461,101,613,61.08698816,9.409285933,6.698239832,8.507714483,503,9,456,32,512,488
47,1000,60,7.7,28,99,945,34,13,8,55,8.83767941,130,640,63.96946515,11.40139486,8.577716428,9.069139834,447,24,498,31,471,529
50,1000,60,7.7,28,27,960,23,3,14,40,7.606190773,113,628,61.05224131,9.569750385,6.768771102,8.531759883,513,12,447,28,525,475
48,1000,60,7.7,28,32,960,24,11,5,40,7.49664163,111,627,60.98510975,9.503201917,7.262641218,7.694376296,441,17,519,23,458,542
49,1000,60,7.7,28,29,959,19,8,14,41,7.614913723,84,622,61.13229517,9.426760156,6.719329546,8.554543024,503,9,456,32,512,488
47,1000,60,7.7,28,100,945,34,13,8,55,8.836831658,122,632,63.99846844,11.42608905,8.536025007,9.104657618,447,24,498,31,471,529
50,1000,60,7.7,28,28,960,22,4,14,40,7.675816885,104,627,61.11388679,9.570249951,6.859076028,8.578530464,513,12,447,28,525,475
48,1000,60,7.7,28,33,960,24,12,4,40,7.512082224,96,613,61.01247561,9.506232156,7.298422588,7.692628559,442,16,518,24,458,542
49,1000,60,7.7,28,30,958,20,8,14,42,7.640388,89,624,61.17111811,9.454003541,6.736846271,8.588366207,503,9,455,33,512,488
47,1000,60,7.7,28,101,945,34,12,9,55,8.869720456,129,644,64.0454969,11.44942122,8.556816106,9.148317712,447,24,498,31,471,529
50,1000,60,7.7,28,29,959,23,4,14,41,7.689506035,104,629,61.15197654,9.584957611,6.911674911,8.54921412,512,13,447,28,525,475
48,1000,60,7.7,28,34,960,24,12,4,40,7.53570277,99,612,61.04774685,9.513362423,7.333314894,7.706724259,442,16,518,24,458,542
50,1000,60,7.7,28,30,958,24,4,14,42,7.716534518,106,602,61.16546164,9.63055057,6.957367111,8.555614284,511,14,447,28,525,475
49,1000,60,7.7,28,31,957,20,10,13,43,7.659249929,91,596,61.20480261,9.481514853,6.756294808,8.606612679,502,10,455,33,512,488
47,1000,60,7.7,28,102,946,33,12,9,54,8.897604215,142,660,64.07843637,11.46686015,8.561987445,9.196423684,449,22,497,32,471,529
48,1000,60,7.7,28,35,961,24,11,4,39,7.571942847,102,623,61.06728107,9.533910126,7.395203877,7.721290537,442,16,519,23,458,542
50,1000,60,7.7,28,31,959,23,4,14,41,7.72168846,104,605,61.17065554,9.646999949,6.967623352,8.555128843,511,14,448,27,525,475
49,1000,60,7.7,28,32,957,21,9,13,43,7.70096131,93,625,61.23909563,9.485594743,6.813036269,8.632554796,501,11,456,32,512,488
47,1000,60,7.7,28,103,947,33,11,9,53,8.892577673,126,646,64.14641505,11.49791555,8.564294585,9.184867531,450,21,497,32,471,529
50,1000,60,7.7,28,32,960,22,4,14,40,7.726904339,100,620,61.21428761,9.669483803,6.967380962,8.566377544,512,13,448,27,525,475
49,1000,60,7.7,28,33,956,22,9,13,44,7.709695678,95,587,61.26167602,9.518952267,6.797913107,8.666320015,501,11,455,33,512,488
48,1000,60,7.7,28,36,960,24,11,5,40,7.60989798,81,607,61.09146349,9.533332645,7.431850686,7.760351229,441,17,519,23,458,542
50,1000,60,7.7,28,33,960,22,4,14,40,7.735775766,107,611,61.25074196,9.695646921,6.97085254,8.581217226,512,13,448,27,525,475
47,1000,60,7.7,28,104,943,37,12,8,57,8.923922607,119,646,64.1839004,11.53913019,8.615016443,9.198960042,449,22,494,35,471,529
49,1000,60,7.7,28,34,955,23,9,13,45,7.687305234,101,612,61.28807572,9.540684889,6.801540758,8.616631897,501,11,454,34,512,488
48,1000,60,7.7,28,37,961,23,11,5,39,7.647576675,98,628,61.15256631,9.556693569,7.422268834,7.837965958,442,16,519,23,458,542
50,1000,60,7.7,28,34,959,23,4,14,41,7.772004947,108,616,61.28176844,9.722884851,7.026561321,8.595916323,511,14,448,27,525,475
49,1000,60,7.7,28,35,956,22,9,13,44,7.691801218,93,624,61.34801807,9.590159933,6.83918727,8.586346999,501,11,455,33,512,488
48,1000,60,7.7,28,38,959,24,12,5,41,7.687956206,97,615,61.18215171,9.61824045,7.486144895,7.858490488,441,17,518,24,458,542
50,1000,60,7.7,28,35,959,25,3,13,41,7.785040161,111,608,61.35954308,9.755067061,7.091166274,8.551953405,511,14,448,27,525,475
49,1000,60,7.7,28,36,958,22,7,13,42,7.700912491,98,600,61.37960741,9.61137006,6.863172342,8.579852976,501,11,457,31,512,488
48,1000,60,7.7,28,39,960,24,12,4,40,7.697019481,111,605,61.19719093,9.643148588,7.484434671,7.876657567,441,17,519,23,458,542
50,1000,60,7.7,28,36,960,24,3,13,40,7.807277547,108,610,61.39027895,9.772300268,7.135670874,8.549579659,511,14,449,26,525,475
49,1000,60,7.7,28,37,959,22,6,13,41,7.753585653,96,600,61.41083837,9.630132479,6.933004501,8.614523255,501,11,458,30,512,488
48,1000,60,7.7,28,40,960,24,12,4,40,7.6918315,104,603,61.22557372,9.6530569,7.477490681,7.872953446,441,17,519,23,458,542
50,1000,60,7.7,28,37,959,25,3,13,41,7.846370587,99,634,61.42585324,9.8226805,7.169090428,8.594943393,511,14,448,27,525,475
49,1000,60,7.7,28,38,957,26,5,12,43,7.765922918,85,594,61.45130057,9.634395508,6.951851341,8.620030802,500,12,457,31,512,488
48,1000,60,7.7,28,41,961,23,12,4,39,7.689500082,105,648,61.27426304,9.680385257,7.451076581,7.89097234,441,17,520,22,458,542
50,1000,60,7.7,28,38,958,26,3,13,42,7.856883715,89,633,61.45926563,9.855519243,7.18118205,8.603711872,511,14,447,28,525,475
49,1000,60,7.7,28,39,958,25,5,12,42,7.766926869,103,604,61.47355174,9.65622106,6.957523051,8.616137432,500,12,458,30,512,488
48,1000,60,7.7,28,42,963,22,11,4,37,7.7096969,91,589,61.33816474,9.704930217,7.481632667,7.902415385,441,17,522,20,458,542
50,1000,60,7.7,28,39,957,27,3,13,43,7.881492691,114,598,61.50446309,9.878521688,7.212771617,8.620605458,511,14,446,29,525,475
49,1000,60,7.7,28,40,958,25,5,12,42,7.804333726,109,627,61.51342359,9.679382855,6.98724068,8.661611677,500,12,458,30,512,488
50,1000,60,7.7,28,40,954,30,3,13,46,7.92707364,88,596,61.53761558,9.886597773,7.271341195,8.651830553,511,14,443,32,525,475
48,1000,60,7.7,28,43,963,22,11,4,37,7.779593847,114,609,61.37302325,9.729393557,7.531749858,7.98902659,441,17,522,20,458,542
49,1000,60,7.7,28,41,957,26,5,12,43,7.853083618,86,622,61.54711894,9.709591854,7.065563127,8.679334624,499,13,458,30,512,488
50,1000,60,7.7,28,41,957,27,3,13,43,7.92812803,111,615,61.59227483,9.912056258,7.26838759,8.657314833,512,13,445,30,525,475
48,1000,60,7.7,28,44,962,23,11,4,38,7.793858783,103,594,61.41492066,9.748547172,7.581937789,7.972935934,439,19,523,19,458,542
49,1000,60,7.7,28,42,956,28,5,11,44,7.852935001,100,607,61.63570548,9.741379336,7.061352019,8.683448294,499,13,457,31,512,488
50,1000,60,7.7,28,42,957,27,3,13,43,7.965662314,84,612,61.60853865,9.905042013,7.279580084,8.723963726,512,13,445,30,525,475
48,1000,60,7.7,28,45,961,24,11,4,39,7.801946212,113,599,61.4680617,9.760682785,7.619125709,7.95643291,438,20,523,19,458,542
