[run number],initial-people,environment,healthy-treatment-chance,dep-treatment-chance,[step],"count turtles with [ severity = ""No Depression"" ]","count turtles with [ severity = ""Mild Depression"" ]","count turtles with [ severity = ""Moderate Depression"" ]","count turtles with [ severity = ""Severe Depression"" ]","count turtles with [ severity != ""No Depression"" ]",mean [ dep-score ] of turtles,count turtles with [ treatment? ],count turtles with [ talks? ],mean [ prob-of-talking ] of turtles,mean [ prob-of-treatment ] of turtles,"mean [ dep-score ] of turtles with [ gender? = ""male"" ]","mean [ dep-score ] of turtles with [ gender? = ""female"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""male"" ]","count turtles with [ severity = ""No Depression"" and gender? = ""female"" ]","count turtles with [ severity != ""No Depression"" and gender? = ""female"" ]","count turtles with [ gender? = ""male"" ]","count turtles with [ gender? = ""female"" ]"
30,1000,80,7.7,28,50,951,34,6,9,49,8.012147105,103,821,82.86556312,10.27565475,7.738143486,8.290570138,484,20,467,29,504,496
25,1000,80,7.7,28,58,948,34,14,4,52,8.364062557,122,839,83.35176523,10.26976541,7.928618165,8.806530245,481,23,467,29,504,496
28,1000,80,7.7,28,55,959,26,4,11,41,8.147947226,92,838,82.570662,10.29674388,7.892904854,8.400957388,479,19,480,22,498,502
29,1000,80,7.7,28,52,957,33,7,3,43,7.941037623,99,818,82.98648684,10.32307602,7.327928107,8.518432021,470,15,487,28,485,515
27,1000,80,7.7,28,56,957,25,11,7,43,7.87805342,110,851,83.02435866,10.34077565,7.538779245,8.228360902,491,17,466,26,508,492
31,1000,80,7.7,28,41,954,17,17,12,46,8.146714429,104,835,82.38141826,10.19371357,7.971018572,8.308895219,457,23,497,23,480,520
24,1000,80,7.7,28,99,946,35,12,7,54,9.044445521,124,837,85.53972504,11.84050936,8.528280138,9.581678879,489,21,457,33,510,490
26,1000,80,7.7,28,63,957,25,8,10,43,8.451936195,118,844,83.12369659,10.76526824,7.815640503,9.101086346,488,17,469,26,505,495
30,1000,80,7.7,28,51,953,31,7,9,47,8.013994845,118,846,82.9324277,10.29570431,7.732304202,8.300228886,485,19,468,28,504,496
28,1000,80,7.7,28,56,958,27,4,11,42,8.181479256,86,826,82.62335472,10.32751129,7.933538608,8.427444281,478,20,480,22,498,502
25,1000,80,7.7,28,59,948,34,14,4,52,8.379905887,94,857,83.41994624,10.29900675,7.942744049,8.824118723,481,23,467,29,504,496
29,1000,80,7.7,28,53,956,34,7,3,44,7.955267684,120,823,83.01537832,10.34524252,7.340676609,8.534057338,469,16,487,28,485,515
27,1000,80,7.7,28,57,956,25,12,7,44,7.903457599,107,837,83.08363649,10.37151785,7.554861845,8.263389801,490,18,466,26,508,492
31,1000,80,7.7,28,42,954,17,16,13,46,8.169183611,102,828,82.44391008,10.2288889,7.959575887,8.362667664,457,23,497,23,480,520
26,1000,80,7.7,28,64,957,24,9,10,43,8.466171766,107,836,83.16016384,10.79877284,7.8578836,9.086748582,487,18,470,25,505,495
30,1000,80,7.7,28,52,955,29,8,8,45,8.057497022,102,834,83.0203794,10.3411196,7.780276042,8.339189308,485,19,470,26,504,496
24,1000,80,7.7,28,100,948,33,12,7,52,9.046031233,127,857,85.60545061,11.85939331,8.565231317,9.546455635,489,21,459,31,510,490
28,1000,80,7.7,28,57,957,28,4,11,43,8.195285797,110,843,82.67324716,10.3642907,7.971590336,8.417198824,477,21,480,22,498,502
29,1000,80,7.7,28,54,957,34,6,3,43,7.953637887,140,843,83.08580855,10.39554616,7.333723948,8.537440334,470,15,487,28,485,515
25,1000,80,7.7,28,60,952,33,11,4,48,8.354984234,106,830,83.4600949,10.31944783,7.87161989,8.846144777,484,20,468,28,504,496
27,1000,80,7.7,28,58,956,25,12,7,44,7.944680159,105,821,83.1271102,10.38576036,7.601452537,8.299069654,490,18,466,26,508,492
26,1000,80,7.7,28,65,955,26,9,10,45,8.49178382,125,834,83.22984065,10.80633531,7.883614056,9.112239842,486,19,469,26,505,495
31,1000,80,7.7,28,43,954,18,16,12,46,8.158785996,85,827,82.47903978,10.24492271,7.961319686,8.341062589,456,24,498,22,480,520
30,1000,80,7.7,28,53,955,29,8,8,45,8.115769366,119,812,83.08591161,10.38549767,7.833900894,8.402184103,485,19,470,26,504,496
28,1000,80,7.7,28,58,957,28,4,11,43,8.228993012,100,835,82.7101959,10.41640513,8.007939236,8.448285402,477,21,480,22,498,502
29,1000,80,7.7,28,55,957,33,6,4,43,7.996896006,114,837,83.1138041,10.42599306,7.360710862,8.596021822,470,15,487,28,485,515
25,1000,80,7.7,28,61,948,36,12,4,52,8.394533243,104,840,83.51276088,10.33316074,7.9239871,8.872668841,481,23,467,29,504,496
24,1000,80,7.7,28,101,950,30,13,7,50,9.043158462,112,859,85.66404962,11.88863618,8.531050502,9.576168788,490,20,460,30,510,490
27,1000,80,7.7,28,59,956,25,12,7,44,7.966142841,101,811,83.16704113,10.41013284,7.62839287,8.314876551,490,18,466,26,508,492
26,1000,80,7.7,28,66,954,27,9,10,46,8.499950288,114,849,83.28747834,10.81927888,7.851979885,9.161011003,486,19,468,27,505,495
30,1000,80,7.7,28,54,956,29,7,8,44,8.110295058,124,838,83.11216838,10.4040388,7.845734062,8.379123167,485,19,471,25,504,496
31,1000,80,7.7,28,44,954,18,16,12,46,8.208617687,130,838,82.5161713,10.26761644,7.966067835,8.432509859,457,23,497,23,480,520
28,1000,80,7.7,28,59,957,28,4,11,43,8.217506864,125,827,82.75932642,10.48886477,7.992664643,8.440557514,478,20,479,23,498,502
29,1000,80,7.7,28,56,956,34,6,4,44,8.032739133,89,836,83.17331202,10.45301207,7.395942012,8.632441277,470,15,486,29,485,515
25,1000,80,7.7,28,62,948,36,12,4,52,8.385548504,96,839,83.54132881,10.34970525,7.91220057,8.866531082,481,23,467,29,504,496
27,1000,80,7.7,28,60,956,25,11,8,44,7.977464792,114,819,83.25040325,10.43670598,7.638081378,8.327885065,490,18,466,26,508,492
24,1000,80,7.7,28,102,949,31,13,7,51,9.057712266,110,865,85.73554568,11.89973616,8.550811618,9.585302737,489,21,460,30,510,490
26,1000,80,7.7,28,67,956,27,7,10,44,8.532816463,113,822,83.35885378,10.87332686,7.904352523,9.173976645,487,18,469,26,505,495
30,1000,80,7.7,28,55,955,30,7,8,45,8.122301956,132,853,83.16009442,10.4420097,7.85077879,8.398204529,484,20,471,25,504,496
31,1000,80,7.7,28,45,953,19,16,12,47,8.252262861,98,839,82.56401211,10.29349653,8.012257254,8.473806499,456,24,497,23,480,520
28,1000,80,7.7,28,60,957,28,4,11,43,8.210307419,122,845,82.8172909,10.53420015,8.004685952,8.414290468,478,20,479,23,498,502
29,1000,80,7.7,28,57,956,33,7,4,44,8.049850833,99,835,83.18927722,10.48040843,7.424393913,8.638873369,470,15,486,29,485,515
25,1000,80,7.7,28,63,948,36,13,3,52,8.396773638,116,822,83.64546823,10.35075564,7.931414555,8.869638514,481,23,467,29,504,496
27,1000,80,7.7,28,61,955,26,11,8,45,8.015257066,113,823,83.29430687,10.44690311,7.665506784,8.376381341,490,18,465,27,508,492
26,1000,80,7.7,28,68,955,28,7,10,45,8.547324815,132,839,83.40780472,10.89324066,7.933467566,9.173583221,486,19,469,26,505,495
30,1000,80,7.7,28,56,955,30,7,8,45,8.173092761,116,839,83.23254657,10.47902046,7.895455557,8.455207984,484,20,471,25,504,496
24,1000,80,7.7,28,103,949,31,13,7,51,9.085298133,117,855,85.76611947,11.92855186,8.562283169,9.629660646,489,21,460,30,510,490
28,1000,80,7.7,28,61,958,27,4,11,42,8.175693526,114,809,82.89381733,10.55266859,7.956395962,8.393243698,479,19,479,23,498,502
31,1000,80,7.7,28,46,955,20,14,11,45,8.222973482,117,844,82.58889124,10.33267899,7.997179975,8.431398257,456,24,499,21,480,520
29,1000,80,7.7,28,58,954,35,7,4,46,8.067465261,99,842,83.23036259,10.51362412,7.435969024,8.662175309,469,16,485,30,485,515
25,1000,80,7.7,28,64,948,36,13,3,52,8.4203328,103,837,83.70768166,10.37553499,7.958114332,8.890006404,481,23,467,29,504,496
27,1000,80,7.7,28,62,955,26,11,8,45,8.031875145,113,843,83.34158659,10.45356178,7.705503883,8.368860107,490,18,465,27,508,492
26,1000,80,7.7,28,69,955,28,6,11,45,8.540418177,96,822,83.42159888,10.92808959,7.951305574,9.141432044,486,19,469,26,505,495
30,1000,80,7.7,28,57,954,31,7,8,46,8.189506336,107,840,83.28322301,10.52415378,7.907041563,8.476526993,483,21,471,25,504,496
28,1000,80,7.7,28,62,956,29,4,11,44,8.208963028,110,830,82.93691294,10.59421639,7.972366787,8.44367404,478,20,478,24,498,502
29,1000,80,7.7,28,59,954,34,8,4,46,8.060294773,115,849,83.25700069,10.54597891,7.437806948,8.64652117,469,16,485,30,485,515
24,1000,80,7.7,28,104,949,31,13,7,51,9.068409773,133,859,85.82043278,11.97832182,8.556111083,9.601618613,489,21,460,30,510,490
32,1000,80,7.7,28,0,938,31,11,20,62,7.348,87,807,79.75150665,8.945621154,6.149019608,8.595918367,490,20,448,42,510,490
31,1000,80,7.7,28,47,957,18,14,11,43,8.245115248,127,833,82.64057956,10.35049175,8.01237329,8.459953979,458,22,499,21,480,520
25,1000,80,7.7,28,65,950,35,12,3,50,8.425037051,118,837,83.76657645,10.40320317,7.940733741,8.917151705,482,22,468,28,504,496
27,1000,80,7.7,28,63,957,27,11,5,43,8.00521301,105,837,83.38781472,10.51629118,7.71175209,8.308217373,490,18,467,25,508,492
26,1000,80,7.7,28,70,952,31,6,11,48,8.590912736,115,842,83.50357322,10.92872959,8.034007821,9.159068255,484,21,468,27,505,495
30,1000,80,7.7,28,58,957,29,6,8,43,8.178080696,104,819,83.31809258,10.56348958,7.900702235,8.459933003,484,20,473,23,504,496
28,1000,80,7.7,28,63,954,31,4,11,46,8.266909192,136,830,83.02033458,10.61022713,8.006368593,8.525373769,478,20,476,26,498,502
29,1000,80,7.7,28,60,952,36,8,4,48,8.090449761,118,829,83.35244614,10.55211785,7.452958997,8.69080514,469,16,483,32,485,515
31,1000,80,7.7,28,48,956,18,15,11,44,8.267055299,93,835,82.67389176,10.37370401,8.053554901,8.46413259,457,23,499,21,480,520
32,1000,80,7.7,28,1,938,32,11,19,62,7.339400494,93,784,79.82718655,8.948594266,6.129672566,8.598505071,490,20,448,42,510,490
25,1000,80,7.7,28,66,950,34,13,3,50,8.431096165,102,813,83.83966031,10.43723893,7.918735831,8.951720374,482,22,468,28,504,496
27,1000,80,7.7,28,64,955,28,11,6,45,8.046140438,102,839,83.45468874,10.52914732,7.763166695,8.338316579,488,20,467,25,508,492
26,1000,80,7.7,28,71,952,30,7,11,48,8.619756782,122,846,83.59079561,10.97373912,8.070470146,9.180140116,484,21,468,27,505,495
30,1000,80,7.7,28,59,958,29,6,7,42,8.146289276,113,837,83.37687369,10.56890136,7.825852931,8.471893948,487,17,471,25,504,496
29,1000,80,7.7,28,61,953,35,8,4,47,8.060208027,120,824,83.38569175,10.58682408,7.435686369,8.648349783,470,15,483,32,485,515
28,1000,80,7.7,28,64,954,30,6,10,46,8.280401129,110,832,83.09301973,10.65545308,8.013681881,8.544995125,478,20,476,26,498,502
31,1000,80,7.7,28,49,958,18,13,11,42,8.251630051,104,842,82.68757639,10.39965283,8.037692559,8.449110813,458,22,500,20,480,520
26,1000,80,7.7,28,72,952,30,7,11,48,8.655912999,111,826,83.64546186,10.98745103,8.095797894,9.227343561,484,21,468,27,505,495
27,1000,80,7.7,28,65,954,29,11,6,46,8.059400817,111,840,83.481861,10.57695231,7.776251172,8.351758579,487,21,467,25,508,492
32,1000,80,7.7,28,2,938,31,12,19,62,7.374015459,89,794,79.89071163,8.967855332,6.162765231,8.634704472,489,21,449,41,510,490
25,1000,80,7.7,28,67,950,34,13,3,50,8.458180859,94,857,83.89017925,10.47142297,7.963635503,8.960702752,481,23,469,27,504,496
30,1000,80,7.7,28,60,957,30,6,7,43,8.193710403,119,835,83.42699195,10.60761685,7.849422553,8.543551282,487,17,470,26,504,496
29,1000,80,7.7,28,62,953,35,8,4,47,8.095338239,110,842,83.41327567,10.60544905,7.464625891,8.689310061,470,15,483,32,485,515
28,1000,80,7.7,28,65,954,28,8,10,46,8.297434044,105,808,83.1511734,10.71462316,8.030317285,8.562422381,478,20,476,26,498,502
31,1000,80,7.7,28,50,958,19,13,10,42,8.250836776,114,840,82.75040351,10.4110819,8.035769613,8.449360311,459,21,499,21,480,520
26,1000,80,7.7,28,73,954,28,7,11,46,8.644878603,116,864,83.69887866,11.02294578,8.093282152,9.207618416,487,18,467,28,505,495
27,1000,80,7.7,28,66,954,29,11,6,46,8.101954152,107,846,83.52526978,10.60045698,7.821804204,8.391214668,487,21,467,25,508,492
25,1000,80,7.7,28,68,950,32,15,3,50,8.511895428,100,862,83.91518871,10.50962988,7.996648162,9.035453134,481,23,469,27,504,496
30,1000,80,7.7,28,61,956,30,7,7,44,8.21965569,125,824,83.46218145,10.65526188,7.89034358,8.554279286,487,17,469,27,504,496
32,1000,80,7.7,28,3,940,30,12,18,60,7.422412651,88,790,79.93942398,8.991051028,6.165191267,8.730949193,491,19,449,41,510,490
29,1000,80,7.7,28,63,953,35,8,4,47,8.135560352,112,853,83.45949975,10.61909831,7.503952043,8.730375944,470,15,483,32,485,515
28,1000,80,7.7,28,66,954,28,8,10,46,8.303320072,115,828,83.1969708,10.75155728,8.03136864,8.57310456,478,20,476,26,498,502
26,1000,80,7.7,28,74,955,28,7,10,45,8.66079472,114,834,83.73408687,11.05603706,8.101851287,9.231029939,488,17,467,28,505,495
31,1000,80,7.7,28,51,958,19,13,10,42,8.267561829,99,830,82.80766805,10.40874466,8.031744456,8.485239404,460,20,498,22,480,520
27,1000,80,7.7,28,67,954,30,10,6,46,8.100831195,112,827,83.59544554,10.59670442,7.852698408,8.35703334,487,21,467,25,508,492
30,1000,80,7.7,28,62,956,30,6,8,44,8.269075598,114,842,83.54305692,10.68779733,7.93199978,8.611588123,487,17,469,27,504,496
25,1000,80,7.7,28,69,949,33,15,3,51,8.545551214,103,852,83.96996254,10.54144907,8.032502656,9.066874749,480,24,469,27,504,496
32,1000,80,7.7,28,4,941,30,11,18,59,7.412661183,85,787,79.97062659,9.017357919,6.138978053,8.738331379,493,17,448,42,510,490
29,1000,80,7.7,28,64,953,35,8,4,47,8.148306174,105,857,83.5032355,10.63067359,7.529423117,8.73113779,470,15,483,32,485,515
28,1000,80,7.7,28,67,955,28,7,10,45,8.309396872,100,816,83.24451036,10.76670721,8.045774208,8.570918957,478,20,477,25,498,502
26,1000,80,7.7,28,75,952,30,8,10,48,8.688057837,109,835,83.80132935,11.10358994,8.11942837,9.268174767,486,19,466,29,505,495
27,1000,80,7.7,28,68,956,28,10,6,44,8.098601916,120,845,83.6564845,10.63841352,7.932449507,8.270157655,487,21,469,23,508,492
31,1000,80,7.7,28,52,957,21,13,9,43,8.301512566,105,844,82.84339673,10.44099992,8.09925125,8.48821532,458,22,499,21,480,520
30,1000,80,7.7,28,63,956,30,7,7,44,8.253203492,105,856,83.55877367,10.73122601,7.928633404,8.583008582,487,17,469,27,504,496
25,1000,80,7.7,28,70,949,33,15,3,51,8.59523899,96,842,84.04914464,10.5583983,8.101718398,9.096719592,480,24,469,27,504,496
29,1000,80,7.7,28,65,953,35,8,4,47,8.151300044,119,840,83.5701492,10.6779139,7.527151356,8.739090557,470,15,483,32,485,515
28,1000,80,7.7,28,68,954,29,7,10,46,8.335172671,96,827,83.30887217,10.79766427,8.043583354,8.624438567,478,20,476,26,498,502
32,1000,80,7.7,28,5,941,31,10,18,59,7.409719857,81,788,80.00703452,9.04030747,6.118526563,8.753614917,493,17,448,42,510,490
26,1000,80,7.7,28,76,953,29,8,10,47,8.664997017,114,844,83.82472781,11.17307401,8.075880848,9.266014522,486,19,467,28,505,495
27,1000,80,7.7,28,69,957,28,9,6,43,8.111794206,101,823,83.71762712,10.68213174,7.970767748,8.25740689,487,21,470,22,508,492
30,1000,80,7.7,28,64,954,32,7,7,46,8.273215655,101,849,83.62549996,10.75382242,7.968615621,8.582728592,486,18,468,28,504,496
31,1000,80,7.7,28,53,956,23,14,7,44,8.289345285,112,835,82.89876506,10.46845757,8.124973232,8.441073334,458,22,498,22,480,520
25,1000,80,7.7,28,71,949,33,15,3,51,8.59755517,121,846,84.10381481,10.60717164,8.115789035,9.087091726,480,24,469,27,504,496
29,1000,80,7.7,28,66,955,33,8,4,45,8.186737308,115,841,83.65992819,10.7181378,7.592415447,8.746438479,471,14,484,31,485,515
28,1000,80,7.7,28,69,954,28,8,10,46,8.360482931,111,832,83.38352098,10.83413196,8.070410994,8.648243537,478,20,476,26,498,502
26,1000,80,7.7,28,77,953,28,9,10,47,8.668692511,117,836,83.9049672,11.19944368,8.075853291,9.273508281,486,19,467,28,505,495
32,1000,80,7.7,28,6,944,28,11,17,56,7.376897957,116,801,80.08389587,9.080525488,6.114136955,8.691200224,493,17,451,39,510,490
30,1000,80,7.7,28,65,954,32,7,7,46,8.246275012,121,867,83.69628157,10.78136435,7.917467009,8.58038637,486,18,468,28,504,496
27,1000,80,7.7,28,70,958,27,9,6,42,8.144473376,106,824,83.78078237,10.67951025,8.052233281,8.239713149,488,20,470,22,508,492
31,1000,80,7.7,28,54,956,23,14,7,44,8.296715,116,815,82.98957497,10.48823863,8.135268948,8.445742125,457,23,499,21,480,520
25,1000,80,7.7,28,72,949,33,15,3,51,8.646333174,101,838,84.13276239,10.62299699,8.155650075,9.144930517,480,24,469,27,504,496
29,1000,80,7.7,28,67,956,32,8,4,44,8.231159744,106,827,83.72843354,10.75368319,7.674424993,8.755463344,471,14,485,30,485,515
28,1000,80,7.7,28,70,956,26,8,10,44,8.333936659,120,846,83.44994843,10.84266194,8.07625923,8.589560882,479,19,477,25,498,502
26,1000,80,7.7,28,78,952,28,10,10,48,8.710856288,109,838,83.93295032,11.23951529,8.142757193,9.290432133,485,20,467,28,505,495
32,1000,80,7.7,28,7,944,28,11,17,56,7.39990402,96,805,80.13507307,9.105236683,6.151763351,8.698989207,494,16,450,40,510,490
30,1000,80,7.7,28,66,955,31,6,8,45,8.27856358,99,852,83.72790142,10.79643583,7.933846945,8.628840161,486,18,469,27,504,496
27,1000,80,7.7,28,71,959,26,9,6,41,8.166377975,138,864,83.82106595,10.70274198,8.096070509,8.238971862,489,19,470,22,508,492
31,1000,80,7.7,28,55,956,23,14,7,44,8.293208786,123,837,83.02128282,10.52625725,8.1194755,8.453577972,457,23,499,21,480,520
25,1000,80,7.7,28,73,948,35,15,2,52,8.665435404,108,852,84.19572116,10.66502407,8.175069547,9.163710387,480,24,468,28,504,496
29,1000,80,7.7,28,68,954,34,8,4,46,8.269506436,99,816,83.79050038,10.77950279,7.733542099,8.77424955,470,15,484,31,485,515
28,1000,80,7.7,28,71,954,26,10,10,46,8.343047248,111,815,83.51123187,10.87568149,8.10227236,8.581903611,479,19,475,27,498,502
26,1000,80,7.7,28,79,954,26,10,10,46,8.711270869,122,820,83.98296637,11.27648269,8.138722074,9.295386306,486,19,468,27,505,495
30,1000,80,7.7,28,67,955,31,6,8,45,8.295442687,117,844,83.80297746,10.84501268,7.967986632,8.628180292,486,18,469,27,504,496
27,1000,80,7.7,28,72,959,26,9,6,41,8.157462308,123,835,83.85227902,10.72790899,8.093094446,8.223923434,489,19,470,22,508,492
32,1000,80,7.7,28,8,945,28,11,16,55,7.423726226,95,808,80.15609935,9.147691697,6.190653146,8.707128819,494,16,451,39,510,490
29,1000,80,7.7,28,69,955,33,8,4,45,8.256273194,117,826,83.83178309,10.81101811,7.723341121,8.75816068,470,15,485,30,485,515
31,1000,80,7.7,28,56,955,24,14,7,45,8.313864315,105,843,83.07176574,10.56748575,8.134961974,8.479004937,457,23,498,22,480,520
25,1000,80,7.7,28,74,947,36,15,2,53,8.707824727,116,841,84.26772817,10.65872587,8.162791635,9.261648676,480,24,467,29,504,496
28,1000,80,7.7,28,72,954,27,10,9,46,8.362665823,109,839,83.57305082,10.9054835,8.120841288,8.602563469,479,19,475,27,498,502
26,1000,80,7.7,28,80,953,28,9,10,47,8.716504043,111,853,84.07381182,11.30214109,8.185711255,9.258019917,484,21,469,26,505,495
30,1000,80,7.7,28,68,954,33,6,7,46,8.295209251,101,856,83.8658051,10.88058069,7.933423153,8.662830609,487,17,467,29,504,496
27,1000,80,7.7,28,73,958,27,9,6,42,8.187772883,120,861,83.89326185,10.79071731,8.157415358,8.219117644,489,19,469,23,508,492
29,1000,80,7.7,28,70,955,32,8,5,45,8.269686053,116,832,83.91135776,10.83902848,7.763245963,8.746624778,470,15,485,30,485,515
32,1000,80,7.7,28,9,945,28,11,16,55,7.424060034,101,802,80.22055291,9.169378547,6.211440302,8.68617445,494,16,451,39,510,490
25,1000,80,7.7,28,75,946,37,14,3,54,8.746906328,125,843,84.3305131,10.67962872,8.207960947,9.294544377,480,24,466,30,504,496
31,1000,80,7.7,28,57,956,23,13,8,44,8.341151954,107,833,83.11441854,10.60488701,8.152416302,8.515369478,458,22,498,22,480,520
28,1000,80,7.7,28,73,953,27,11,9,47,8.338568347,118,843,83.60879881,10.91798192,8.090360617,8.584798327,478,20,475,27,498,502
26,1000,80,7.7,28,81,952,29,9,10,48,8.71657508,125,831,84.10097389,11.34868334,8.194064944,9.249640976,484,21,468,27,505,495
30,1000,80,7.7,28,69,956,31,5,8,44,8.331981729,107,836,83.90685624,10.91043281,7.978875092,8.690783634,487,17,469,27,504,496
27,1000,80,7.7,28,74,958,26,10,6,42,8.236515329,93,848,83.95669571,10.83123243,8.226879239,8.246464787,489,19,469,23,508,492
29,1000,80,7.7,28,71,955,32,8,5,45,8.27671953,123,845,83.93006904,10.87631899,7.750305403,8.772468755,470,15,485,30,485,515
28,1000,80,7.7,28,74,952,29,10,9,48,8.342225423,105,826,83.67546727,10.94202811,8.094782924,8.587696269,479,19,473,29,498,502
25,1000,80,7.7,28,76,947,36,13,4,53,8.778310092,113,838,84.40884776,10.7028726,8.250344258,9.314791503,480,24,467,29,504,496
31,1000,80,7.7,28,58,955,25,12,8,45,8.357013019,118,829,83.16534784,10.64784277,8.142915697,8.554641317,458,22,497,23,480,520
26,1000,80,7.7,28,82,952,29,9,10,48,8.733965482,107,840,84.14578581,11.35705812,8.199826161,9.278895497,484,21,468,27,505,495
32,1000,80,7.7,28,10,946,27,11,16,54,7.435292222,97,819,80.30524079,9.177503926,6.274982395,8.642961634,494,16,452,38,510,490
30,1000,80,7.7,28,70,955,32,5,8,45,8.376117116,113,846,83.95569257,10.93577242,8.003714947,8.754525773,488,16,467,29,504,496
27,1000,80,7.7,28,75,956,28,10,6,44,8.26062372,105,837,84.0064583,10.86496298,8.244463282,8.277309701,489,19,467,25,508,492
29,1000,80,7.7,28,72,953,34,8,5,47,8.300348896,110,852,83.98777374,10.90820905,7.775380529,8.794736581,469,16,484,31,485,515
28,1000,80,7.7,28,75,953,28,10,9,47,8.393431497,122,838,83.72815583,10.97184946,8.152223917,8.632717106,479,19,474,28,498,502
26,1000,80,7.7,28,83,952,29,9,10,48,8.759610351,129,845,84.1928611,11.3681855,8.22228213,9.307793688,484,21,468,27,505,495
25,1000,80,7.7,28,77,946,37,13,4,54,8.804271666,131,834,84.42305598,10.75306164,8.307942417,9.308606226,479,25,467,29,504,496
31,1000,80,7.7,28,59,955,25,11,9,45,8.363111093,121,839,83.22830671,10.66232212,8.136016287,8.572737067,458,22,497,23,480,520
32,1000,80,7.7,28,11,946,28,11,15,54,7.435933179,97,800,80.35315241,9.222995067,6.272019947,8.647353073,494,16,452,38,510,490
30,1000,80,7.7,28,71,954,33,5,8,46,8.390676977,116,845,84.03254373,10.96403709,8.020586508,8.766736647,488,16,466,30,504,496
27,1000,80,7.7,28,76,956,27,11,6,44,8.320400486,110,838,84.0898895,10.88141314,8.301368724,8.340051166,489,19,467,25,508,492
29,1000,80,7.7,28,73,951,36,8,5,49,8.310993425,122,843,84.03929301,10.93025285,7.770467158,8.820032725,470,15,481,34,485,515
28,1000,80,7.7,28,76,953,29,10,8,47,8.429588319,129,836,83.77298713,11.01479857,8.150791499,8.706163651,479,19,474,28,498,502
26,1000,80,7.7,28,84,951,31,8,10,49,8.751934595,133,827,84.25724315,11.38527321,8.207963967,9.306894529,483,22,468,27,505,495
25,1000,80,7.7,28,78,945,37,14,4,55,8.845849471,107,847,84.44089566,10.76291266,8.352774037,9.346877736,479,25,466,30,504,496
31,1000,80,7.7,28,60,953,27,11,9,47,8.386523713,99,824,83.2580601,10.70057141,8.204790384,8.554277555,457,23,496,24,480,520
30,1000,80,7.7,28,72,954,33,5,8,46,8.381188823,115,827,84.05646202,11.00553227,8.002565343,8.765919132,488,16,466,30,504,496
32,1000,80,7.7,28,12,946,27,12,15,54,7.45223928,107,815,80.37353158,9.232922474,6.28926189,8.662685135,494,16,452,38,510,490
27,1000,80,7.7,28,77,956,27,11,6,44,8.318843115,134,847,84.14270426,10.91166095,8.292370203,8.346176936,489,19,467,25,508,492
29,1000,80,7.7,28,74,951,36,8,5,49,8.295624207,118,820,84.09921899,10.96167509,7.751067,8.808459634,470,15,481,34,485,515
28,1000,80,7.7,28,77,952,30,10,8,48,8.423754903,103,833,83.82655043,11.05910054,8.144386283,8.700897479,478,20,474,28,498,502
26,1000,80,7.7,28,85,951,31,8,10,49,8.787416555,108,870,84.33482864,11.39626734,8.243972024,9.341839763,483,22,468,27,505,495
25,1000,80,7.7,28,79,942,40,14,4,58,8.904186447,106,857,84.50747824,10.7828879,8.414056584,9.40222163,478,26,464,32,504,496
31,1000,80,7.7,28,61,953,27,11,9,47,8.385742847,105,833,83.34999528,10.72902457,8.177642168,8.577835781,457,23,496,24,480,520
30,1000,80,7.7,28,73,955,32,5,8,45,8.392043172,120,856,84.11066545,11.04481986,8.01382096,8.776365742,488,16,467,29,504,496
32,1000,80,7.7,28,13,947,27,11,15,53,7.449783015,94,781,80.43777767,9.281185706,6.296457115,8.650183441,494,16,453,37,510,490
29,1000,80,7.7,28,75,949,37,8,6,51,8.330879415,110,861,84.14532548,10.99537553,7.802845972,8.828153628,469,16,480,35,485,515
27,1000,80,7.7,28,78,954,29,11,6,46,8.358948284,118,840,84.18157457,10.95003587,8.336195124,8.382441383,488,20,466,26,508,492
28,1000,80,7.7,28,78,952,29,10,9,48,8.455046576,129,839,83.88871463,11.08092004,8.209012009,8.699120709,478,20,474,28,498,502
